stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778698036.783345,0,0.971207,0.913158,0.886865,0.8830,0.3319,1.2718,0.000,6.139,-142.156,0,0,62,203,125,139
1778698036.783345,1,0.990793,0.998891,0.989695,1.2008,-0.0406,1.3098,0.000,7.142,-172.702,0,0,319,209,85,105
1778698036.783345,2,0.940087,0.916579,0.861663,1.1544,-0.5063,1.3011,-0.000,-11.490,162.171,0,0,562,210,105,115
1778698036.850093,0,0.971586,0.913749,0.887785,0.8830,0.3305,1.2718,-0.000,6.096,-142.342,0,0,63,203,126,139
1778698036.850093,1,0.992714,0.998971,0.991693,1.2010,-0.0406,1.3078,0.000,6.675,-173.664,0,0,319,210,85,105
1778698036.850093,2,0.948123,0.916638,0.869085,1.1507,-0.5046,1.2986,-0.000,-10.300,161.576,0,0,562,211,105,115
1778698036.916822,0,0.972346,0.913749,0.888480,0.8830,0.3305,1.2718,0.000,6.159,-142.521,0,0,63,203,126,139
1778698036.916822,1,0.991299,0.998971,0.990279,1.2010,-0.0406,1.3078,0.000,7.557,-172.853,0,0,319,210,87,101
1778698036.916822,2,0.946208,0.916051,0.866775,1.1507,-0.5065,1.2986,0.000,-10.721,161.278,0,0,563,211,106,115
1778698036.916822,0,0.971365,0.913749,0.887584,0.8830,0.3305,1.2718,0.000,6.283,-142.257,0,0,62,203,125,139
1778698036.916822,1,0.990313,0.998971,0.989294,1.2010,-0.0406,1.3078,0.000,4.920,-173.162,0,0,319,210,87,102
1778698036.916822,2,0.942682,0.916051,0.863545,1.1507,-0.5065,1.2986,0.000,-11.184,161.898,0,0,562,211,105,115
1778698037.083654,0,0.970203,0.913749,0.886522,0.8830,0.3305,1.2718,0.000,6.247,-141.980,0,0,63,203,126,139
1778698037.083654,2,0.940557,0.916638,0.862150,1.1507,-0.5046,1.2986,0.000,-11.344,162.662,0,0,562,211,105,114
1778698037.083654,1,0.988729,0.998971,0.987711,1.2010,-0.0406,1.3078,-0.000,3.941,-172.968,0,0,319,210,87,101
1778698037.150405,0,0.972687,0.913824,0.888865,0.8851,0.3314,1.2707,0.000,6.312,-142.573,0,0,63,204,126,137
1778698037.150405,2,0.986299,0.999032,0.985345,1.2012,-0.0426,1.3058,0.000,7.502,-170.996,0,0,320,211,86,102
1778698037.150405,1,0.940866,0.916108,0.861935,1.1508,-0.5065,1.2967,-0.000,-11.565,162.014,0,0,563,212,106,114
1778698037.150405,0,0.971714,0.913824,0.887975,0.8851,0.3314,1.2707,0.000,6.163,-142.354,0,0,63,203,126,139
1778698037.150405,1,0.941495,0.916108,0.862511,1.1508,-0.5065,1.2967,0.000,-11.444,162.046,0,0,563,211,106,117
1778698037.150405,2,0.983512,0.999032,0.982560,1.2012,-0.0426,1.3058,-0.000,7.902,-170.039,0,0,320,211,86,102
1778698037.317238,0,0.971669,0.913749,0.887861,0.8830,0.3305,1.2718,0.000,6.475,-142.303,0,0,63,203,126,139
1778698037.317238,1,0.991076,0.998956,0.990041,1.2010,-0.0426,1.3078,0.000,8.523,-172.819,0,0,320,210,86,103
1778698037.317238,2,0.945294,0.916051,0.865938,1.1507,-0.5065,1.2986,0.000,-10.947,161.056,0,0,563,211,105,115
1778698037.383990,0,0.970610,0.913824,0.886966,0.8851,0.3314,1.2707,-0.000,6.184,-142.081,0,0,63,204,126,140
1778698037.383990,1,0.992581,0.998891,0.991481,1.2008,-0.0406,1.3098,0.000,6.354,-173.714,0,0,319,209,85,105
1778698037.383990,2,0.941677,0.916051,0.862624,1.1507,-0.5065,1.2986,0.000,-11.426,161.682,0,0,563,211,106,115
1778698037.450728,0,0.969987,0.913749,0.886324,0.8830,0.3305,1.2718,-0.000,5.912,-141.985,0,0,63,203,126,139
1778698037.450728,1,0.995006,0.998891,0.993903,1.1978,-0.0405,1.3094,0.000,7.025,-174.837,0,0,319,209,85,105
1778698037.450728,2,0.942186,0.916051,0.863091,1.1477,-0.5052,1.2982,-0.000,-11.289,161.841,0,0,563,211,106,117
1778698037.517467,0,0.971400,0.913749,0.887615,0.8830,0.3305,1.2718,0.000,6.085,-142.298,0,0,63,203,126,139
1778698037.517467,1,0.992298,0.998971,0.991277,1.2010,-0.0406,1.3078,-0.000,6.903,-173.411,0,0,319,210,84,103
1778698037.517467,2,0.937750,0.916051,0.859027,1.1507,-0.5065,1.2986,0.000,-11.887,162.439,0,0,563,211,106,115
1778698037.617582,0,0.971090,0.913749,0.887332,0.8830,0.3305,1.2718,0.000,6.165,-142.209,0,0,63,203,126,139
1778698037.617582,1,0.994253,0.998809,0.993069,1.2006,-0.0406,1.3118,0.000,4.975,-175.364,0,0,319,208,84,105
1778698037.617582,2,0.937043,0.915992,0.858324,1.1505,-0.5065,1.3005,0.000,-12.123,161.735,0,0,563,210,106,117
1778698037.617582,0,0.970419,0.913749,0.886719,0.8830,0.3305,1.2718,0.000,6.159,-142.047,0,0,63,203,126,139
1778698037.617582,1,0.988711,0.998809,0.987533,1.2006,-0.0406,1.3118,-0.000,5.386,-172.349,0,0,319,210,87,103
1778698037.617582,2,0.939363,0.915992,0.860449,1.1505,-0.5065,1.3005,0.000,-11.628,162.067,0,0,563,211,106,114
1778698037.784444,0,0.971470,0.913824,0.887752,0.8851,0.3314,1.2707,0.000,6.021,-142.317,0,0,63,204,126,137
1778698037.784444,1,0.988551,0.999048,0.987609,1.2012,-0.0406,1.3058,0.000,4.321,-172.629,0,0,319,211,87,102
1778698037.784444,2,0.938438,0.916051,0.859657,1.1477,-0.5052,1.2982,-0.000,-12.055,161.448,0,0,563,211,106,115
1778698037.851210,0,0.969384,0.913824,0.885846,0.8851,0.3314,1.2707,0.000,5.965,-141.822,0,0,63,204,126,140
1778698037.851210,2,0.930849,0.916108,0.852758,1.1479,-0.5052,1.2963,0.000,-13.101,162.578,0,0,563,212,106,115
1778698037.851210,1,0.992818,0.998971,0.991796,1.2010,-0.0406,1.3078,-0.000,6.223,-173.844,0,0,319,210,86,106
1778698037.851210,0,0.969357,0.913749,0.885749,0.8851,0.3314,1.2707,0.000,5.965,-141.822,0,0,63,203,126,139
1778698037.851210,2,0.993204,0.998971,0.992182,1.1479,-0.5052,1.2963,0.000,-13.101,162.578,0,0,319,210,85,105
1778698037.851210,1,0.939352,0.916051,0.860494,1.2010,-0.0406,1.3078,-0.000,6.223,-173.844,0,0,563,211,105,117
1778698037.917949,0,0.969676,0.913824,0.886113,0.8830,0.3305,1.2718,0.000,5.974,-141.823,0,0,63,204,126,139
1778698037.917949,1,0.993814,0.998891,0.992712,1.2010,-0.0406,1.3078,0.000,6.134,-174.072,0,0,319,209,84,106
1778698037.917949,2,0.941253,0.916051,0.862236,1.1477,-0.5052,1.2982,0.000,-11.659,162.274,0,0,563,211,105,117
1778698037.984687,0,0.971310,0.913824,0.887606,0.8851,0.3314,1.2707,-0.000,6.039,-142.275,0,0,63,203,126,139
1778698037.984687,1,0.991682,0.998891,0.990583,1.2008,-0.0406,1.3098,-0.000,6.172,-173.337,0,0,319,210,85,105
1778698037.984687,2,0.943660,0.916051,0.864441,1.1507,-0.5065,1.2986,0.000,-11.206,161.194,0,0,564,211,106,115
1778698038.084767,0,0.970769,0.913749,0.887039,0.8830,0.3305,1.2718,0.000,6.004,-142.158,0,0,63,204,126,140
1778698038.084767,1,0.990950,0.998971,0.989931,1.2049,-0.0406,1.3084,0.000,7.018,-172.776,0,0,319,210,85,105
1778698038.084767,2,0.944078,0.915463,0.864268,1.1477,-0.5071,1.2982,0.000,-11.188,160.903,0,0,564,211,106,115
1778698038.251588,0,0.970668,0.913824,0.887020,0.8851,0.3314,1.2707,-0.000,6.397,-142.063,0,0,63,204,126,137
1778698038.251588,1,0.991037,0.998971,0.990017,1.2010,-0.0406,1.3078,-0.000,6.171,-173.012,0,0,319,210,84,106
1778698038.251588,2,0.943527,0.915574,0.863869,1.1451,-0.5058,1.2940,0.000,-11.404,161.169,0,0,564,213,107,113
1778698038.251588,0,0.970435,0.913749,0.886733,0.8851,0.3314,1.2707,-0.000,6.397,-142.063,0,0,63,203,126,139
1778698038.251588,1,0.990803,0.998971,0.989783,1.2010,-0.0406,1.3078,-0.000,6.171,-173.012,0,0,319,210,86,105
1778698038.251588,2,0.945098,0.915520,0.865256,1.1451,-0.5058,1.2940,0.000,-11.404,161.169,0,0,564,212,106,115
1778698038.385046,0,0.970838,0.913749,0.887102,0.8830,0.3305,1.2718,-0.000,6.254,-142.133,0,0,63,203,126,139
1778698038.385046,1,0.994085,0.998891,0.992982,1.2008,-0.0406,1.3098,0.000,6.062,-174.617,0,0,319,209,86,103
1778698038.385046,2,0.942401,0.916108,0.863341,1.1479,-0.5052,1.2963,0.000,-11.260,162.117,0,0,563,212,106,115
1778698038.485163,0,0.971266,0.913749,0.887493,0.8830,0.3305,1.2718,0.000,6.515,-142.199,0,0,63,203,126,139
1778698038.485163,1,0.937877,0.916162,0.859248,1.1481,-0.5052,1.2944,0.000,-12.226,161.855,0,0,563,213,105,114
1778698038.485163,2,0.990254,0.998971,0.989235,1.1980,-0.0405,1.3074,-0.000,4.103,-173.578,0,0,319,210,85,102
1778698038.485163,0,0.970694,0.913749,0.886970,0.8830,0.3305,1.2718,0.000,6.175,-142.111,0,0,63,203,126,139
1778698038.485163,2,0.984825,0.998971,0.983811,1.1980,-0.0405,1.3074,-0.000,9.286,-170.396,0,0,319,212,86,105
1778698038.485163,1,0.944646,0.916162,0.865449,1.1481,-0.5052,1.2944,0.000,-11.389,160.476,0,0,564,214,106,110
1778698038.585271,0,0.968963,0.913749,0.885389,0.8830,0.3305,1.2718,-0.000,6.061,-141.715,0,0,63,204,126,140
1778698038.585271,1,0.989828,0.999121,0.988958,1.1984,-0.0405,1.3034,0.000,7.194,-172.251,0,0,319,210,85,103
1778698038.585271,2,0.936770,0.915626,0.857731,1.1453,-0.5058,1.2921,-0.000,-12.658,161.224,0,0,563,212,107,111
1778698038.585271,0,0.973610,0.913824,0.889708,0.8830,0.3305,1.2718,-0.000,6.061,-141.715,0,0,63,204,126,137
1778698038.585271,1,0.984823,0.998971,0.983810,1.1984,-0.0405,1.3034,0.000,7.194,-172.251,0,0,319,211,86,103
1778698038.585271,2,0.937733,0.916108,0.859065,1.1453,-0.5058,1.2921,-0.000,-12.658,161.224,0,0,563,211,107,113
1778698038.785461,0,0.968470,0.913824,0.885011,0.8851,0.3314,1.2707,0.000,5.983,-141.603,0,0,63,203,126,139
1778698038.785461,1,0.976215,0.999244,0.975477,1.1948,-0.0425,1.2989,-0.000,13.044,-168.959,0,0,320,214,92,103
1778698038.785461,2,0.945785,0.916051,0.866387,1.1507,-0.5065,1.2986,0.000,-10.726,161.536,0,0,563,211,106,117
1778698038.785461,0,0.970533,0.913749,0.886823,0.8851,0.3314,1.2707,0.000,5.983,-141.603,0,0,63,203,126,139
1778698038.785461,1,0.990076,0.999032,0.989118,1.1948,-0.0425,1.2989,-0.000,13.044,-168.959,0,0,320,211,86,103
1778698038.785461,2,0.943103,0.916638,0.864484,1.1507,-0.5065,1.2986,0.000,-10.726,161.536,0,0,562,211,105,115
1778698038.918934,0,0.967834,0.913749,0.884357,0.8830,0.3305,1.2718,0.000,5.965,-141.467,0,0,63,203,126,139
1778698038.918934,1,0.990269,0.998971,0.989250,1.1940,-0.0405,1.3068,-0.000,8.449,-172.373,0,0,319,210,85,105
1778698038.918934,2,0.947492,0.916051,0.867951,1.1507,-0.5065,1.2986,0.000,-10.541,161.065,0,0,563,211,106,115
1778698038.918934,0,0.970075,0.913749,0.886405,0.8830,0.3305,1.2718,0.000,6.140,-141.967,0,0,63,203,126,139
1778698038.918934,1,0.978679,0.998971,0.977672,1.1940,-0.0405,1.3068,0.000,10.447,-168.647,0,0,320,212,88,105
1778698038.918934,2,0.937663,0.916051,0.858947,1.1507,-0.5065,1.2986,-0.000,-11.779,162.816,0,0,562,211,106,117
1778698039.019029,0,0.969220,0.913749,0.885623,0.8830,0.3305,1.2718,0.000,6.105,-141.768,0,0,63,203,126,139
1778698039.019029,1,0.984205,0.999106,0.983324,1.1944,-0.0425,1.3029,0.000,9.148,-170.302,0,0,319,211,87,103
1778698039.019029,2,0.940718,0.916638,0.862298,1.1546,-0.5063,1.2992,0.000,-11.653,161.537,0,0,563,212,106,115
1778698039.152506,0,0.968913,0.913824,0.885415,0.8871,0.3322,1.2710,-0.000,5.954,-141.712,0,0,63,204,126,140
1778698039.152506,1,0.986740,0.999121,0.985873,1.1984,-0.0405,1.3034,0.000,9.463,-171.110,0,0,319,212,87,105
1778698039.152506,2,0.944993,0.916695,0.866270,1.1508,-0.5046,1.2967,-0.000,-10.996,161.491,0,0,562,212,105,114
1778698039.219237,0,0.970506,0.913824,0.886871,0.8851,0.3314,1.2707,0.000,6.126,-142.065,0,0,63,204,127,137
1778698039.219237,1,0.994833,0.998971,0.993809,1.1980,-0.0405,1.3074,0.000,6.398,-174.892,0,0,319,210,84,106
1778698039.219237,2,0.941022,0.916108,0.862078,1.1508,-0.5065,1.2967,0.000,-11.657,161.600,0,0,563,212,106,114
1778698039.285975,0,0.968568,0.913749,0.885028,0.8830,0.3305,1.2718,0.000,5.993,-141.633,0,0,63,203,127,139
1778698039.285975,1,0.989967,0.998971,0.988948,1.2010,-0.0406,1.3078,0.000,7.192,-172.331,0,0,319,210,85,105
1778698039.285975,2,0.944282,0.916638,0.865565,1.1507,-0.5046,1.2986,0.000,-10.952,161.773,0,0,562,211,105,115
1778698039.285975,0,0.970838,0.913749,0.887102,0.8830,0.3305,1.2718,0.000,6.437,-142.105,0,0,63,204,127,137
1778698039.285975,1,0.991168,0.998971,0.990149,1.2010,-0.0406,1.3078,0.000,7.203,-172.841,0,0,319,210,85,105
1778698039.285975,2,0.941116,0.916638,0.862662,1.1507,-0.5046,1.2986,0.000,-11.451,162.005,0,0,562,211,105,117
1778698039.386089,0,0.968964,0.913824,0.885463,0.8831,0.3305,1.2704,-0.000,5.972,-141.721,0,0,63,204,127,139
1778698039.386089,2,0.940838,0.916638,0.862407,1.1546,-0.5063,1.2992,0.000,-11.509,161.977,0,0,562,211,105,115
1778698039.386089,1,0.990056,0.998971,0.989038,1.1980,-0.0405,1.3074,0.000,4.097,-173.486,0,0,319,209,84,105
1778698039.452827,0,0.970439,0.913824,0.886810,0.8871,0.3322,1.2710,0.000,4.758,-142.336,0,0,63,205,127,136
1778698039.452827,2,0.989751,0.998891,0.988653,1.2008,-0.0406,1.3098,0.000,3.517,-173.795,0,0,319,209,84,106
1778698039.452827,1,0.945719,0.916638,0.866882,1.1546,-0.5063,1.2992,0.000,-10.701,161.732,0,0,563,211,106,117
1778698039.586304,0,0.970046,0.913896,0.886522,0.8853,0.3314,1.2692,0.000,4.921,-142.182,0,0,63,205,127,136
1778698039.586304,1,0.991897,0.998809,0.990715,1.2006,-0.0406,1.3118,0.000,3.282,-175.292,0,0,319,208,86,106
1778698039.586304,2,0.944612,0.916638,0.865867,1.1507,-0.5046,1.2986,-0.000,-10.795,162.094,0,0,562,211,105,115
1778698039.586304,0,0.970737,0.913824,0.887083,0.8853,0.3314,1.2692,0.000,4.921,-142.182,0,0,63,204,127,139
1778698039.586304,1,0.995535,0.998809,0.994349,1.2006,-0.0406,1.3118,0.000,3.282,-175.292,0,0,319,208,84,107
1778698039.586304,2,0.930879,0.916108,0.852786,1.1507,-0.5046,1.2986,-0.000,-10.795,162.094,0,0,563,212,106,114
1778698039.719779,0,0.971679,0.913824,0.887943,0.8871,0.3322,1.2710,-0.000,5.668,-142.433,0,0,63,204,127,139
1778698039.719779,1,0.994659,0.998723,0.993389,1.2043,-0.0406,1.3144,-0.000,4.619,-176.011,0,0,319,207,84,107
1778698039.719779,2,0.943746,0.916051,0.864519,1.1507,-0.5065,1.2986,0.000,-11.136,161.398,0,0,563,211,106,117
1778698039.719779,0,0.969470,0.913824,0.885925,0.8871,0.3322,1.2710,0.000,5.484,-141.932,0,0,63,204,126,139
1778698039.719779,1,0.991320,0.998723,0.990054,1.2043,-0.0406,1.3144,0.000,4.619,-173.973,0,0,318,206,83,107
1778698039.719779,2,0.938618,0.916051,0.859822,1.1507,-0.5065,1.2986,0.000,-11.887,161.941,0,0,563,213,106,115
1778698039.719779,0,0.971169,0.913824,0.887478,0.8871,0.3322,1.2710,0.000,5.484,-141.932,0,0,63,204,126,137
1778698039.719779,1,0.991206,0.998554,0.989773,1.2043,-0.0406,1.3144,0.000,4.619,-173.973,0,0,318,205,84,107
1778698039.719779,2,0.931024,0.916695,0.853464,1.1507,-0.5065,1.2986,0.000,-11.887,161.941,0,0,562,212,105,115
1778698039.886627,0,0.968325,0.913824,0.884878,0.8871,0.3322,1.2710,0.000,6.114,-142.228,0,0,63,204,126,137
1778698039.886627,1,0.991665,0.998554,0.990232,1.2119,-0.0386,1.3196,0.000,3.290,-175.051,0,0,318,205,84,107
1778698039.886627,2,0.934529,0.916638,0.856624,1.1508,-0.5046,1.2967,-0.000,-12.985,162.927,0,0,562,211,105,115
1778698040.020106,0,0.967798,0.913824,0.884397,0.8871,0.3322,1.2710,0.000,5.656,-141.504,0,0,63,204,126,137
1778698040.020106,1,0.991790,0.998460,0.990262,1.2156,-0.0386,1.3223,0.000,3.507,-175.302,0,0,318,204,84,107
1778698040.020106,2,0.942128,0.916051,0.863037,1.1507,-0.5065,1.2986,0.000,-11.561,160.860,0,0,563,211,105,115
1778698040.120211,0,0.969764,0.913749,0.886121,0.8850,0.3314,1.2721,0.000,5.690,-141.973,0,0,63,203,126,139
1778698040.120211,1,0.991508,0.998554,0.990074,1.2079,-0.0386,1.3190,0.000,3.378,-175.150,0,0,318,205,84,107
1778698040.120211,2,0.940240,0.916051,0.861308,1.1477,-0.5052,1.2982,0.000,-11.744,161.445,0,0,563,211,105,115
1778698040.120211,0,0.970000,0.913749,0.886336,0.8850,0.3314,1.2721,0.000,5.863,-141.997,0,0,63,204,126,137
1778698040.120211,1,0.992004,0.998554,0.990570,1.2079,-0.0386,1.3190,0.000,3.703,-175.136,0,0,318,205,84,109
1778698040.120211,2,0.939754,0.916051,0.860863,1.1477,-0.5052,1.2982,-0.000,-11.531,162.456,0,0,563,211,106,115
1778698040.220321,0,0.970772,0.913824,0.887114,0.8851,0.3314,1.2707,-0.000,5.609,-142.222,0,0,63,203,126,139
1778698040.220321,1,0.992281,0.998554,0.990847,1.2079,-0.0386,1.3190,0.000,3.289,-175.778,0,0,318,205,84,107
1778698040.220321,2,0.945300,0.916051,0.865943,1.1477,-0.5052,1.2982,0.000,-10.854,161.397,0,0,564,211,106,115
1778698040.353771,0,0.971647,0.913824,0.887914,0.8851,0.3314,1.2707,-0.000,6.055,-142.355,0,0,63,204,126,140
1778698040.353771,1,0.991848,0.998646,0.990505,1.2081,-0.0386,1.3170,0.000,3.773,-174.878,0,0,318,206,84,107
1778698040.353771,2,0.944100,0.915463,0.864289,1.1477,-0.5071,1.2982,-0.000,-11.157,161.012,0,0,564,211,106,115
1778698040.353771,0,0.971246,0.913824,0.887547,0.8851,0.3314,1.2707,-0.000,5.984,-142.269,0,0,63,204,126,137
1778698040.353771,1,0.990896,0.998646,0.989555,1.2081,-0.0386,1.3170,0.000,4.375,-173.876,0,0,318,207,83,107
1778698040.353771,2,0.938901,0.915463,0.859530,1.1477,-0.5071,1.2982,0.000,-12.081,160.962,0,0,564,212,106,115
1778698040.453885,0,0.970740,0.913824,0.887085,0.8831,0.3305,1.2704,0.000,6.203,-142.109,0,0,63,204,126,137
1778698040.453885,1,0.995248,0.998735,0.993989,1.2043,-0.0386,1.3144,-0.000,5.172,-175.886,0,0,318,207,83,107
1778698040.453885,2,0.939926,0.915520,0.860521,1.1449,-0.5058,1.2958,-0.000,-11.758,161.853,0,0,564,212,106,115
1778698040.587362,0,0.974470,0.913824,0.890494,0.8831,0.3305,1.2704,0.000,6.045,-143.073,0,0,62,203,125,139
1778698040.587362,1,0.993172,0.998891,0.992071,1.2008,-0.0406,1.3098,0.000,5.931,-174.167,0,0,319,209,84,106
1778698040.587362,2,0.949335,0.915463,0.869081,1.1477,-0.5071,1.2982,-0.000,-10.420,160.076,0,0,564,211,106,115
1778698040.654093,0,0.973469,0.913158,0.888932,0.8830,0.3319,1.2718,-0.000,6.025,-142.743,0,0,62,203,125,139
1778698040.654093,1,0.992359,0.998904,0.991270,1.2008,-0.0386,1.3098,0.000,5.360,-173.890,0,0,318,209,83,106
1778698040.654093,2,0.936666,0.915574,0.857587,1.1451,-0.5058,1.2940,0.000,-12.497,161.555,0,0,564,213,106,114
1778698040.654093,0,0.972082,0.913158,0.887665,0.8830,0.3319,1.2718,-0.000,6.025,-142.743,0,0,62,203,125,139
1778698040.654093,1,0.992913,0.998904,0.991824,1.2008,-0.0386,1.3098,0.000,5.360,-173.890,0,0,319,209,84,106
1778698040.654093,2,0.936121,0.915574,0.857088,1.1451,-0.5058,1.2940,0.000,-12.497,161.555,0,0,563,212,106,115
1778698040.820940,0,0.974250,0.913233,0.889717,0.8831,0.3319,1.2704,0.000,5.907,-142.955,0,0,62,204,125,137
1778698040.820940,1,0.994970,0.998891,0.993867,1.2008,-0.0406,1.3098,0.000,5.561,-175.401,0,0,319,209,84,106
1778698040.820940,2,0.945584,0.916051,0.866203,1.1507,-0.5065,1.2986,-0.000,-10.854,161.208,0,0,563,211,106,117
1778698040.887661,0,0.973074,0.913233,0.888644,0.8831,0.3319,1.2704,-0.000,5.937,-142.648,0,0,62,204,125,137
1778698040.887661,1,0.994380,0.998809,0.993195,1.2006,-0.0406,1.3118,-0.000,5.090,-175.368,0,0,319,208,84,107
1778698040.887661,2,0.941225,0.916051,0.862211,1.1477,-0.5052,1.2982,0.000,-11.685,161.003,0,0,563,211,105,117
1778698040.887661,0,0.975382,0.913233,0.890751,0.8831,0.3319,1.2704,0.000,6.119,-143.214,0,0,62,204,125,137
1778698040.887661,1,0.992117,0.998809,0.990935,1.2006,-0.0406,1.3118,0.000,4.635,-174.322,0,0,318,208,83,107
1778698040.887661,2,0.938327,0.916051,0.859555,1.1477,-0.5052,1.2982,-0.000,-12.085,161.407,0,0,563,212,106,115
1778698040.987741,0,0.973082,0.913233,0.888651,0.8831,0.3319,1.2704,0.000,6.039,-142.632,0,0,62,204,125,137
1778698040.987741,1,0.992509,0.998821,0.991339,1.2045,-0.0386,1.3124,0.000,4.701,-174.395,0,0,319,209,84,106
1778698040.987741,2,0.940862,0.916108,0.861931,1.1479,-0.5052,1.2963,-0.000,-11.701,161.546,0,0,563,211,106,115
1778698040.987741,0,0.973857,0.913233,0.889358,0.8831,0.3319,1.2704,0.000,6.039,-142.632,0,0,62,204,124,136
1778698040.987741,1,0.991933,0.998809,0.990751,1.2045,-0.0386,1.3124,0.000,4.701,-174.395,0,0,319,208,84,106
1778698040.987741,2,0.936538,0.916108,0.857969,1.1479,-0.5052,1.2963,-0.000,-11.701,161.546,0,0,563,212,107,113
1778698041.187963,0,0.973683,0.913233,0.889199,0.8831,0.3319,1.2704,-0.000,5.983,-142.795,0,0,62,204,125,137
1778698041.187963,1,0.990974,0.998809,0.989794,1.2006,-0.0406,1.3118,0.000,3.912,-174.206,0,0,319,208,86,106
1778698041.187963,2,0.935590,0.916108,0.857101,1.1479,-0.5052,1.2963,0.000,-12.694,161.197,0,0,563,212,107,113
1778698041.288071,0,0.971461,0.913233,0.887170,0.8851,0.3328,1.2707,0.000,6.169,-142.206,0,0,62,204,125,137
1778698041.288071,1,0.994213,0.998891,0.993110,1.2008,-0.0406,1.3098,-0.000,5.320,-175.056,0,0,319,209,84,106
1778698041.288071,2,0.942301,0.916051,0.863196,1.1477,-0.5052,1.2982,0.000,-11.518,160.912,0,0,563,211,106,117
1778698041.288071,0,0.975116,0.913233,0.890508,0.8851,0.3328,1.2707,0.000,6.169,-142.206,0,0,62,204,125,137
1778698041.288071,1,0.995708,0.998891,0.994604,1.2008,-0.0406,1.3098,-0.000,5.320,-175.056,0,0,319,209,84,106
1778698041.288071,2,0.943628,0.916051,0.864412,1.1477,-0.5052,1.2982,0.000,-11.518,160.912,0,0,563,211,106,115
1778698041.421526,0,0.971929,0.913233,0.887598,0.8851,0.3328,1.2707,0.000,6.055,-142.340,0,0,62,204,125,137
1778698041.421526,1,0.990891,0.998723,0.989626,1.2043,-0.0406,1.3144,0.000,4.319,-173.946,0,0,319,207,84,107
1778698041.421526,2,0.943990,0.916638,0.865297,1.1507,-0.5046,1.2986,-0.000,-11.119,161.363,0,0,562,211,105,113
1778698041.488260,0,0.973697,0.913233,0.889212,0.8851,0.3328,1.2707,0.000,6.076,-142.782,0,0,62,204,125,137
1778698041.488260,1,0.994970,0.998809,0.993785,1.2045,-0.0406,1.3124,-0.000,5.175,-175.710,0,0,319,208,84,107
1778698041.488260,2,0.942422,0.916108,0.863360,1.1479,-0.5052,1.2963,0.000,-11.491,161.302,0,0,563,212,106,114
1778698041.554998,0,0.972102,0.913233,0.887756,0.8851,0.3328,1.2707,0.000,6.143,-142.368,0,0,62,204,125,137
1778698041.554998,1,0.991617,0.998723,0.990350,1.2043,-0.0406,1.3144,0.000,4.873,-173.972,0,0,319,207,82,109
1778698041.554998,2,0.940547,0.916108,0.861642,1.1479,-0.5052,1.2963,0.000,-11.733,161.629,0,0,563,212,106,115
1778698041.554998,0,0.972632,0.913233,0.888240,0.8851,0.3328,1.2707,0.000,6.143,-142.368,0,0,62,204,125,137
1778698041.554998,1,0.992762,0.998723,0.991494,1.2043,-0.0406,1.3144,0.000,4.873,-173.972,0,0,319,208,84,107
1778698041.554998,2,0.940598,0.916108,0.861689,1.1479,-0.5052,1.2963,0.000,-11.733,161.629,0,0,563,212,107,113
1778698041.655102,0,0.974274,0.913233,0.889739,0.8871,0.3337,1.2710,0.000,6.051,-142.935,0,0,63,204,126,137
1778698041.655102,1,0.992369,0.998809,0.991187,1.2006,-0.0406,1.3118,0.000,4.220,-174.753,0,0,319,208,84,106
1778698041.655102,2,0.937884,0.916108,0.859202,1.1479,-0.5052,1.2963,-0.000,-12.170,161.720,0,0,563,213,106,114
1778698041.788580,0,0.972071,0.913824,0.888301,0.8851,0.3314,1.2707,0.000,5.918,-142.484,0,0,63,204,126,137
1778698041.788580,1,0.993103,0.998891,0.992002,1.2008,-0.0406,1.3098,0.000,5.335,-174.402,0,0,319,209,84,107
1778698041.788580,2,0.940042,0.916695,0.861731,1.1479,-0.5033,1.2963,0.000,-11.794,161.794,0,0,562,212,105,114
1778698041.888686,0,0.972169,0.913824,0.888392,0.8851,0.3314,1.2707,0.000,6.182,-142.464,0,0,63,204,126,137
1778698041.888686,1,0.992938,0.998891,0.991837,1.2008,-0.0406,1.3098,0.000,4.888,-174.559,0,0,319,209,84,106
1778698041.888686,2,0.939249,0.916695,0.861005,1.1508,-0.5046,1.2967,0.000,-12.066,161.289,0,0,562,212,105,114
1778698041.955397,0,0.974068,0.913824,0.890126,0.8851,0.3314,1.2707,0.000,6.351,-142.919,0,0,63,204,126,137
1778698041.955397,1,0.993733,0.998891,0.992631,1.1978,-0.0405,1.3094,0.000,5.732,-174.560,0,0,319,209,84,106
1778698041.955397,2,0.943058,0.916108,0.863943,1.1479,-0.5052,1.2963,0.000,-11.387,161.267,0,0,563,212,106,114
1778698042.022131,0,0.970925,0.913158,0.886608,0.8830,0.3319,1.2718,0.000,6.292,-142.063,0,0,62,203,125,139
1778698042.022131,1,0.994386,0.998891,0.993283,1.2008,-0.0406,1.3098,0.000,5.530,-175.046,0,0,319,209,85,105
1778698042.022131,2,0.944797,0.916108,0.865536,1.1479,-0.5052,1.2963,-0.000,-11.099,161.173,0,0,563,212,106,114
1778698042.088870,0,0.970485,0.913824,0.886852,0.8851,0.3314,1.2707,0.000,6.297,-142.033,0,0,63,204,126,137
