stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778098491.281846,0,0.972819,0.732136,0.712236,1.1243,-0.1310,1.5591,0.000,9.373,-177.797,0,0,367,137,90,110
1778098491.315221,0,0.973544,0.732592,0.713210,1.1243,-0.1329,1.5591,-0.000,9.824,-178.153,0,0,368,136,92,109
1778098491.348598,0,0.976230,0.732032,0.714632,1.1247,-0.1349,1.5571,0.000,9.252,-179.546,0,0,370,137,92,107
1778098491.381976,0,0.977857,0.732431,0.716213,1.1243,-0.1369,1.5591,0.000,9.587,179.144,0,0,372,136,92,109
1778098491.415328,0,0.979920,0.731038,0.716359,1.1247,-0.1408,1.5571,0.000,9.493,177.551,0,0,373,136,93,109
1778098491.448698,0,0.977279,0.730982,0.714373,1.1205,-0.1444,1.5576,0.000,9.989,176.569,0,0,375,136,93,109
1778098491.482067,0,0.976700,0.730090,0.713079,1.1205,-0.1463,1.5576,-0.000,9.005,174.860,0,0,377,135,93,109
1778098491.515442,0,0.978003,0.729468,0.713422,1.1167,-0.1498,1.5561,0.000,8.809,174.109,0,0,379,136,93,110
1778098491.548822,0,0.979892,0.728483,0.713835,1.1163,-0.1537,1.5580,0.000,9.241,173.356,0,0,382,136,94,110
1778098491.582192,0,0.979044,0.728299,0.713036,1.1101,-0.1569,1.5535,0.000,9.791,171.424,0,0,384,136,93,110
1778098491.648930,0,0.983078,0.727583,0.715271,1.1072,-0.1662,1.5524,0.000,10.887,170.105,0,0,386,135,95,111
1778098491.648930,0,0.982992,0.726165,0.713814,1.1072,-0.1662,1.5524,0.000,10.887,170.105,0,0,389,135,94,111
1778098491.715669,0,0.981848,0.724581,0.711429,1.0965,-0.1744,1.5502,0.000,10.922,168.325,0,0,391,135,94,113
1778098491.715669,0,0.983261,0.723650,0.711536,1.0965,-0.1744,1.5502,0.000,10.922,168.325,0,0,393,135,95,114
1778098491.749039,0,0.981744,0.722913,0.709715,1.0927,-0.1777,1.5488,-0.000,11.743,167.201,0,0,395,134,96,111
1778098491.815765,0,0.978351,0.720873,0.705267,1.0829,-0.1840,1.5469,0.000,10.994,165.199,0,0,397,134,96,113
1778098491.849123,0,0.978808,0.720127,0.704866,1.0800,-0.1873,1.5458,-0.000,11.920,163.764,0,0,398,135,96,111
1778098491.882491,0,0.975326,0.720548,0.702769,1.0804,-0.1892,1.5439,0.000,11.070,163.091,0,0,399,135,97,111
1778098491.915860,0,0.975278,0.719665,0.701874,1.0766,-0.1905,1.5425,0.000,11.082,162.942,0,0,400,135,96,113
1778098491.915860,0,0.973679,0.718982,0.700058,1.0766,-0.1905,1.5425,0.000,11.082,162.942,0,0,401,135,96,111
1778098491.982597,0,0.975424,0.718297,0.700644,1.0709,-0.1934,1.5402,-0.000,11.955,161.705,0,0,401,134,97,113
1778098491.982597,0,0.977404,0.716987,0.700786,1.0709,-0.1934,1.5402,-0.000,11.955,161.705,0,0,401,134,97,110
1778098492.015961,0,0.972669,0.716370,0.696791,1.0668,-0.1928,1.5406,0.000,12.170,162.370,0,0,401,133,96,113
1778098492.082704,0,0.973062,0.715263,0.695995,1.0608,-0.1919,1.5402,0.000,11.399,161.629,0,0,400,133,96,109
1778098492.116074,0,0.974443,0.715334,0.697053,1.0608,-0.1900,1.5402,0.000,11.346,162.362,0,0,399,133,97,111
1778098492.116074,0,0.975806,0.715405,0.698097,1.0608,-0.1900,1.5402,0.000,11.346,162.362,0,0,397,132,97,113
1778098492.149443,0,0.979832,0.715057,0.700636,1.0608,-0.1881,1.5402,0.000,11.735,162.553,0,0,395,133,97,114
1778098492.182814,0,0.977222,0.716303,0.699987,1.0604,-0.1844,1.5420,0.000,12.010,164.411,0,0,394,132,96,113
1778098492.216183,0,0.979596,0.714640,0.700058,1.0636,-0.1812,1.5413,0.000,11.124,164.524,0,0,392,131,96,113
1778098492.282920,0,0.980610,0.714284,0.700434,1.0572,-0.1748,1.5427,0.000,11.088,167.471,0,0,389,131,96,111
1778098492.282920,0,0.982383,0.716338,0.703718,1.0572,-0.1748,1.5427,0.000,11.088,167.471,0,0,387,131,96,111
1778098492.349641,0,0.984305,0.716464,0.705220,1.0657,-0.1667,1.5461,0.000,12.334,168.009,0,0,384,132,95,106
1778098492.383009,0,0.983905,0.717140,0.705598,1.0661,-0.1611,1.5442,0.000,11.500,170.279,0,0,381,130,95,109
1778098492.416378,0,0.985057,0.717159,0.706442,1.0691,-0.1560,1.5494,0.000,11.935,171.447,0,0,379,130,95,109
1778098492.449747,0,0.984169,0.717275,0.705919,1.0691,-0.1522,1.5494,-0.000,11.552,173.484,0,0,376,129,95,107
1778098492.483112,0,0.983644,0.718176,0.706430,1.0744,-0.1472,1.5535,0.000,11.784,176.051,0,0,373,129,95,110
1778098492.516482,0,0.979952,0.718340,0.703939,1.0744,-0.1416,1.5535,-0.000,10.696,176.566,0,0,371,129,95,107
1778098492.549851,0,0.981551,0.717833,0.704589,1.0715,-0.1375,1.5524,0.000,11.630,178.233,0,0,369,128,94,113
1778098492.549851,0,0.977342,0.718054,0.701784,1.0715,-0.1375,1.5524,0.000,11.630,178.233,0,0,367,128,94,113
1778098492.583219,0,0.976768,0.718966,0.702263,1.0740,-0.1341,1.5554,-0.000,10.674,179.031,0,0,366,128,94,113
1778098492.649958,0,0.977569,0.719015,0.702887,1.0778,-0.1288,1.5569,-0.000,10.584,178.896,0,0,364,128,94,113
1778098492.649958,0,0.977221,0.719157,0.702776,1.0778,-0.1288,1.5569,-0.000,10.584,178.896,0,0,363,128,94,113
1778098492.716696,0,0.973628,0.719157,0.700192,1.0778,-0.1231,1.5569,0.000,10.100,-179.249,0,0,362,128,95,113
1778098492.750065,0,0.977050,0.719811,0.703292,1.0806,-0.1215,1.5581,0.000,10.961,-179.412,0,0,362,129,94,111
1778098492.783435,0,0.975264,0.720307,0.702490,1.0810,-0.1215,1.5562,0.000,10.619,-178.832,0,0,361,129,94,111
1778098492.816804,0,0.974098,0.721161,0.702481,1.0848,-0.1199,1.5577,0.000,10.673,-177.991,0,0,361,130,94,111
1778098492.816804,0,0.973345,0.721658,0.702422,1.0848,-0.1199,1.5577,0.000,10.673,-177.991,0,0,361,131,94,110
1778098492.850172,0,0.973526,0.722156,0.703037,1.0851,-0.1199,1.5559,-0.000,9.787,-179.146,0,0,361,132,94,110
1778098492.883533,0,0.978241,0.723259,0.707522,1.0855,-0.1199,1.5540,0.000,9.255,179.604,0,0,361,132,95,110
1778098492.916895,0,0.975190,0.723259,0.705315,1.0887,-0.1202,1.5533,0.000,9.864,177.384,0,0,362,131,95,111
1778098492.983649,0,0.970962,0.722110,0.701142,1.0855,-0.1218,1.5540,0.000,9.620,167.967,0,0,362,132,93,110
1778098493.050381,0,0.960678,0.722063,0.693670,1.0855,-0.1237,1.5540,-0.000,10.692,162.582,0,0,363,131,93,109
1778098493.050381,0,0.948867,0.722063,0.685142,1.0855,-0.1237,1.5540,-0.000,10.692,162.582,0,0,364,132,93,110
1778098493.083750,0,0.935123,0.721703,0.674881,1.0821,-0.1253,1.5506,0.000,10.826,156.249,0,0,366,133,93,110
1778098493.117119,0,0.922139,0.723520,0.667186,1.0891,-0.1297,1.5514,0.000,10.245,153.934,0,0,368,133,92,109
1778098493.117119,0,0.902235,0.723419,0.652694,1.0891,-0.1297,1.5514,0.000,10.245,153.934,0,0,371,135,92,110
1778098493.150488,0,0.895806,0.724260,0.648796,1.0891,-0.1335,1.5514,0.000,10.230,150.438,0,0,373,135,92,110
1778098493.217227,0,0.880343,0.724755,0.638033,1.0927,-0.1433,1.5488,-0.000,10.771,146.388,0,0,376,135,92,111
1778098493.250612,0,0.864237,0.724587,0.626215,1.0927,-0.1491,1.5488,-0.000,10.052,144.291,0,0,380,135,92,110
1778098493.250612,0,0.855690,0.723146,0.618788,1.0927,-0.1491,1.5488,-0.000,10.052,144.291,0,0,384,134,90,109
1778098493.283965,0,0.858085,0.722406,0.619886,1.0870,-0.1560,1.5465,-0.000,10.009,142.811,0,0,387,134,93,110
1778098493.350724,0,0.847780,0.722818,0.612791,1.0895,-0.1697,1.5495,0.000,9.275,141.478,0,0,392,133,92,109
1778098493.384093,0,0.835981,0.720585,0.602396,1.0825,-0.1783,1.5488,-0.000,9.789,139.331,0,0,397,134,94,110
1778098493.417462,0,0.824995,0.720127,0.594101,1.0800,-0.1873,1.5458,0.000,8.706,138.023,0,0,401,132,92,109
1778098493.450812,0,0.815142,0.718853,0.585967,1.0793,-0.1949,1.5495,-0.000,8.554,136.623,0,0,406,132,94,111
1778098493.450812,0,0.819057,0.718478,0.588474,1.0793,-0.1949,1.5495,-0.000,8.554,136.623,0,0,411,132,94,110
1778098493.517527,0,0.812420,0.716675,0.582241,1.0727,-0.2126,1.5469,0.000,8.120,135.479,0,0,415,132,95,111
1778098493.550886,0,0.811927,0.715744,0.581132,1.0698,-0.2196,1.5457,-0.000,8.046,135.041,0,0,420,131,93,111
1778098493.550886,0,0.815496,0.714839,0.582948,1.0698,-0.2196,1.5457,-0.000,8.046,135.041,0,0,425,130,95,111
1778098493.617617,0,0.821110,0.714522,0.586701,1.0719,-0.2389,1.5505,-0.000,9.698,134.288,0,0,430,130,95,113
1778098493.650986,0,0.816795,0.712057,0.581605,1.0625,-0.2462,1.5468,0.000,8.495,133.847,0,0,435,131,95,114
1778098493.650986,0,0.811027,0.712076,0.577513,1.0625,-0.2462,1.5468,0.000,8.495,133.847,0,0,441,131,96,114
1778098493.684352,0,0.801709,0.709470,0.568788,1.0628,-0.2555,1.5449,-0.000,9.008,132.430,0,0,445,130,96,115
1778098493.717725,0,0.817303,0.708598,0.579140,1.0534,-0.2644,1.5412,0.000,7.917,131.312,0,0,450,129,97,113
1778098493.751094,0,0.815319,0.706397,0.575938,1.0530,-0.2718,1.5430,0.000,8.862,132.176,0,0,454,129,97,111
1778098493.784464,0,0.814792,0.706397,0.575566,1.0470,-0.2796,1.5425,0.000,8.721,131.532,0,0,459,129,98,113
1778098493.784464,0,0.826862,0.704846,0.582810,1.0470,-0.2796,1.5425,-0.000,8.408,131.622,0,0,463,129,98,114
1778098493.884573,0,0.825930,0.702984,0.580615,1.0376,-0.3008,1.5387,-0.000,8.593,131.451,0,0,467,129,98,115
1778098493.917941,0,0.823663,0.701930,0.578154,1.0348,-0.3072,1.5375,0.000,7.683,131.234,0,0,471,128,100,117
1778098493.917941,0,0.822206,0.701930,0.577131,1.0348,-0.3072,1.5375,-0.000,7.724,131.048,0,0,474,127,100,117
1778098493.917941,0,0.821942,0.700210,0.575532,1.0348,-0.3072,1.5375,-0.000,7.724,131.048,0,0,477,128,98,117
1778098494.018035,0,0.822890,0.699103,0.575285,1.0287,-0.3236,1.5370,0.000,7.736,130.132,0,0,480,128,100,117
1778098494.051414,0,0.829436,0.698139,0.579061,1.0259,-0.3281,1.5359,0.000,8.411,130.244,0,0,481,127,103,117
1778098494.084769,0,0.820482,0.697559,0.572335,1.0256,-0.3299,1.5376,0.000,8.215,129.244,0,0,484,128,102,118
1778098494.118139,0,0.816530,0.697667,0.569666,1.0259,-0.3353,1.5359,0.000,7.795,128.682,0,0,486,128,102,117
1778098494.151508,0,0.832457,0.696813,0.580067,1.0231,-0.3380,1.5347,-0.000,8.030,130.179,0,0,487,128,102,118
1778098494.151508,0,0.832575,0.696693,0.580049,1.0231,-0.3380,1.5347,-0.000,8.030,130.179,0,0,488,128,103,118
1778098494.218251,0,0.836342,0.696572,0.582572,1.0231,-0.3415,1.5347,0.000,8.093,130.403,0,0,490,128,102,118
1778098494.251623,0,0.833426,0.696330,0.580339,1.0231,-0.3451,1.5347,-0.000,7.895,129.960,0,0,490,127,103,117
1778098494.284990,0,0.832913,0.696483,0.580110,1.0256,-0.3460,1.5376,0.000,7.288,130.243,0,0,491,127,102,117
1778098494.284990,0,0.842852,0.696361,0.586929,1.0256,-0.3460,1.5376,0.000,7.288,130.243,0,0,491,127,102,117
1778098494.351719,0,0.841870,0.696361,0.586245,1.0256,-0.3478,1.5376,-0.000,7.347,131.183,0,0,492,127,100,117
1778098494.351719,0,0.834095,0.696238,0.580728,1.0256,-0.3478,1.5376,-0.000,7.347,131.183,0,0,492,127,102,117
1778098494.385089,0,0.840032,0.696847,0.585374,1.0256,-0.3496,1.5376,0.000,6.506,130.609,0,0,491,127,102,117
1778098494.418458,0,0.836635,0.696971,0.583110,1.0284,-0.3505,1.5388,0.000,7.552,130.750,0,0,491,128,102,115
1778098494.485196,0,0.838302,0.697432,0.584659,1.0287,-0.3487,1.5370,0.000,7.035,130.890,0,0,491,128,100,114
1778098494.518566,0,0.829923,0.698040,0.579320,1.0316,-0.3497,1.5382,0.000,6.912,129.961,0,0,490,127,102,117
1778098494.551934,0,0.822199,0.697702,0.573650,1.0312,-0.3479,1.5399,0.000,6.244,129.558,0,0,489,128,98,117
1778098494.585294,0,0.822855,0.698287,0.574589,1.0316,-0.3461,1.5382,0.000,6.379,129.629,0,0,488,128,102,117
1778098494.585294,0,0.826551,0.699017,0.577773,1.0316,-0.3461,1.5382,0.000,6.379,129.629,0,0,486,128,98,117
1778098494.618663,0,0.817804,0.699867,0.572354,1.0344,-0.3452,1.5393,0.000,5.903,130.424,0,0,486,129,100,115
1778098494.685350,0,0.808844,0.700332,0.566459,1.0376,-0.3425,1.5387,0.000,6.297,128.362,0,0,484,129,100,115
1778098494.718719,0,0.819694,0.700575,0.574257,1.0376,-0.3388,1.5387,0.000,7.402,129.206,0,0,483,129,100,115
1778098494.718719,0,0.811311,0.700695,0.568482,1.0376,-0.3388,1.5387,0.000,7.402,129.206,0,0,482,130,100,114
1778098494.785455,0,0.816474,0.700672,0.572080,1.0351,-0.3343,1.5358,0.000,6.690,129.382,0,0,480,130,102,114
1778098494.818824,0,0.818028,0.700910,0.573363,1.0351,-0.3307,1.5358,-0.000,7.163,129.515,0,0,479,130,100,114
1778098494.818824,0,0.820029,0.701638,0.575364,1.0351,-0.3307,1.5358,-0.000,7.163,129.515,0,0,478,130,100,115
1778098494.885562,0,0.815254,0.701756,0.572110,1.0379,-0.3280,1.5369,-0.000,7.060,129.459,0,0,477,130,100,115
1778098494.885562,0,0.820277,0.701874,0.575731,1.0379,-0.3280,1.5369,-0.000,7.060,129.459,0,0,475,130,98,115
1778098494.952305,0,0.825740,0.701494,0.579252,1.0351,-0.3217,1.5358,0.000,7.277,130.839,0,0,474,130,98,117
1778098494.985673,0,0.823291,0.701609,0.577629,1.0351,-0.3199,1.5358,0.000,7.339,130.628,0,0,472,130,97,115
1778098494.985673,0,0.826984,0.701838,0.580409,1.0351,-0.3199,1.5358,0.000,7.339,130.628,0,0,472,130,98,117
1778098495.052413,0,0.820177,0.701838,0.575632,1.0351,-0.3163,1.5358,-0.000,7.910,130.193,0,0,471,130,98,117
1778098495.052413,0,0.823405,0.701951,0.577990,1.0351,-0.3163,1.5358,-0.000,7.910,130.193,0,0,470,130,98,117
1778098495.085777,0,0.823994,0.702064,0.578497,1.0351,-0.3144,1.5358,0.000,7.803,130.711,0,0,469,130,98,117
1778098495.152520,0,0.826284,0.702176,0.580197,1.0351,-0.3108,1.5358,0.000,8.510,130.897,0,0,467,131,97,114
1778098495.185890,0,0.834287,0.702867,0.586393,1.0355,-0.3072,1.5340,0.000,8.686,131.912,0,0,467,131,100,115
1778098495.219259,0,0.833582,0.702867,0.585898,1.0355,-0.3072,1.5340,-0.000,8.757,131.796,0,0,465,131,98,115
1778098495.252628,0,0.840982,0.703088,0.591284,1.0355,-0.3036,1.5340,-0.000,9.400,132.563,0,0,464,130,98,113
1778098495.285997,0,0.826245,0.702728,0.580626,1.0351,-0.3018,1.5358,-0.000,8.630,131.343,0,0,463,132,97,115
1778098495.319367,0,0.831002,0.703776,0.584839,1.0358,-0.3000,1.5322,-0.000,8.254,132.121,0,0,462,131,98,113
1778098495.352733,0,0.835119,0.703414,0.587435,1.0355,-0.2982,1.5340,-0.000,8.483,132.616,0,0,461,132,98,114
1778098495.386104,0,0.835911,0.703992,0.588475,1.0358,-0.2964,1.5322,0.000,8.032,133.007,0,0,460,131,97,117
1778098495.386104,0,0.828980,0.703629,0.583295,1.0358,-0.2964,1.5322,0.000,8.032,133.007,0,0,460,132,98,115
1778098495.419473,0,0.832270,0.704719,0.586516,1.0355,-0.2946,1.5340,0.000,8.785,131.965,0,0,459,132,98,114
1778098495.452843,0,0.836758,0.704826,0.589769,1.0387,-0.2953,1.5333,0.000,8.633,132.391,0,0,458,132,98,114
1778098495.519581,0,0.838000,0.705756,0.591424,1.0424,-0.2927,1.5348,0.000,8.567,133.296,0,0,457,131,98,115
1778098495.552950,0,0.840200,0.705389,0.592669,1.0421,-0.2909,1.5366,-0.000,9.672,133.160,0,0,457,131,100,113
1778098495.586320,0,0.829986,0.706004,0.585974,1.0449,-0.2916,1.5378,0.000,8.146,132.696,0,0,456,132,98,114
1778098495.619687,0,0.836440,0.705968,0.590500,1.0424,-0.2891,1.5348,0.000,8.613,133.295,0,0,455,132,98,114
1778098495.653056,0,0.831694,0.706689,0.587749,1.0453,-0.2880,1.5360,0.000,8.337,132.978,0,0,454,132,97,114
1778098495.653056,0,0.824963,0.706177,0.582570,1.0453,-0.2880,1.5360,0.000,8.337,132.978,0,0,453,132,97,114
1778098495.686390,0,0.825354,0.706177,0.582846,1.0424,-0.2854,1.5348,0.000,8.200,132.375,0,0,453,132,98,115
1778098495.686390,0,0.825669,0.706898,0.583664,1.0424,-0.2854,1.5348,-0.000,7.723,132.655,0,0,452,133,97,114
1778098495.786504,0,0.818871,0.706858,0.578825,1.0428,-0.2818,1.5331,0.000,8.161,131.888,0,0,452,132,97,115
1778098495.786504,0,0.832940,0.706384,0.588375,1.0428,-0.2818,1.5331,0.000,8.161,131.888,0,0,451,132,96,114
1778098495.853243,0,0.825670,0.707104,0.583835,1.0453,-0.2807,1.5360,0.000,8.509,132.615,0,0,451,132,97,115
1778098495.853243,0,0.822504,0.707104,0.581596,1.0453,-0.2807,1.5360,0.000,8.509,132.615,0,0,450,132,97,115
1778098495.886612,0,0.825803,0.707207,0.584013,1.0453,-0.2807,1.5360,0.000,8.585,132.221,0,0,450,132,97,115
1778098495.953350,0,0.823855,0.707207,0.582635,1.0453,-0.2789,1.5360,-0.000,8.987,132.289,0,0,450,131,96,117
1778098495.986734,0,0.821137,0.706732,0.580324,1.0449,-0.2789,1.5378,-0.000,8.489,132.240,0,0,450,132,96,115
1778098496.020103,0,0.816725,0.706589,0.577089,1.0424,-0.2782,1.5348,0.000,7.488,132.208,0,0,449,132,97,114
1778098496.053472,0,0.815345,0.706690,0.576196,1.0424,-0.2763,1.5348,0.000,8.368,131.732,0,0,449,132,96,114
1778098496.086841,0,0.818929,0.706690,0.578729,1.0424,-0.2763,1.5348,0.000,7.964,132.323,1,1,449,132,97,115
1778098500.124359,0,0.974419,0.709329,0.691184,1.0508,-0.2747,1.5364,0.000,9.571,172.505,0,0,447,132,102,115
1778098500.157728,0,0.975574,0.708751,0.691439,1.0505,-0.2766,1.5382,0.000,9.784,171.984,0,0,448,133,102,114
1778098500.191109,0,0.974933,0.709127,0.691351,1.0508,-0.2784,1.5364,0.000,9.634,172.168,0,0,448,133,102,114
1778098500.224467,0,0.973734,0.709116,0.690491,1.0513,-0.2766,1.5364,0.000,9.421,172.528,0,0,447,132,103,114
1778098500.257848,0,0.973816,0.708741,0.690183,1.0509,-0.2748,1.5382,0.000,9.479,172.492,0,0,447,132,103,114
1778098500.291217,0,0.971689,0.708741,0.688676,1.0509,-0.2748,1.5382,0.000,8.898,172.502,0,0,447,132,103,114
1778098500.291217,0,0.973634,0.708741,0.690054,1.0509,-0.2748,1.5382,0.000,8.898,172.502,0,0,447,132,103,115
1778098500.357955,0,0.975281,0.708741,0.691222,1.0509,-0.2748,1.5382,0.000,9.711,172.111,0,0,447,132,103,115
1778098500.357955,0,0.973122,0.708741,0.689691,1.0509,-0.2748,1.5382,0.000,9.711,172.111,0,0,447,132,102,114
1778098500.424694,0,0.969942,0.708741,0.687438,1.0509,-0.2748,1.5382,0.000,8.532,172.706,0,0,447,132,102,115
1778098500.424694,0,0.973741,0.708741,0.690130,1.0509,-0.2748,1.5382,0.000,8.532,172.706,0,0,447,132,103,115
1778098500.458063,0,0.971246,0.708126,0.687765,1.0509,-0.2748,1.5382,0.000,9.355,172.280,0,0,447,132,102,114
1778098500.524802,0,0.971674,0.708741,0.688665,1.0509,-0.2748,1.5382,-0.000,8.852,172.413,0,0,447,132,102,114
1778098500.558171,0,0.974722,0.708741,0.690825,1.0509,-0.2748,1.5382,-0.000,9.503,172.007,0,0,447,132,102,113
1778098500.558171,0,0.972465,0.708741,0.689225,1.0509,-0.2748,1.5382,-0.000,9.503,172.007,0,0,446,132,103,113
1778098500.591529,0,0.971876,0.708841,0.688906,1.0509,-0.2748,1.5382,0.000,9.074,172.430,0,0,446,133,103,114
1778098500.658247,0,0.975204,0.709318,0.691730,1.0513,-0.2729,1.5364,0.000,9.627,172.264,0,0,447,133,102,114
1778098500.691611,0,0.973876,0.709218,0.690690,1.0513,-0.2748,1.5364,0.000,9.309,172.306,0,0,447,132,102,113
1778098500.691611,0,0.973837,0.708741,0.690198,1.0513,-0.2748,1.5364,0.000,9.309,172.306,0,0,446,133,102,114
1778098500.724980,0,0.974149,0.709318,0.690982,1.0509,-0.2748,1.5382,0.000,9.570,172.659,0,0,446,133,102,114
1778098500.758349,0,0.972737,0.709318,0.689980,1.0513,-0.2729,1.5364,-0.000,9.516,172.652,0,0,446,133,102,114
1778098500.825068,0,0.975956,0.709318,0.692264,1.0513,-0.2729,1.5364,0.000,10.017,172.601,0,0,446,133,102,113
1778098500.858442,0,0.973649,0.709931,0.691224,1.0541,-0.2736,1.5375,0.000,9.525,172.943,0,0,446,133,102,113
1778098500.891811,0,0.972686,0.709318,0.689944,1.0513,-0.2729,1.5364,0.000,9.374,173.171,0,0,445,134,103,114
1778098500.891811,0,0.973042,0.709280,0.690159,1.0513,-0.2729,1.5364,0.000,9.374,173.171,0,0,445,133,103,114
1778098500.958550,0,0.972530,0.709418,0.689931,1.0513,-0.2711,1.5364,0.000,9.170,172.951,0,0,445,133,103,115
1778098500.991920,0,0.973414,0.708803,0.689958,1.0485,-0.2704,1.5353,-0.000,9.266,172.650,0,0,446,133,102,113
1778098500.991920,0,0.974224,0.709318,0.691035,1.0485,-0.2704,1.5353,-0.000,9.266,172.650,0,0,445,134,103,114
1778098501.058659,0,0.973904,0.709280,0.690770,1.0488,-0.2704,1.5335,0.000,9.284,172.603,0,0,445,134,103,114
1778098501.092027,0,0.973647,0.709896,0.691188,1.0517,-0.2711,1.5346,0.000,9.124,172.419,0,0,445,133,102,115
1778098501.092027,0,0.975288,0.708803,0.691287,1.0517,-0.2711,1.5346,0.000,9.124,172.419,0,0,445,133,103,115
1778098501.158765,0,0.974831,0.708803,0.690963,1.0485,-0.2704,1.5353,-0.000,9.338,171.950,0,0,445,133,102,115
1778098501.158765,0,0.971721,0.708803,0.688758,1.0485,-0.2704,1.5353,-0.000,9.338,171.950,0,0,445,132,103,117
1778098501.192135,0,0.972023,0.708326,0.688509,1.0485,-0.2704,1.5353,0.000,8.332,171.540,0,0,445,132,103,117
1778098501.258865,0,0.972550,0.708941,0.689481,1.0509,-0.2711,1.5382,-0.000,8.710,171.708,0,0,445,132,102,117
1778098501.292234,0,0.973546,0.708326,0.689588,1.0481,-0.2704,1.5371,0.000,9.019,171.810,0,0,445,132,103,115
1778098501.325602,0,0.972673,0.708941,0.689568,1.0509,-0.2711,1.5382,0.000,8.871,172.020,0,0,445,132,102,117
1778098501.358964,0,0.971227,0.708941,0.688542,1.0509,-0.2711,1.5382,-0.000,8.694,172.495,0,0,445,132,103,117
1778098501.392333,0,0.972797,0.708941,0.689656,1.0509,-0.2711,1.5382,-0.000,8.914,172.043,0,0,445,133,102,115
1778098501.425700,0,0.974137,0.709418,0.691071,1.0513,-0.2711,1.5364,-0.000,9.070,171.775,0,0,445,133,102,113
1778098501.459070,0,0.974016,0.709418,0.690985,1.0513,-0.2711,1.5364,0.000,9.111,171.951,0,0,445,133,102,113
1778098501.459070,0,0.975425,0.709418,0.691984,1.0513,-0.2711,1.5364,0.000,9.111,171.951,0,0,444,134,103,114
1778098501.525784,0,0.974637,0.709379,0.691387,1.0488,-0.2686,1.5335,-0.000,9.186,172.028,0,0,445,134,102,114
1778098501.559150,0,0.973540,0.709896,0.691112,1.0517,-0.2711,1.5346,-0.000,8.742,171.603,0,0,444,134,103,114
1778098501.592520,0,0.975793,0.709996,0.692809,1.0517,-0.2693,1.5346,0.000,9.598,172.213,0,0,444,134,102,111
1778098501.625888,0,0.975765,0.709379,0.692187,1.0488,-0.2686,1.5335,-0.000,9.551,172.130,0,0,444,134,102,111
1778098501.625888,0,0.976697,0.709379,0.692848,1.0488,-0.2686,1.5335,-0.000,9.551,172.130,0,0,444,134,102,111
1778098501.692624,0,0.976642,0.709996,0.693412,1.0517,-0.2693,1.5346,0.000,9.727,171.954,0,0,444,134,102,113
1778098501.692624,0,0.978676,0.709379,0.694252,1.0517,-0.2693,1.5346,0.000,9.727,171.954,0,0,444,134,102,111
1778098501.759366,0,0.979217,0.709379,0.694636,1.0488,-0.2686,1.5335,0.000,10.299,171.495,0,0,444,134,102,111
1778098501.759366,0,0.978199,0.709379,0.693914,1.0488,-0.2686,1.5335,0.000,10.299,171.495,0,0,444,134,102,111
1778098501.792738,0,0.978206,0.709379,0.693919,1.0488,-0.2686,1.5335,0.000,9.860,171.176,0,0,444,135,102,110
1778098501.859492,0,0.979190,0.709857,0.695085,1.0492,-0.2686,1.5317,0.000,10.492,172.136,0,0,443,134,103,110
1778098501.859492,0,0.977397,0.709478,0.693442,1.0492,-0.2686,1.5317,0.000,10.492,172.136,0,0,444,135,100,110
1778098501.892861,0,0.978812,0.709857,0.694816,1.0488,-0.2668,1.5335,0.000,9.839,171.785,0,0,443,135,103,110
1778098501.926231,0,0.974931,0.709955,0.692158,1.0492,-0.2686,1.5317,0.000,10.641,172.649,0,0,443,135,103,110
1778098501.992975,0,0.976116,0.709335,0.692393,1.0464,-0.2661,1.5306,-0.000,9.872,172.856,0,0,444,134,102,111
1778098502.026344,0,0.974807,0.709379,0.691508,1.0488,-0.2686,1.5335,0.000,9.690,172.976,0,0,443,134,103,111
1778098502.026344,0,0.976024,0.709478,0.692467,1.0488,-0.2686,1.5335,0.000,9.690,172.976,0,0,444,134,100,111
1778098502.059714,0,0.974551,0.708760,0.690723,1.0488,-0.2668,1.5335,0.000,10.115,173.178,0,0,443,134,103,111
1778098502.093083,0,0.974450,0.710095,0.691952,1.0460,-0.2679,1.5324,-0.000,9.631,173.006,0,0,444,134,102,111
1778098502.126453,0,0.974300,0.709996,0.691749,1.0517,-0.2674,1.5346,0.000,9.607,173.101,0,0,443,133,103,113
1778098502.159821,0,0.973429,0.709617,0.690761,1.0517,-0.2693,1.5346,0.000,9.489,172.871,0,0,443,134,103,111
1778098502.226554,0,0.975321,0.709478,0.691968,1.0488,-0.2668,1.5335,0.000,10.011,173.370,0,0,443,133,103,113
1778098502.259929,0,0.976872,0.709617,0.693205,1.0513,-0.2674,1.5364,-0.000,10.117,172.517,0,0,444,133,102,113
1778098502.293292,0,0.971998,0.709518,0.689650,1.0513,-0.2693,1.5364,-0.000,9.143,173.268,0,0,443,134,103,114
1778098502.293292,0,0.974052,0.709478,0.691068,1.0513,-0.2693,1.5364,-0.000,9.143,173.268,0,0,444,133,102,113
1778098502.326667,0,0.974153,0.708902,0.690579,1.0488,-0.2668,1.5335,0.000,9.556,173.220,0,0,443,133,103,113
