stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778699304.029393,7,0.958816,0.913671,0.876043,1.0579,-0.4716,1.3012,0.000,-7.126,150.087,0,0,566,202,114,118
1778699304.029393,2,0.833948,0.894559,0.746016,0.9395,0.3944,1.3497,-0.000,-2.039,-123.289,0,0,40,159,80,126
1778699304.096138,0,0.985847,0.999677,0.985528,1.0668,-0.0061,1.2423,0.000,-0.509,-171.100,0,0,300,236,97,114
1778699304.096138,7,0.962080,0.913592,0.878948,1.0607,-0.4730,1.3034,-0.000,-6.418,150.353,0,0,566,201,114,120
1778699304.096138,2,0.865976,0.894727,0.774812,0.9367,0.3929,1.3475,0.000,-0.939,-126.598,0,0,40,160,81,122
1778699304.162896,0,0.984342,0.999677,0.984024,1.0698,-0.0060,1.2426,0.000,-0.683,-170.595,0,0,300,236,98,114
1778699304.162896,7,0.961778,0.913592,0.878672,1.0578,-0.4716,1.3029,0.000,-6.242,149.742,0,0,566,201,114,120
1778699304.162896,2,0.844908,0.894390,0.755678,0.9433,0.3963,1.3522,0.000,-1.662,-124.425,0,0,40,158,80,129
1778699304.162896,0,0.986431,0.999677,0.986112,1.0698,-0.0060,1.2426,-0.000,0.116,-170.869,0,0,300,236,98,115
1778699304.162896,7,0.962491,0.913592,0.879324,1.0578,-0.4716,1.3029,0.000,-6.199,150.032,0,0,566,201,114,120
1778699304.162896,2,0.823322,0.894390,0.736371,0.9433,0.3963,1.3522,0.000,-2.267,-122.225,0,0,40,158,81,126
1778699304.262985,0,0.984168,0.999677,0.983850,1.0668,-0.0061,1.2423,-0.000,-0.235,-170.186,0,0,298,236,97,115
1778699304.262985,7,0.962867,0.913592,0.879667,1.0607,-0.4730,1.3034,0.000,-5.855,149.433,0,0,565,201,113,120
1778699304.262985,2,0.823576,0.894390,0.736598,0.9394,0.3944,1.3513,0.000,-2.457,-122.345,0,0,40,157,81,128
1778699304.262985,0,0.984458,0.999581,0.984046,1.0668,-0.0061,1.2423,-0.000,-0.235,-170.186,0,0,298,236,98,115
1778699304.262985,7,0.960829,0.914181,0.878371,1.0607,-0.4730,1.3034,0.000,-5.855,149.433,0,0,565,201,113,120
1778699304.262985,2,0.831930,0.894559,0.744211,0.9394,0.3944,1.3513,0.000,-2.457,-122.345,0,0,40,159,81,126
1778699304.463198,0,0.983299,0.999581,0.982887,1.0728,-0.0024,1.2429,0.000,0.028,-169.472,0,0,298,236,98,115
1778699304.463198,7,0.960832,0.914260,0.878451,1.0579,-0.4699,1.3012,0.000,-6.531,149.807,0,0,565,202,113,118
1778699304.463198,2,0.825687,0.894390,0.738486,0.9364,0.3929,1.3506,0.000,-2.733,-122.717,0,0,40,158,81,126
1778699304.463198,0,0.985707,0.999581,0.985295,1.0728,-0.0024,1.2429,0.000,-0.315,-170.680,0,0,298,236,98,115
1778699304.463198,7,0.960437,0.914260,0.878089,1.0579,-0.4699,1.3012,0.000,-6.492,149.508,0,0,566,202,114,118
1778699304.463198,2,0.827715,0.894390,0.740300,0.9364,0.3929,1.3506,-0.000,-1.895,-122.544,0,0,40,157,81,129
1778699304.596685,0,0.984739,0.999581,0.984327,1.0758,-0.0023,1.2432,0.000,0.310,-169.843,0,0,296,236,98,115
1778699304.596685,7,0.962113,0.913671,0.879055,1.0609,-0.4730,1.3017,0.000,-6.191,149.594,0,0,565,202,113,118
1778699304.596685,2,0.827221,0.894218,0.739716,0.9412,0.3954,1.3533,0.000,-2.541,-122.832,0,0,40,159,80,126
1778699304.730162,0,0.985797,0.999471,0.985276,1.0790,0.0013,1.2417,-0.000,0.379,-169.954,0,0,296,237,98,114
1778699304.730162,7,0.960311,0.914181,0.877897,1.0637,-0.4725,1.3039,0.000,-6.577,149.853,0,0,565,201,113,120
1778699304.730162,2,0.832609,0.894559,0.744818,0.9346,0.3920,1.3486,-0.000,-1.942,-123.088,0,0,40,159,80,126
1778699304.730162,0,0.985390,0.999471,0.984868,1.0790,0.0013,1.2417,0.000,0.811,-169.535,0,0,295,237,98,114
1778699304.730162,7,0.961634,0.914181,0.879107,1.0637,-0.4725,1.3039,0.000,-6.162,149.580,0,0,565,202,113,118
1778699304.730162,2,0.834911,0.894559,0.746877,0.9346,0.3920,1.3486,0.000,-1.753,-123.264,0,0,40,159,81,126
1778699304.730162,0,0.984329,0.999351,0.983691,1.0790,0.0013,1.2417,0.000,0.811,-169.535,0,0,294,237,100,114
1778699304.730162,7,0.962441,0.914260,0.879922,1.0637,-0.4725,1.3039,0.000,-6.162,149.580,0,0,565,202,114,118
1778699304.730162,2,0.832219,0.894390,0.744329,0.9346,0.3920,1.3486,0.000,-1.753,-123.264,0,0,40,158,80,128
1778699304.963681,0,0.984397,0.999351,0.983758,1.0819,0.0050,1.2420,0.000,0.535,-169.112,0,0,294,237,100,114
1778699304.963681,7,0.963052,0.914181,0.880404,1.0637,-0.4725,1.3039,0.000,-5.944,149.827,0,0,565,201,114,120
1778699304.963681,2,0.834091,0.894559,0.746144,0.9395,0.3944,1.3497,0.000,-2.128,-123.347,0,0,40,159,80,125
1778699305.030418,0,0.986336,0.999287,0.985633,1.0849,0.0069,1.2423,0.000,0.717,-169.660,0,0,293,237,98,113
1778699305.030418,7,0.962730,0.914768,0.880674,1.0667,-0.4721,1.3044,0.000,-6.242,150.476,0,0,564,201,113,120
1778699305.030418,2,0.827450,0.894390,0.740063,0.9453,0.3973,1.3527,-0.000,-2.725,-122.913,0,0,40,158,81,126
1778699305.097155,0,0.987020,0.999287,0.986316,1.0849,0.0069,1.2423,0.000,1.012,-169.767,0,0,293,237,98,114
1778699305.097155,7,0.962054,0.914768,0.880056,1.0637,-0.4708,1.3039,0.000,-6.592,151.023,0,0,564,201,113,121
1778699305.097155,2,0.822973,0.894993,0.736555,0.9570,0.4015,1.3555,-0.000,-2.359,-122.316,0,0,41,158,82,125
1778699305.163893,0,0.985548,0.999287,0.984845,1.0819,0.0068,1.2420,0.000,0.990,-169.196,0,1,293,237,98,113
1778699305.163893,7,0.963507,0.915355,0.881950,1.0696,-0.4716,1.3048,-0.000,-6.060,150.561,0,1,563,201,113,121
1778699305.163893,2,0.830230,0.894218,0.742407,0.9549,0.4021,1.3566,0.000,-2.406,-123.110,1,1,40,157,81,128
1778699307.199306,0,0.996193,0.951201,0.947579,1.1260,-0.0336,1.2175,-0.000,-0.207,-177.518,0,1,489,297,107,117
1778699307.199306,2,0.817057,0.984149,0.804106,0.9516,0.4219,1.3345,0.000,-3.951,-120.871,0,1,212,228,95,107
1778699307.199306,0,0.995025,0.951201,0.946469,1.1260,-0.0336,1.2175,0.000,-1.186,-177.788,0,1,505,301,110,120
1778699307.199306,2,0.825563,0.984149,0.812477,0.9516,0.4219,1.3345,0.000,-3.309,-121.515,0,1,225,232,94,107
1778699307.299428,0,0.994884,0.940096,0.935286,1.1193,-0.0819,1.1997,0.000,-1.686,-179.527,0,1,510,303,108,117
1778699307.299428,2,0.820567,0.988940,0.811491,1.0011,0.3972,1.3261,0.000,-4.726,-123.758,0,1,229,233,95,109
1778699307.299428,0,0.994761,0.940096,0.935171,1.1193,-0.0819,1.1997,0.000,-1.686,-179.527,0,1,513,305,112,122
1778699307.299428,2,0.809967,0.988940,0.801009,1.0011,0.3972,1.3261,0.000,-4.726,-123.758,0,1,232,235,94,109
1778699307.299428,0,0.994423,0.937737,0.932508,1.1193,-0.0819,1.1997,0.000,-2.150,179.866,0,1,514,305,110,120
1778699307.299428,2,0.815546,0.989699,0.807145,1.0011,0.3972,1.3261,0.000,-5.071,-122.758,0,1,232,236,94,110
1778699307.399536,0,0.994290,0.937737,0.932383,1.1211,-0.1101,1.1873,-0.000,-2.330,179.524,0,1,508,300,110,120
1778699307.399536,2,0.806376,0.989699,0.798069,1.9424,0.7683,1.4762,0.000,-4.378,-123.247,0,1,226,231,95,107
1778699307.399536,0,0.994689,0.942589,0.937582,1.1211,-0.1101,1.1873,-0.000,-2.330,179.524,0,1,506,300,110,117
1778699307.399536,2,0.811686,0.987614,0.801632,1.9424,0.7683,1.4762,0.000,-4.378,-123.247,0,1,224,231,94,106
1778699307.499655,0,0.994406,0.942589,0.937316,1.1253,-0.1119,1.1899,0.000,-2.351,179.152,0,1,504,297,110,118
1778699307.499655,2,0.819004,0.987614,0.808859,1.9456,0.7705,1.4812,-0.000,-4.535,-124.684,0,1,222,228,95,109
1778699307.566376,0,0.995855,0.944059,0.940147,1.1355,-0.1250,1.1893,0.000,-1.546,178.222,0,1,499,297,107,114
1778699307.566376,2,0.818027,0.987019,0.807409,1.9560,0.7504,1.4791,0.000,-4.566,-125.192,0,1,219,226,94,107
1778699307.633116,0,0.994492,0.946487,0.941274,1.1398,-0.1169,1.1895,0.000,-1.959,179.401,0,1,490,292,107,118
1778699307.633116,2,0.812385,0.986136,0.801122,1.9541,0.7311,1.4715,-0.000,-4.906,-125.141,0,1,210,222,96,109
1778699307.733196,0,0.994214,0.953053,0.947538,1.1361,-0.1110,1.1938,0.000,-2.181,179.397,0,1,487,291,106,117
1778699307.733196,2,0.815399,0.982076,0.800783,1.9094,0.7618,1.4831,0.000,-3.402,-123.721,0,1,206,221,95,110
1778699307.799934,0,0.993420,0.954421,0.948142,1.1372,-0.1281,1.1836,0.000,-3.239,178.488,0,1,484,291,107,115
1778699307.799934,2,0.810762,0.981026,0.795378,1.9260,0.7343,1.4705,0.000,-5.038,-124.667,0,1,203,219,97,111
1778699307.799934,0,0.994453,0.954421,0.949127,1.1372,-0.1281,1.1836,0.000,-3.239,178.488,0,1,481,289,106,118
1778699307.799934,2,0.811114,0.981026,0.795724,1.9260,0.7343,1.4705,0.000,-5.038,-124.667,0,1,201,218,96,109
1778699307.866673,0,0.993715,0.956064,0.950055,1.9778,-0.2251,1.2114,-0.000,-2.382,178.810,0,1,471,284,105,117
1778699307.866673,2,0.809147,0.980324,0.793227,1.9370,0.7145,1.4633,0.000,-3.882,-124.574,0,1,192,213,97,111
1778699307.933411,0,0.993661,0.961128,0.955035,1.1468,-0.1223,1.1912,-0.000,-2.410,179.217,0,1,468,283,105,117
1778699307.933411,2,0.820461,0.976976,0.801570,1.9291,0.7451,1.4806,0.000,-4.609,-125.379,0,1,189,212,97,109
1778699307.933411,0,0.994102,0.962531,0.956854,1.1468,-0.1223,1.1912,-0.000,-2.410,179.217,0,1,465,281,105,117
1778699307.933411,2,0.819767,0.975846,0.799966,1.9291,0.7451,1.4806,0.000,-4.609,-125.379,0,1,186,211,98,109
1778699308.066873,0,0.993912,0.965519,0.959641,1.9719,-0.1922,1.2322,0.000,-2.451,178.834,0,1,462,279,105,117
1778699308.066873,2,0.818976,0.973438,0.797222,1.9235,0.7462,1.4800,0.000,-4.865,-125.236,0,1,183,209,98,110
1778699308.066873,0,0.993621,0.965519,0.959361,1.9703,-0.2178,1.2205,0.000,-2.804,178.308,0,1,457,277,104,113
1778699308.066873,2,0.806367,0.973438,0.784949,1.9361,0.7214,1.4677,0.000,-4.062,-124.193,0,1,177,205,98,113
1778699308.166973,0,0.991284,0.972068,0.963596,1.9812,-0.1718,1.2408,0.000,-2.773,-179.258,0,1,447,273,104,115
1778699308.166973,2,0.804468,0.966900,0.777841,1.9043,0.7635,1.4914,-0.000,-3.945,-122.756,0,1,168,201,98,115
1778699308.166973,0,0.992507,0.972068,0.964784,1.9791,-0.2113,1.2222,-0.000,-2.661,179.467,0,1,444,272,102,111
1778699308.166973,2,0.814658,0.966900,0.787693,1.9240,0.7257,1.4721,0.000,-4.485,-125.057,0,1,165,200,100,115
1778699308.267078,0,0.993402,0.974577,0.968147,1.9754,-0.1920,1.2319,0.000,-2.497,179.229,0,1,441,270,102,113
1778699308.267078,2,0.810147,0.963698,0.780737,1.9084,0.7446,1.4803,0.000,-3.763,-123.703,0,1,161,198,98,114
1778699308.267078,0,0.992821,0.974577,0.967581,1.9738,-0.2177,1.2201,-0.000,-2.316,179.440,0,1,435,267,102,115
1778699308.267078,2,0.814867,0.963698,0.785286,1.9210,0.7199,1.4681,-0.000,-3.021,-124.575,0,1,155,194,103,117
1778699308.267078,0,0.993301,0.980243,0.973677,1.9738,-0.2177,1.2201,-0.000,-2.316,179.440,0,1,426,264,100,110
1778699308.267078,2,0.832904,0.956349,0.796547,1.9210,0.7199,1.4681,-0.000,-3.021,-124.575,0,1,146,191,103,113
1778699308.367185,0,0.989729,0.980243,0.970176,1.9639,-0.1967,1.2363,0.000,-2.684,-178.916,0,1,422,263,100,111
1778699308.367185,2,0.823938,0.956349,0.787972,1.9138,0.7394,1.4865,0.000,-4.868,-125.938,0,1,142,190,103,109
1778699308.467293,0,0.824930,0.953226,0.786345,1.9012,0.7555,1.4948,0.000,-4.403,-125.378,0,1,140,188,102,111
1778699308.467293,2,0.991393,0.982676,0.974218,1.9706,-0.1748,1.2466,0.000,-2.290,-179.119,0,1,419,261,100,109
1778699308.467293,2,0.817839,0.953226,0.779585,1.9012,0.7555,1.4948,0.000,-4.403,-125.378,0,1,130,182,104,117
1778699308.467293,0,0.991202,0.982676,0.974031,1.9706,-0.1748,1.2466,0.000,-2.290,-179.119,0,1,409,257,100,111
1778699308.467293,2,0.820760,0.944331,0.775069,1.9113,0.7305,1.4948,-0.000,-3.485,-124.961,0,1,124,179,104,117
1778699308.467293,0,0.991208,0.988129,0.979442,1.9682,-0.2006,1.2466,-0.000,-1.688,-179.228,0,1,401,255,98,110
1778699308.567400,2,0.831415,0.944331,0.785131,1.8978,0.7679,1.5228,0.000,-3.400,-125.607,0,1,120,178,105,117
1778699308.567400,0,0.991341,0.988129,0.979573,1.9701,-0.1546,1.2668,0.000,-1.475,-178.265,0,1,398,252,100,113
1778699308.667509,0,0.993347,0.990066,0.983479,1.9779,-0.1322,1.2808,-0.000,-0.689,-178.516,0,1,394,251,98,114
1778699308.667509,2,0.819998,0.940390,0.771118,1.8948,0.7912,1.5329,-0.000,-2.811,-123.515,0,1,117,176,105,118
1778699308.667509,0,0.992862,0.990066,0.982999,1.9779,-0.1322,1.2808,-0.000,-0.689,-178.516,0,1,391,249,98,113
1778699308.667509,2,0.820766,0.940390,0.771840,1.8948,0.7912,1.5329,-0.000,-2.811,-123.515,0,1,114,174,106,117
1778699308.767606,0,0.991747,0.990852,0.982674,1.9725,-0.1758,1.2874,0.000,0.045,-178.359,0,1,387,248,98,111
1778699308.767606,2,0.825533,0.938560,0.774812,1.9046,0.7452,1.5373,-0.000,-3.325,-125.753,0,1,111,172,105,117
1778699308.767606,2,0.829925,0.936707,0.777397,1.9135,0.7302,1.5439,0.000,-3.106,-126.714,0,1,107,172,105,117
1778699308.767606,0,0.991457,0.991783,0.983310,1.9692,-0.1883,1.2907,0.000,-0.234,-178.862,0,1,383,246,98,114
1778699308.767606,2,0.992509,0.994152,0.986704,1.9135,0.7302,1.5439,0.000,-3.106,-126.714,0,1,376,243,98,115
1778699308.767606,0,0.833049,0.930999,0.775568,1.9692,-0.1883,1.2907,0.000,-0.234,-178.862,0,1,101,169,106,117
1778699308.867713,0,0.819127,0.930999,0.762606,1.9659,-0.1519,1.3072,0.000,0.561,-178.155,0,1,91,166,108,121
1778699308.867713,2,0.986209,0.994152,0.980442,1.9013,0.7594,1.5517,0.000,-3.451,-126.436,0,1,364,243,97,114
1778699308.934452,2,0.822067,0.925129,0.760518,1.8988,0.7630,1.5592,-0.000,-3.133,-124.993,0,1,87,166,107,122
1778699308.934452,0,0.988921,0.996169,0.985133,1.9626,-0.1378,1.3072,-0.000,-0.044,-176.288,0,1,360,242,97,114
1778699309.001185,2,0.822194,0.922941,0.758837,1.9038,0.7355,1.5570,-0.000,-2.735,-125.583,0,1,84,166,108,122
1778699309.001185,0,0.990967,0.996769,0.987765,1.9592,-0.1621,1.3105,-0.000,0.446,-177.764,0,1,357,241,98,115
1778699309.001185,0,0.990369,0.997189,0.987585,1.9038,0.7355,1.5570,-0.000,-2.735,-125.583,0,1,353,241,98,115
1778699309.001185,1,0.824503,0.919449,0.758088,1.9592,-0.1621,1.3105,-0.000,0.446,-177.764,0,1,81,165,110,121
1778699309.001185,2,0.979332,0.892365,0.873921,nan,nan,nan,nan,nan,nan,0,1,601,202,77,136
1778699309.168014,0,0.992417,0.998111,0.990543,1.9581,-0.1376,1.3105,0.000,1.051,-177.387,0,0,349,242,98,114
1778699309.168014,2,0.839585,0.917206,0.770072,1.9080,0.7567,1.5603,0.000,-2.535,-126.971,0,0,77,165,112,124
1778699309.168014,8,0.972966,0.892990,0.868849,1.0404,-0.5167,1.2980,0.000,-4.178,148.168,0,0,600,202,80,128
1778699309.234751,2,0.832355,0.911508,0.758698,1.9114,0.7812,1.5603,-0.000,-3.035,-125.738,0,0,67,165,112,122
1778699309.234751,0,0.990105,0.999158,0.989272,1.1207,-0.0731,1.2365,0.000,0.810,-175.395,0,0,337,242,97,114
1778699309.234751,8,0.970562,0.896104,0.869724,1.0381,-0.5125,1.2980,-0.000,-5.365,150.094,0,0,595,202,90,121
1778699309.234751,2,0.988046,0.999158,0.987214,1.9114,0.7812,1.5603,-0.000,-3.035,-125.738,0,0,333,240,97,113
1778699309.234751,0,0.836762,0.911508,0.762715,1.1207,-0.0731,1.2365,0.000,0.810,-175.395,0,0,64,164,112,122
1778699309.234751,8,0.971079,0.896104,0.870187,1.0381,-0.5125,1.2980,-0.000,-5.365,150.094,0,0,592,202,95,121
1778699309.401583,2,0.837940,0.907281,0.760248,1.0268,0.4026,1.3617,0.000,-2.358,-125.471,0,0,60,164,112,122
1778699309.401583,0,0.987892,0.999631,0.987527,1.1046,-0.0579,1.2369,0.000,-0.515,-174.560,0,0,329,241,97,115
1778699309.401583,8,0.966553,0.898578,0.868523,1.0381,-0.5057,1.2980,0.000,-5.006,146.977,0,0,591,202,98,125
1778699309.401583,0,0.988034,0.999631,0.987669,1.1046,-0.0579,1.2369,0.000,0.330,-174.005,0,0,319,241,97,114
1778699309.401583,2,0.817473,0.907281,0.741678,1.0268,0.4026,1.3617,0.000,-2.448,-123.202,0,0,53,162,107,126
1778699309.401583,8,0.960758,0.898578,0.863317,1.0381,-0.5057,1.2980,0.000,-6.599,147.425,0,0,586,202,108,129
1778699309.501691,0,0.988025,0.999922,0.987948,1.0856,-0.0396,1.2352,-0.000,0.017,-173.207,0,0,315,240,97,115
1778699309.501691,2,0.826203,0.902835,0.745925,0.9891,0.3971,1.3565,0.000,-2.241,-123.528,0,0,51,161,103,128
1778699309.501691,8,0.962227,0.901650,0.867591,1.0302,-0.4933,1.2968,-0.000,-6.508,148.481,0,0,584,202,112,126
1778699309.568429,0,0.987204,0.999968,0.987172,1.0825,-0.0324,1.2367,0.000,-0.278,-172.722,0,0,312,241,97,114
1778699309.568429,2,0.962012,0.902871,0.868573,1.0273,-0.4885,1.2963,0.000,-6.579,148.735,0,0,582,204,115,120
1778699309.568429,8,0.826350,0.901483,0.744940,0.9821,0.3972,1.3565,0.000,-2.058,-123.318,0,0,50,162,100,126
1778699309.635157,0,0.989234,0.999944,0.989178,1.0826,-0.0271,1.2349,0.000,0.252,-172.899,0,0,309,241,98,115
1778699309.635157,8,0.968043,0.904236,0.875340,1.0276,-0.4851,1.2929,0.000,-5.295,148.840,0,0,579,202,115,121
1778699309.635157,2,0.847561,0.901055,0.763699,0.9822,0.3988,1.3549,0.000,-1.706,-125.489,0,0,48,161,97,128
1778699309.701888,0,0.984965,0.999907,0.984874,1.0797,-0.0218,1.2346,0.000,0.533,-170.624,0,0,299,241,97,115
1778699309.701888,8,0.966558,0.905907,0.875612,1.0302,-0.4814,1.2968,0.000,-5.788,149.925,0,0,569,203,113,121
1778699309.701888,2,0.856681,0.899698,0.770754,0.9771,0.3997,1.3554,-0.000,-0.325,-125.807,0,0,42,162,85,124
1778699309.701888,0,0.987088,0.999535,0.986630,1.0797,-0.0218,1.2346,0.000,0.533,-170.624,0,0,298,241,97,115
1778699309.701888,8,0.960445,0.912641,0.876542,1.0302,-0.4814,1.2968,0.000,-5.788,149.925,0,0,568,204,112,120
1778699309.701888,2,0.853757,0.896099,0.765051,0.9771,0.3997,1.3554,-0.000,-0.325,-125.807,0,0,42,161,84,125
1778699309.835371,0,0.988458,0.999499,0.987962,1.0797,-0.0022,1.2346,0.000,0.326,-170.473,0,0,297,240,98,117
1778699309.835371,8,0.962596,0.913158,0.879002,1.0553,-0.4738,1.2972,0.000,-6.870,149.690,0,0,567,203,114,121
1778699309.835371,2,0.865844,0.895496,0.775360,0.9644,0.4032,1.3524,0.000,-2.406,-125.940,0,0,41,161,82,125
1778699309.902102,0,0.985872,0.999499,0.985378,1.0795,-0.0005,1.2364,0.000,-0.104,-170.207,0,0,294,241,97,114
1778699309.902102,8,0.963791,0.913158,0.880094,1.0581,-0.4734,1.2994,0.000,-5.727,149.148,0,0,564,204,113,121
1778699309.902102,2,0.884469,0.895496,0.792038,0.9624,0.4039,1.3519,0.000,-0.026,-128.642,0,0,40,161,80,125
1778699310.068952,0,0.984525,0.999308,0.983844,1.0767,0.0048,1.2344,-0.000,0.214,-169.118,0,0,293,240,98,115
1778699310.068952,8,0.961503,0.915001,0.879777,1.0642,-0.4708,1.2986,0.000,-6.376,149.486,0,0,564,204,113,121
1778699310.068952,2,0.901664,0.894122,0.806197,0.9603,0.4061,1.3530,0.000,-1.173,-131.637,0,0,39,160,78,130
1778699310.135691,0,0.985137,0.999244,0.984392,1.0767,0.0065,1.2344,-0.000,-0.055,-169.412,0,0,293,241,97,114
1778699310.135691,8,0.962543,0.915001,0.880728,1.0642,-0.4708,1.2986,-0.000,-5.983,149.168,0,0,564,204,113,120
1778699310.135691,2,0.917896,0.894122,0.820711,0.9603,0.4061,1.3530,0.000,-0.443,-133.826,0,0,39,160,78,130
1778699310.202429,0,0.983447,0.999259,0.982719,1.0765,0.0065,1.2361,0.000,-0.326,-168.997,0,0,293,240,98,115
1778699310.202429,8,0.964339,0.915001,0.882371,1.0642,-0.4708,1.2986,-0.000,-5.487,149.039,0,0,564,204,113,122
1778699310.202429,2,0.924015,0.894122,0.826182,0.9623,0.4071,1.3535,0.000,-1.487,-135.649,0,0,39,160,79,132
1778699310.269164,0,0.982863,0.999259,0.982135,1.0735,0.0064,1.2358,-0.000,-0.005,-168.589,0,0,293,240,97,115
1778699310.269164,8,0.964858,0.914413,0.882279,1.0613,-0.4712,1.2982,0.000,-5.743,149.727,0,0,565,204,112,120
1778699310.269164,2,0.939773,0.893516,0.839702,0.9573,0.4062,1.3523,0.000,-0.562,-138.004,0,0,38,160,77,129
1778699310.335897,0,0.983119,0.999244,0.982376,1.0737,0.0064,1.2341,-0.000,0.804,-168.213,0,0,293,241,97,115
1778699310.335897,8,0.960376,0.914338,0.878108,1.0640,-0.4725,1.3004,0.000,-6.402,149.085,0,0,565,203,113,121
1778699310.335897,2,0.958062,0.893516,0.856043,0.9573,0.4062,1.3523,0.000,0.198,-141.808,0,0,38,160,76,129
1778699310.402623,0,0.982600,0.999244,0.981857,1.0767,0.0065,1.2344,0.000,0.691,-168.087,0,0,293,241,97,115
1778699310.402623,8,0.964095,0.914413,0.881581,1.0642,-0.4725,1.2986,-0.000,-5.894,149.659,0,0,565,204,112,120
1778699310.402623,2,0.967072,0.893680,0.864253,0.9575,0.4062,1.3508,-0.000,0.985,-143.662,0,0,38,161,76,129
1778699310.469351,0,0.980141,0.999244,0.979400,1.0737,0.0064,1.2341,0.000,0.825,-167.228,0,0,293,241,98,115
1778699310.469351,8,0.961384,0.914926,0.879595,1.0640,-0.4708,1.3004,0.000,-6.360,149.588,0,0,564,203,113,121
1778699310.469351,2,0.979892,0.893680,0.875710,0.9575,0.4062,1.3508,-0.000,1.987,-147.714,0,0,38,161,76,129
1778699310.469351,0,0.979300,0.999244,0.978560,1.0737,0.0064,1.2341,-0.000,0.096,-167.291,0,0,294,242,98,114
1778699310.469351,8,0.964130,0.914926,0.882107,1.0640,-0.4708,1.3004,0.000,-5.581,149.301,0,0,564,203,113,121
1778699310.469351,2,0.982685,0.893680,0.878207,0.9575,0.4062,1.3508,-0.000,1.833,-149.950,0,0,37,161,75,124
1778699310.569459,0,0.976484,0.999290,0.975791,1.0739,0.0046,1.2323,0.000,-0.137,-166.602,0,0,294,242,98,115
1778699310.569459,8,0.956461,0.914926,0.875091,1.0640,-0.4708,1.3004,0.000,-7.320,149.296,0,0,564,203,113,121
1778699310.569459,2,0.976743,0.893073,0.872303,0.9555,0.4068,1.3503,0.000,0.413,-148.804,0,0,38,160,76,126
1778699310.636184,0,0.977426,0.999290,0.976732,1.0768,0.0048,1.2326,0.000,0.488,-166.606,0,0,294,242,98,114
1778699310.636184,8,0.958540,0.914926,0.876993,1.0640,-0.4708,1.3004,0.000,-6.923,149.421,0,0,564,203,113,121
1778699310.636184,2,0.978857,0.893516,0.874624,0.9573,0.4062,1.3523,0.000,0.637,-150.235,0,0,38,160,76,129
1778699310.702946,0,0.977861,0.999290,0.977166,1.0768,0.0048,1.2326,-0.000,0.294,-166.816,0,0,294,242,98,115
1778699310.702946,8,0.958787,0.914926,0.877219,1.0640,-0.4708,1.3004,0.000,-6.762,149.187,0,0,564,203,112,121
1778699310.702946,2,0.983234,0.893516,0.878535,0.9554,0.4053,1.3519,-0.000,1.441,-152.977,0,0,37,160,75,125
1778699310.803078,0,0.977911,0.999268,0.977195,1.0770,0.0048,1.2308,-0.000,0.926,-166.543,0,0,294,243,98,114
1778699310.803078,1,0.958510,0.914926,0.876966,1.0640,-0.4708,1.3004,0.000,-6.779,149.091,0,0,564,203,112,120
1778699310.803078,0,0.979800,0.999268,0.979083,1.0770,0.0048,1.2308,0.000,1.003,-167.078,0,0,294,243,98,114
1778699310.803078,8,0.959927,0.914926,0.878262,1.0640,-0.4708,1.3004,0.000,-6.655,149.511,0,0,563,203,113,121
1778699310.903196,0,0.980430,0.999268,0.979713,1.0770,0.0048,1.2308,0.000,1.273,-167.175,0,0,294,243,97,114
1778699310.903196,9,0.960375,0.914926,0.878672,1.0640,-0.4708,1.3004,0.000,-6.513,149.420,0,0,564,203,112,121
1778699310.903196,0,0.981355,0.999268,0.980637,1.0770,0.0048,1.2308,0.000,1.148,-167.509,0,0,295,243,98,113
1778699310.903196,10,0.959888,0.914926,0.878226,1.0640,-0.4708,1.3004,0.000,-6.549,149.259,0,0,563,203,113,121
1778699311.003304,0,0.980460,0.999268,0.979743,1.0770,0.0048,1.2308,0.000,1.143,-167.230,0,0,294,243,97,113
1778699311.003304,11,0.957567,0.914926,0.876103,1.0640,-0.4708,1.3004,0.000,-7.159,149.475,0,0,564,203,112,121
1778699311.003304,0,0.980515,0.999268,0.979798,1.0770,0.0048,1.2308,0.000,1.143,-167.230,0,0,295,243,98,113
1778699311.003304,12,0.960271,0.914926,0.878577,1.0640,-0.4708,1.3004,0.000,-7.159,149.475,0,0,564,203,112,120
1778699311.003304,0,0.979942,0.999330,0.979286,1.0770,0.0048,1.2308,-0.000,0.759,-167.394,0,0,295,243,98,113
1778699311.003304,13,0.959236,0.914926,0.877630,1.0640,-0.4708,1.3004,0.000,-6.768,149.957,0,0,564,203,112,121
1778699311.203495,0,0.980664,0.999330,0.980006,1.0800,0.0031,1.2311,-0.000,0.900,-167.486,0,0,295,243,98,113
1778699311.203495,1,0.952530,0.914926,0.871495,1.0640,-0.4708,1.3004,0.000,-8.850,151.338,0,0,564,203,114,118
1778699311.203495,2,0.982238,0.892909,0.877049,0.9554,0.4068,1.3519,0.000,1.171,-154.902,0,0,37,160,74,128
1778699311.203495,0,0.980361,0.999330,0.979704,1.0800,0.0031,1.2311,-0.000,0.900,-167.486,0,0,295,243,98,113
1778699311.203495,1,0.954928,0.914926,0.873688,1.0640,-0.4708,1.3004,0.000,-8.850,151.338,0,0,565,203,112,118
