stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778106809.483508,0,0.971526,0.634557,0.616488,0.8725,-0.3656,1.5783,-0.000,16.271,167.614,0,0,531,64,118,129
1778106809.483508,2,0.987653,0.671572,0.663280,0.8463,-0.0467,1.4201,0.000,20.352,-171.583,0,0,325,156,112,124
1778106809.483508,12,0.988615,0.676970,0.669262,0.9719,0.2248,1.5812,-0.000,19.852,-156.573,0,0,165,91,107,121
1778106809.483508,0,0.971116,0.634557,0.616228,0.8725,-0.3656,1.5783,-0.000,16.271,167.614,0,0,531,64,118,128
1778106809.483508,2,0.989079,0.671572,0.664237,0.8463,-0.0467,1.4201,0.000,20.352,-171.583,0,0,324,156,115,124
1778106809.483508,12,0.986367,0.676970,0.667740,0.9719,0.2248,1.5812,-0.000,19.852,-156.573,0,0,165,92,107,122
1778106809.550264,0,0.973264,0.634557,0.617592,0.8725,-0.3656,1.5783,0.000,16.223,166.863,0,0,531,64,118,128
1778106809.550264,2,0.990492,0.671588,0.665202,0.8463,-0.0453,1.4201,0.000,20.767,-172.719,0,0,325,156,112,124
1778106809.550264,12,0.988231,0.678055,0.670075,0.9750,0.2256,1.5809,-0.000,19.667,-156.466,0,0,165,92,107,122
1778106809.617009,0,0.970431,0.634999,0.616223,0.8743,-0.3664,1.5793,0.000,16.020,167.729,0,0,532,64,120,129
1778106809.617009,2,0.999279,0.670991,0.670508,0.8444,-0.0467,1.4194,0.000,19.952,-178.888,0,0,327,156,112,124
1778106809.617009,12,0.986567,0.678055,0.668947,0.9750,0.2256,1.5809,0.000,20.063,-155.415,0,0,165,90,107,124
1778106809.617009,0,0.969125,0.634451,0.614862,0.8743,-0.3664,1.5793,0.000,16.020,167.729,0,0,532,64,120,129
1778106809.617009,2,0.995675,0.670957,0.668056,0.8444,-0.0467,1.4194,0.000,19.952,-178.888,0,0,326,156,110,125
1778106809.617009,12,0.985865,0.675883,0.666330,0.9750,0.2256,1.5809,0.000,20.063,-155.415,0,0,165,90,107,121
1778106809.750486,0,0.969526,0.634892,0.615544,0.8743,-0.3679,1.5793,0.000,15.853,167.791,0,0,532,64,122,129
1778106809.750486,2,0.998339,0.670975,0.669860,0.8444,-0.0481,1.4194,-0.000,19.648,-177.723,0,0,326,156,112,124
1778106809.750486,12,0.988331,0.675458,0.667576,0.9669,0.2235,1.5806,0.000,20.180,-156.246,0,0,166,90,106,122
1778106809.750486,0,0.972431,0.634451,0.616960,0.8743,-0.3679,1.5793,0.000,15.853,167.791,0,0,533,64,120,129
1778106809.750486,2,0.998406,0.670975,0.669905,0.8444,-0.0481,1.4194,-0.000,19.648,-177.723,0,0,326,156,113,125
1778106809.750486,12,0.986406,0.676593,0.667395,0.9669,0.2235,1.5806,0.000,20.180,-156.246,0,0,166,90,108,124
1778106809.883963,0,0.969409,0.634345,0.614939,0.8725,-0.3687,1.5783,0.000,16.242,168.207,0,0,533,64,120,129
1778106809.883963,2,0.997084,0.670975,0.669018,0.8444,-0.0481,1.4194,0.000,19.588,-176.577,0,0,326,156,110,125
1778106809.883963,12,0.986548,0.676593,0.667492,0.9715,0.2231,1.5829,0.000,20.204,-155.518,0,0,166,91,108,122
1778106809.950702,0,0.968254,0.633902,0.613779,0.8706,-0.3679,1.5773,0.000,15.612,167.894,0,0,533,64,120,129
1778106809.950702,2,0.996413,0.670975,0.668568,0.8444,-0.0481,1.4194,0.000,19.394,-176.067,0,0,325,156,113,125
1778106809.950702,12,0.986370,0.675981,0.666768,0.9672,0.2218,1.5790,-0.000,19.755,-155.694,0,0,166,91,108,124
1778106810.084141,0,0.968611,0.634786,0.614860,0.8743,-0.3694,1.5793,0.000,16.146,168.382,0,0,533,64,120,129
1778106810.084141,2,0.997279,0.670975,0.669149,0.8444,-0.0481,1.4194,-0.000,19.942,-176.768,0,0,326,156,110,125
1778106810.084141,12,0.986299,0.676407,0.667140,0.9691,0.2223,1.5799,0.000,20.136,-155.406,0,0,166,91,108,124
1778106810.150879,0,0.967942,0.635445,0.615074,0.8771,-0.3706,1.5808,0.000,15.600,167.993,0,0,533,64,120,129
1778106810.150879,2,0.998673,0.670825,0.669935,0.8427,-0.0481,1.4173,-0.000,19.173,-178.087,0,0,326,157,113,124
1778106810.150879,12,0.988153,0.676031,0.668021,0.9687,0.2206,1.5815,0.000,19.483,-156.924,0,0,167,90,106,122
1778106810.217618,0,0.970835,0.635445,0.616913,0.8771,-0.3706,1.5808,0.000,15.773,167.116,0,0,533,64,120,129
1778106810.217618,2,0.998664,0.670808,0.669912,0.8427,-0.0495,1.4173,0.000,19.299,-178.180,0,0,327,157,110,122
1778106810.217618,12,0.987438,0.675507,0.667022,0.9684,0.2223,1.5832,0.000,19.177,-156.795,0,0,166,89,107,124
1778106810.217618,0,0.971400,0.634786,0.616631,0.8771,-0.3706,1.5808,0.000,15.773,167.116,0,0,533,64,118,128
1778106810.217618,2,0.999323,0.670376,0.669922,0.8427,-0.0495,1.4173,0.000,19.299,-178.180,0,0,327,156,108,121
1778106810.217618,12,0.988308,0.677301,0.669382,0.9684,0.2223,1.5832,0.000,19.177,-156.795,0,0,167,90,106,122
1778106810.351095,0,0.969925,0.635445,0.616334,0.8771,-0.3706,1.5808,0.000,15.640,167.302,0,0,533,64,120,128
1778106810.351095,2,0.998877,0.670224,0.669472,0.8408,-0.0495,1.4167,0.000,19.851,-178.508,0,0,327,157,112,122
1778106810.351095,12,0.991021,0.677227,0.671146,0.9743,0.2239,1.5842,-0.000,20.735,-157.341,0,0,166,90,107,124
1778106810.417839,0,0.966165,0.634786,0.613308,0.8743,-0.3694,1.5793,0.000,15.042,167.950,0,0,533,64,120,128
1778106810.417839,2,0.996141,0.670825,0.668237,0.8427,-0.0481,1.4173,0.000,19.422,-175.879,0,0,326,157,110,121
1778106810.417839,12,0.989859,0.677301,0.670432,0.9743,0.2222,1.5842,0.000,21.009,-156.656,0,0,167,90,108,124
1778106810.484572,0,0.970631,0.634786,0.616143,0.8743,-0.3694,1.5793,-0.000,15.597,166.969,0,0,533,64,120,128
1778106810.484572,2,0.996931,0.670825,0.668767,0.8427,-0.0481,1.4173,0.000,19.843,-176.489,0,0,326,157,110,121
1778106810.484572,12,0.987294,0.678561,0.669940,0.9799,0.2237,1.5869,0.000,20.184,-155.971,0,0,167,90,108,124
1778106810.484572,0,0.968481,0.634786,0.614778,0.8743,-0.3694,1.5793,-0.000,15.597,166.969,0,0,533,64,120,128
1778106810.484572,2,0.998700,0.670825,0.669953,0.8427,-0.0481,1.4173,0.000,19.843,-176.489,0,0,326,157,108,124
1778106810.484572,12,0.989133,0.677932,0.670565,0.9799,0.2237,1.5869,0.000,20.184,-155.971,0,0,167,90,108,124
1778106810.551316,0,0.967838,0.634786,0.614370,0.8743,-0.3694,1.5793,0.000,15.230,167.574,0,0,533,64,120,128
1778106810.551316,2,0.996669,0.670825,0.668591,0.8427,-0.0481,1.4173,-0.000,19.647,-176.268,0,0,325,157,112,124
1778106810.551316,12,0.989222,0.677932,0.670626,0.9771,0.2229,1.5856,-0.000,19.778,-157.229,0,0,167,89,107,124
1778106810.684796,0,0.968910,0.634786,0.615050,0.8743,-0.3694,1.5793,-0.000,15.485,167.494,0,0,532,64,118,128
1778106810.684796,2,0.999148,0.670842,0.670270,0.8427,-0.0466,1.4173,0.000,19.039,-178.612,0,0,327,157,110,124
1778106810.684796,12,0.986985,0.677480,0.668663,0.9768,0.2229,1.5873,0.000,19.107,-156.740,0,0,167,89,106,124
1778106810.751541,0,0.967847,0.634451,0.614051,0.8725,-0.3671,1.5783,0.000,15.337,167.781,0,0,532,63,118,127
1778106810.751541,2,0.996380,0.670825,0.668397,0.8427,-0.0481,1.4173,-0.000,20.945,-176.342,0,0,326,157,112,124
1778106810.751541,12,0.988645,0.678108,0.670408,0.9796,0.2237,1.5886,0.000,20.072,-156.754,0,0,167,89,106,124
1778106810.751541,0,0.967933,0.633612,0.613294,0.8703,-0.3664,1.5788,0.000,15.181,167.433,0,0,532,64,118,128
1778106810.751541,2,0.996701,0.670825,0.668612,0.8427,-0.0481,1.4173,0.000,19.358,-176.280,0,0,325,157,112,124
1778106810.751541,12,0.989919,0.678108,0.671272,0.9796,0.2237,1.5886,0.000,20.504,-157.081,0,0,166,90,107,124
1778106810.818267,0,0.968896,0.634008,0.614288,0.8706,-0.3664,1.5773,0.000,15.345,167.394,0,0,532,64,117,128
1778106810.818267,2,0.998114,0.670842,0.669577,0.8427,-0.0466,1.4173,0.000,19.282,-177.379,0,0,326,157,110,122
1778106810.818267,12,0.988789,0.678487,0.670880,0.9799,0.2254,1.5869,0.000,20.156,-156.596,0,0,166,90,107,124
1778106810.885006,0,0.969878,0.633342,0.614264,0.8679,-0.3652,1.5758,0.000,15.768,167.555,0,0,532,63,118,127
1778106810.885006,2,0.995054,0.670825,0.667507,0.8427,-0.0481,1.4173,-0.000,20.243,-175.247,0,0,325,156,112,125
1778106810.885006,12,0.989886,0.678904,0.672038,0.9818,0.2260,1.5878,0.000,20.605,-156.828,0,0,166,90,108,122
1778106810.951744,0,0.966867,0.632502,0.611545,0.8657,-0.3645,1.5764,0.000,15.073,167.695,0,0,532,63,118,127
1778106810.951744,2,0.999078,0.670991,0.670373,0.8444,-0.0467,1.4194,-0.000,19.683,-178.521,0,0,326,156,108,124
1778106810.951744,12,0.985627,0.678904,0.669147,0.9818,0.2260,1.5878,0.000,19.456,-155.640,0,0,165,89,107,125
1778106811.018447,0,0.967679,0.631608,0.611194,0.8620,-0.3629,1.5744,0.000,14.984,167.265,0,0,532,63,118,127
1778106811.018447,2,0.995906,0.670975,0.668227,0.8444,-0.0481,1.4194,0.000,19.777,-175.727,0,0,325,156,110,124
1778106811.018447,12,0.987878,0.679000,0.670769,0.9842,0.2285,1.5909,0.000,20.176,-156.087,0,0,165,90,107,122
1778106811.018447,2,0.995007,0.671154,0.667803,0.8620,-0.3629,1.5744,0.000,14.984,167.265,0,0,324,155,112,125
1778106811.018447,0,0.965019,0.632055,0.609945,0.8444,-0.0481,1.4194,0.000,19.777,-175.727,0,0,532,63,118,127
1778106811.018447,12,0.989674,0.679453,0.672438,0.9842,0.2285,1.5909,0.000,20.176,-156.087,0,0,165,90,106,122
1778106811.118552,2,0.997092,0.671154,0.669203,0.8460,-0.0453,1.4215,-0.000,19.600,-176.368,0,0,324,155,112,125
1778106811.118552,0,0.968607,0.632055,0.612214,0.8639,-0.3637,1.5754,0.000,15.770,167.925,0,0,532,63,118,127
1778106811.118552,12,0.988942,0.679453,0.671940,0.9845,0.2285,1.5892,0.000,20.190,-156.540,0,0,165,90,106,124
1778106811.118552,2,0.995974,0.670575,0.667875,0.8460,-0.0453,1.4215,-0.000,19.600,-176.368,0,0,324,155,112,125
1778106811.118552,0,0.966325,0.632502,0.611202,0.8639,-0.3637,1.5754,0.000,15.770,167.925,0,0,532,63,118,127
1778106811.118552,12,0.990299,0.680076,0.673478,0.9845,0.2285,1.5892,0.000,20.190,-156.540,0,0,165,90,107,122
1778106811.318770,2,0.996974,0.671588,0.669556,0.8463,-0.0453,1.4201,0.000,18.885,-176.308,0,0,324,156,113,126
1778106811.318770,0,0.967050,0.632897,0.612043,0.8660,-0.3645,1.5749,0.000,15.800,168.616,0,0,532,64,118,128
1778106811.318770,12,0.989055,0.680076,0.672632,0.9873,0.2293,1.5905,0.000,19.583,-157.091,0,0,165,90,106,124
1778106811.318770,2,0.967182,0.632897,0.612127,0.8463,-0.0453,1.4201,0.000,18.885,-176.308,0,0,532,64,118,129
1778106811.318770,0,0.999246,0.671588,0.671082,0.8660,-0.3645,1.5749,0.000,15.800,168.616,0,0,326,156,110,124
1778106811.318770,12,0.988814,0.680076,0.672468,0.9873,0.2293,1.5905,0.000,19.583,-157.091,0,0,164,90,107,124
1778106811.418876,0,0.968914,0.634008,0.614300,0.8706,-0.3664,1.5773,0.000,15.963,168.145,0,0,532,64,120,129
1778106811.418876,2,0.998471,0.670975,0.669949,0.8444,-0.0481,1.4194,0.000,19.641,-177.865,0,0,325,155,112,125
1778106811.418876,12,0.989517,0.679377,0.672255,0.9845,0.2302,1.5892,0.000,19.913,-156.947,0,0,164,90,107,124
1778106811.418876,0,0.969169,0.632897,0.613384,0.8706,-0.3664,1.5773,0.000,15.963,168.145,0,0,532,64,120,129
1778106811.418876,2,0.997305,0.670558,0.668752,0.8444,-0.0481,1.4194,0.000,19.641,-177.865,0,0,324,156,112,125
1778106811.418876,12,0.989017,0.679377,0.671915,0.9845,0.2302,1.5892,0.000,19.913,-156.947,0,0,164,91,107,122
1778106811.485614,0,0.969031,0.634008,0.614374,0.8660,-0.3645,1.5749,0.000,16.123,168.237,0,0,532,64,120,129
1778106811.485614,2,0.997490,0.672167,0.670480,0.8441,-0.0467,1.4208,0.000,18.919,-176.688,0,0,324,156,113,126
1778106811.485614,12,0.987474,0.679831,0.671315,0.9845,0.2302,1.5892,0.000,19.835,-156.747,0,0,163,91,107,122
1778106811.619084,0,0.998016,0.672167,0.670834,0.8482,-0.0453,1.4208,0.000,19.730,-177.193,0,0,325,155,112,125
1778106811.619084,2,0.968234,0.632897,0.612792,0.8660,-0.3645,1.5749,0.000,15.929,168.349,0,0,532,64,120,129
1778106811.619084,12,0.990348,0.679754,0.673193,0.9849,0.2320,1.5875,0.000,20.679,-156.644,0,0,164,91,106,122
1778106811.619084,2,0.967782,0.632897,0.612506,0.8482,-0.0453,1.4208,0.000,19.730,-177.193,0,0,532,64,120,129
1778106811.619084,0,0.998720,0.671138,0.670279,0.8660,-0.3645,1.5749,0.000,15.929,168.349,0,0,325,156,112,126
1778106811.619084,12,0.989022,0.679831,0.672368,0.9849,0.2320,1.5875,0.000,20.679,-156.644,0,0,164,91,106,120
1778106811.752556,0,0.969279,0.634008,0.614531,0.8706,-0.3664,1.5773,0.000,17.006,169.121,0,0,532,65,118,130
1778106811.752556,2,0.997646,0.670991,0.669412,0.8444,-0.0467,1.4194,-0.000,19.014,-176.959,0,0,324,156,113,126
1778106811.752556,12,0.988108,0.679831,0.671746,0.9849,0.2302,1.5875,0.000,19.750,-156.294,0,0,163,91,106,121
1778106811.819295,0,0.998383,0.671588,0.670502,0.8463,-0.0453,1.4201,0.000,19.755,-177.570,0,0,324,155,113,125
1778106811.819295,2,0.967719,0.633738,0.613280,0.8682,-0.3652,1.5743,-0.000,16.504,169.228,0,0,533,64,120,129
1778106811.819295,12,0.988987,0.679754,0.672268,0.9849,0.2320,1.5875,0.000,19.333,-156.990,0,0,163,91,106,121
1778106811.886029,2,0.997713,0.671154,0.669619,0.8460,-0.0453,1.4215,0.000,18.885,-176.942,0,0,324,156,115,126
1778106811.886029,0,0.968567,0.633237,0.613332,0.8679,-0.3668,1.5758,-0.000,16.864,169.140,0,0,533,64,118,129
1778106811.886029,12,0.989810,0.679754,0.672827,0.9849,0.2320,1.5875,0.000,19.622,-157.180,0,0,162,92,105,120
1778106811.886029,2,0.992615,0.671008,0.666053,0.8460,-0.0453,1.4215,0.000,18.885,-176.942,0,0,323,156,114,126
1778106811.886029,0,0.966853,0.632792,0.611816,0.8679,-0.3668,1.5758,-0.000,16.864,169.140,0,0,533,65,118,130
1778106811.886029,12,0.990239,0.680130,0.673491,0.9849,0.2320,1.5875,0.000,19.622,-157.180,0,0,162,92,105,120
1778106812.019513,2,0.995394,0.671604,0.668510,0.8463,-0.0438,1.4201,0.000,18.710,-175.116,0,0,323,156,115,126
1778106812.019513,0,0.966107,0.633633,0.612157,0.8682,-0.3668,1.5743,0.000,16.360,169.527,0,0,533,64,118,129
1778106812.019513,12,0.989566,0.681373,0.674264,0.9908,0.2353,1.5884,-0.000,18.823,-157.640,0,0,162,91,106,121
1778106812.019513,2,0.995965,0.672183,0.669471,0.8463,-0.0438,1.4201,0.000,18.710,-175.116,0,0,323,156,115,126
1778106812.019513,0,0.964875,0.632792,0.610565,0.8682,-0.3668,1.5743,0.000,16.360,169.527,0,0,533,64,118,129
1778106812.019513,12,0.989046,0.680298,0.672846,0.9908,0.2353,1.5884,-0.000,18.823,-157.640,0,0,162,91,106,121
1778106812.186346,2,0.999535,0.670975,0.670663,0.8444,-0.0481,1.4194,0.000,19.285,-179.361,0,0,326,156,110,124
1778106812.186346,0,0.966323,0.631793,0.610516,0.8623,-0.3660,1.5729,0.000,17.065,169.956,0,0,534,64,120,128
1778106812.186346,12,0.989162,0.681991,0.674600,0.9936,0.2361,1.5897,-0.000,18.743,-157.485,0,0,162,92,106,122
1778106812.186346,2,0.963684,0.632240,0.609280,0.8444,-0.0481,1.4194,0.000,19.285,-179.361,0,0,534,64,118,128
1778106812.186346,0,0.998937,0.671408,0.670694,0.8623,-0.3660,1.5729,0.000,17.065,169.956,0,0,326,157,110,124
1778106812.186346,12,0.989316,0.681373,0.674093,0.9936,0.2361,1.5897,-0.000,18.743,-157.485,0,0,162,92,106,121
1778106812.319776,2,0.999327,0.671408,0.670956,0.8447,-0.0481,1.4180,0.000,18.539,-179.120,0,0,326,157,112,122
1778106812.319776,0,0.962986,0.632240,0.608838,0.8642,-0.3668,1.5739,-0.000,15.985,169.965,0,0,534,64,118,128
1778106812.319776,12,0.989527,0.681373,0.674237,0.9908,0.2353,1.5884,-0.000,18.134,-158.463,0,0,162,92,105,121
1778106812.319776,2,0.999074,0.671425,0.670803,0.8447,-0.0481,1.4180,0.000,18.539,-179.120,0,0,325,157,113,122
1778106812.319776,0,0.962463,0.631846,0.608128,0.8642,-0.3668,1.5739,-0.000,15.985,169.965,0,0,534,63,118,127
1778106812.319776,12,0.990451,0.681991,0.675479,0.9908,0.2353,1.5884,-0.000,18.134,-158.463,0,0,162,92,107,121
1778106812.453259,2,0.963228,0.633025,0.609747,0.8679,-0.3698,1.5758,0.000,15.969,169.796,0,0,535,64,120,128
1778106812.453259,0,0.999485,0.671408,0.671062,0.8447,-0.0481,1.4180,-0.000,18.952,-179.291,0,0,326,157,112,122
1778106812.453259,12,0.988641,0.682070,0.674322,0.9936,0.2343,1.5897,-0.000,18.214,-157.894,0,0,163,92,106,121
1778106812.519999,0,0.963527,0.632630,0.609556,0.8676,-0.3698,1.5773,0.000,16.251,169.895,0,0,535,63,120,127
1778106812.519999,2,0.999268,0.671408,0.670916,0.8447,-0.0481,1.4180,-0.000,18.864,-178.928,0,0,326,157,113,122
1778106812.519999,12,0.990395,0.681829,0.675280,0.9912,0.2353,1.5867,0.000,19.574,-157.302,0,0,162,93,105,121
1778106812.519999,0,0.964072,0.632186,0.609472,0.8676,-0.3698,1.5773,0.000,16.251,169.895,0,0,535,63,120,127
1778106812.519999,2,0.999747,0.670808,0.670638,0.8447,-0.0481,1.4180,-0.000,18.864,-178.928,0,0,327,157,110,121
1778106812.519999,12,0.991611,0.682905,0.677176,0.9912,0.2353,1.5867,0.000,19.574,-157.302,0,0,162,94,105,120
1778106812.653476,0,0.964457,0.632186,0.609715,0.8657,-0.3691,1.5764,0.000,15.755,169.103,0,0,535,63,118,127
1778106812.653476,2,0.998821,0.671572,0.670780,0.8463,-0.0467,1.4201,0.000,19.466,-178.159,0,0,325,156,113,121
1778106812.653476,12,0.991114,0.682905,0.676837,0.9943,0.2361,1.5863,0.000,19.891,-157.375,0,0,162,94,105,120
1778106812.720213,0,0.965653,0.632186,0.610472,0.8657,-0.3691,1.5764,0.000,16.298,169.280,0,0,535,63,118,127
1778106812.720213,2,0.999151,0.671572,0.671002,0.8463,-0.0467,1.4201,0.000,18.538,-178.762,0,0,326,157,112,124
1778106812.720213,12,0.991368,0.682905,0.677010,0.9943,0.2361,1.5863,0.000,19.959,-157.467,0,0,162,94,105,120
1778106812.720213,0,0.963562,0.632079,0.609048,0.8657,-0.3691,1.5764,0.000,16.298,169.280,0,0,536,63,120,127
1778106812.720213,2,0.998471,0.670975,0.669949,0.8463,-0.0467,1.4201,0.000,18.538,-178.762,0,0,326,156,110,121
1778106812.720213,12,0.991389,0.683144,0.677261,0.9943,0.2361,1.5863,0.000,19.959,-157.467,0,0,163,93,106,121
1778106812.786952,0,0.964963,0.632079,0.609933,0.8657,-0.3706,1.5764,0.000,15.864,168.978,0,0,536,63,120,126
1778106812.786952,2,0.997774,0.670975,0.669481,0.8444,-0.0481,1.4194,0.000,19.556,-177.164,0,0,325,157,114,122
1778106812.786952,12,0.992293,0.683144,0.677879,0.9967,0.2351,1.5894,-0.000,19.659,-158.523,0,0,163,94,106,120
1778106812.853699,0,0.963881,0.632079,0.609249,0.8657,-0.3706,1.5764,-0.000,15.879,169.338,0,0,536,63,120,126
1778106812.853699,2,0.997346,0.672006,0.670222,0.8466,-0.0467,1.4187,-0.000,19.390,-176.685,0,0,324,157,113,122
1778106812.853699,12,0.993086,0.682984,0.678262,0.9943,0.2343,1.5863,0.000,19.937,-158.708,0,0,162,94,105,120
1778106812.920434,0,0.963985,0.632523,0.609743,0.8676,-0.3714,1.5773,0.000,15.979,169.407,0,0,536,63,120,127
1778106812.920434,2,0.996307,0.672022,0.669540,0.8466,-0.0453,1.4187,0.000,19.378,-175.783,0,0,324,156,113,122
1778106812.920434,12,0.992995,0.682285,0.677506,0.9915,0.2353,1.5850,-0.000,19.502,-159.005,0,0,162,94,105,120
1778106813.053907,0,0.968656,0.632079,0.612268,0.8657,-0.3706,1.5764,0.000,16.735,168.660,0,0,536,63,120,126
1778106813.053907,2,0.996868,0.671572,0.669468,0.8463,-0.0467,1.4201,0.000,19.572,-176.302,0,0,325,156,114,124
1778106813.053907,12,0.992748,0.681040,0.676101,0.9859,0.2337,1.5823,0.000,19.487,-158.836,0,0,162,94,105,120
1778106813.120645,0,0.998134,0.671572,0.670318,0.8463,-0.0467,1.4201,0.000,18.757,-177.456,0,0,325,156,114,124
1778106813.120645,2,0.966581,0.632523,0.611385,0.8676,-0.3714,1.5773,0.000,16.319,168.924,0,0,536,63,120,126
1778106813.120645,12,0.993190,0.682285,0.677639,0.9915,0.2353,1.5850,-0.000,19.610,-159.029,0,0,162,94,105,120
1778106813.187381,2,0.998565,0.672151,0.671187,0.8482,-0.0467,1.4208,0.000,19.245,-177.857,0,0,325,156,114,124
1778106813.187381,0,0.968289,0.631634,0.611605,0.8639,-0.3698,1.5754,-0.000,16.388,168.428,0,0,536,63,118,126
1778106813.187381,12,0.992598,0.681664,0.676618,0.9887,0.2345,1.5837,0.000,19.880,-158.314,0,0,162,94,105,121
1778106813.254103,2,0.997228,0.672151,0.670287,0.8482,-0.0467,1.4208,0.000,18.682,-176.649,0,0,324,156,115,124
1778106813.254103,0,0.964079,0.632416,0.609699,0.8676,-0.3729,1.5773,-0.000,16.242,169.560,0,0,537,63,120,126
1778106813.254103,12,0.991777,0.681664,0.676059,0.9887,0.2345,1.5837,0.000,19.286,-158.370,0,0,162,94,105,121
1778106813.254103,2,0.999435,0.671555,0.671176,0.8482,-0.0467,1.4208,0.000,18.682,-176.649,0,0,326,156,114,125
1778106813.254103,0,0.962978,0.631528,0.608148,0.8676,-0.3729,1.5773,-0.000,16.242,169.560,0,0,537,63,120,127
1778106813.254103,12,0.992907,0.681664,0.676829,0.9887,0.2345,1.5837,0.000,19.286,-158.370,0,0,162,94,105,120
1778106813.387572,2,0.999654,0.670991,0.670759,0.8444,-0.0467,1.4194,0.000,18.929,-179.575,0,0,325,156,113,124
1778106813.387572,0,0.962247,0.631973,0.608114,0.8657,-0.3721,1.5764,-0.000,15.548,169.428,0,0,537,63,120,127
1778106813.387572,12,0.992349,0.681664,0.676448,0.9887,0.2345,1.5837,0.000,19.648,-158.376,0,0,162,94,105,121
1778106813.387572,2,0.999153,0.670991,0.670423,0.8444,-0.0467,1.4194,0.000,18.929,-179.575,0,0,325,156,113,124
1778106813.387572,0,0.964832,0.631973,0.609748,0.8657,-0.3721,1.5764,-0.000,15.548,169.428,0,0,537,63,120,127
1778106813.387572,12,0.992811,0.681664,0.676763,0.9887,0.2345,1.5837,0.000,19.648,-158.376,0,0,162,94,105,121
1778106813.454310,2,0.964710,0.632416,0.610098,0.8676,-0.3729,1.5773,0.000,15.557,168.652,0,0,536,63,120,127
1778106813.454310,0,0.998266,0.670991,0.669828,0.8444,-0.0467,1.4194,-0.000,19.647,-177.541,0,0,325,157,114,122
1778106813.454310,12,0.993528,0.681664,0.677252,0.9887,0.2345,1.5837,0.000,20.832,-158.119,0,0,161,94,105,120
1778106813.587756,0,0.964549,0.633186,0.610739,0.8703,-0.3725,1.5788,0.000,15.690,168.927,0,0,536,63,120,127
1778106813.587756,2,0.998898,0.671425,0.670685,0.8447,-0.0467,1.4180,0.000,18.949,-178.278,0,0,325,157,114,124
1778106813.587756,12,0.992700,0.680961,0.675990,0.9859,0.2354,1.5823,-0.000,20.211,-157.971,0,0,161,94,105,121
1778106813.587756,0,0.966274,0.633186,0.611832,0.8703,-0.3725,1.5788,0.000,15.577,168.223,0,0,536,63,120,127
1778106813.587756,2,0.998802,0.671425,0.670620,0.8447,-0.0467,1.4180,0.000,19.313,-178.136,0,0,325,157,114,122
1778106813.587756,12,0.991216,0.680961,0.674980,0.9859,0.2354,1.5823,0.000,19.654,-157.533,0,0,161,94,105,121
1778106813.654526,0,0.965466,0.632523,0.610680,0.8676,-0.3714,1.5773,0.000,15.976,168.932,0,0,536,63,120,127
1778106813.654526,2,0.998632,0.671425,0.670506,0.8447,-0.0467,1.4180,0.000,19.210,-177.932,0,0,325,157,115,122
1778106813.654526,12,0.990979,0.680961,0.674818,0.9859,0.2354,1.5823,0.000,19.978,-157.118,0,0,160,95,105,117
1778106813.654526,0,0.967485,0.633186,0.612599,0.8676,-0.3714,1.5773,0.000,15.976,168.932,0,0,536,63,120,127
1778106813.654526,2,0.999393,0.670842,0.670435,0.8447,-0.0467,1.4180,0.000,19.210,-177.932,0,0,326,157,114,122
1778106813.654526,12,0.991814,0.680710,0.675137,0.9859,0.2354,1.5823,0.000,19.978,-157.118,0,0,160,96,105,118
1778106813.788008,0,0.964412,0.633186,0.610653,0.8703,-0.3725,1.5788,0.000,15.234,168.462,0,0,536,63,120,127
1778106813.788008,2,0.999831,0.670825,0.670712,0.8427,-0.0481,1.4173,-0.000,19.755,179.769,0,0,326,156,112,122
1778106813.788008,12,0.992750,0.681792,0.676848,0.9866,0.2372,1.5789,0.000,19.845,-158.078,0,0,160,96,104,118
1778106813.788008,0,0.963442,0.633186,0.610038,0.8703,-0.3725,1.5788,0.000,15.234,168.462,0,0,536,63,120,127
1778106813.788008,2,0.999422,0.670393,0.670006,0.8427,-0.0481,1.4173,-0.000,19.755,179.769,0,0,326,156,114,124
1778106813.788008,12,0.994097,0.682416,0.678388,0.9866,0.2372,1.5789,0.000,19.845,-158.078,0,0,160,95,104,120
1778106813.921485,0,0.963886,0.633186,0.610319,0.8703,-0.3725,1.5788,0.000,15.829,169.285,0,0,535,63,122,127
1778106813.921485,2,0.999877,0.670975,0.670892,0.8444,-0.0481,1.4194,0.000,18.949,179.641,0,0,326,157,113,122
1778106813.921485,12,0.993948,0.682582,0.678451,0.9919,0.2388,1.5833,-0.000,20.296,-158.577,0,0,159,95,105,120
1778106813.988225,0,0.962061,0.633293,0.609267,0.8703,-0.3710,1.5788,0.000,15.519,169.610,0,0,535,63,120,127
1778106813.988225,2,0.999311,0.670825,0.670363,0.8427,-0.0481,1.4173,-0.000,20.100,-179.141,0,0,326,156,114,122
1778106813.988225,12,0.993892,0.681257,0.677096,0.9863,0.2389,1.5806,0.000,19.691,-159.062,0,0,159,94,106,121
1778106814.054955,0,0.962834,0.632630,0.609117,0.8676,-0.3698,1.5773,0.000,15.650,169.507,0,0,535,63,120,127
1778106814.054955,2,0.999586,0.670393,0.670115,0.8425,-0.0481,1.4188,-0.000,18.863,-179.545,0,0,326,156,114,122
