stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778699042.858866,2,0.959607,0.894045,0.857932,0.9520,0.4007,1.3559,-0.000,-1.793,-147.162,0,0,40,156,80,132
1778699043.059051,0,0.943983,0.999981,0.943965,1.1220,-0.0269,1.2533,0.000,-4.132,163.815,0,0,312,233,95,111
1778699043.059051,4,0.965878,0.919982,0.888591,1.1127,-0.4780,1.2764,0.000,-7.907,153.271,0,0,557,220,112,117
1778699043.059051,2,0.968376,0.894218,0.865940,0.9363,0.3930,1.3521,-0.000,-1.918,-150.812,0,0,40,157,81,130
1778699043.059051,0,0.880212,0.999972,0.880187,1.1220,-0.0269,1.2533,0.000,-4.132,163.815,0,0,312,232,95,111
1778699043.059051,4,0.968113,0.919982,0.890647,1.1127,-0.4780,1.2764,0.000,-7.907,153.271,0,0,557,220,108,117
1778699043.059051,2,0.968072,0.894045,0.865500,0.9363,0.3930,1.3521,-0.000,-1.918,-150.812,0,0,40,156,81,129
1778699043.125789,0,0.843415,0.999972,0.843391,1.1218,-0.0269,1.2552,-0.000,-4.380,153.875,0,0,312,231,95,111
1778699043.125789,4,0.971434,0.919982,0.893703,1.1127,-0.4780,1.2764,0.000,-7.347,153.106,0,0,557,221,108,115
1778699043.125789,2,0.964459,0.894045,0.862269,0.9391,0.3944,1.3544,0.000,-1.634,-149.749,0,0,39,157,79,128
1778699043.292644,0,0.775260,0.999959,0.775229,1.1187,-0.0269,1.2567,0.000,-6.109,142.981,0,0,312,230,94,113
1778699043.292644,4,0.967440,0.920018,0.890062,1.1129,-0.4780,1.2746,0.000,-7.485,152.701,0,0,558,221,110,117
1778699043.292644,2,0.949363,0.894390,0.849101,0.9364,0.3930,1.3506,0.000,-0.985,-140.996,0,0,40,158,80,129
1778699043.359383,0,0.726729,0.999944,0.726689,1.1185,-0.0269,1.2585,-0.000,-7.180,138.903,0,0,312,230,92,109
1778699043.359383,4,0.967130,0.919982,0.889743,1.1127,-0.4780,1.2764,-0.000,-7.598,153.185,0,0,557,220,108,117
1778699043.359383,2,0.913284,0.894559,0.816986,0.9346,0.3920,1.3486,-0.000,-2.692,-134.762,0,0,40,159,81,125
1778699043.426121,0,0.723924,0.999950,0.723887,1.1145,-0.0288,1.2581,-0.000,-6.129,138.245,0,0,313,230,90,109
1778699043.426121,4,0.968306,0.920018,0.890859,1.1129,-0.4780,1.2746,0.000,-7.316,152.829,0,0,557,221,108,117
1778699043.426121,2,0.917453,0.895163,0.821270,0.9346,0.3904,1.3486,0.000,-2.265,-135.271,0,0,41,159,82,125
1778699043.492846,0,0.694962,0.999944,0.694923,1.1185,-0.0269,1.2585,0.000,-6.186,135.906,0,0,312,230,92,109
1778699043.492846,4,0.966476,0.919982,0.889141,1.1127,-0.4780,1.2764,0.000,-7.803,153.406,0,0,557,220,110,117
1778699043.492846,2,0.883735,0.894892,0.790847,0.9349,0.3920,1.3455,0.000,-0.498,-128.692,0,0,40,161,81,124
1778699043.492846,0,0.685534,0.999959,0.685506,1.1185,-0.0269,1.2585,0.000,-6.186,135.906,0,0,312,231,88,109
1778699043.492846,4,0.966298,0.919982,0.888977,1.1127,-0.4780,1.2764,0.000,-7.803,153.406,0,0,557,220,108,117
1778699043.492846,2,0.886180,0.894892,0.793035,0.9349,0.3920,1.3455,0.000,-0.498,-128.692,0,0,40,161,81,124
1778699043.559584,0,0.969939,0.919982,0.892327,1.1127,-0.4780,1.2764,0.000,-6.938,153.219,0,0,557,220,108,117
1778699043.559584,4,0.667441,0.999959,0.667414,1.1216,-0.0269,1.2570,-0.000,-7.583,134.010,0,0,314,230,90,109
1778699043.559584,2,0.873917,0.894892,0.782061,0.9369,0.3930,1.3460,0.000,-0.864,-127.555,0,0,40,161,81,122
1778699043.559584,4,0.967387,0.919982,0.889979,1.1127,-0.4780,1.2764,0.000,-6.938,153.219,0,0,557,220,110,117
1778699043.559584,0,0.655192,0.999953,0.655161,1.1216,-0.0269,1.2570,-0.000,-7.583,134.010,0,0,314,230,88,109
1778699043.559584,2,0.870328,0.894892,0.778849,0.9369,0.3930,1.3460,0.000,-0.864,-127.555,0,0,40,161,81,124
1778699043.726431,4,0.969045,0.919982,0.891505,1.1127,-0.4780,1.2764,0.000,-7.122,153.095,0,0,557,220,108,117
1778699043.726431,0,0.630013,0.999953,0.629984,1.1185,-0.0306,1.2585,-0.000,-8.340,131.096,0,0,314,231,86,107
1778699043.726431,2,0.860226,0.894892,0.769809,0.9349,0.3920,1.3455,0.000,-1.348,-126.036,0,0,41,161,82,124
1778699043.893292,4,0.968869,0.919982,0.891343,1.1127,-0.4780,1.2764,-0.000,-7.280,153.562,0,0,557,220,110,117
1778699043.893292,0,0.615529,0.999968,0.615509,1.1246,-0.0306,1.2573,0.000,-7.235,129.677,0,0,314,231,86,109
1778699043.893292,2,0.828967,0.895496,0.742337,0.9369,0.3914,1.3460,-0.000,-1.529,-122.507,0,0,41,161,82,126
1778699043.960030,4,0.967259,0.919982,0.889861,1.1127,-0.4780,1.2764,0.000,-7.604,153.334,0,0,557,220,108,117
1778699043.960030,0,0.624121,0.999965,0.624100,1.1246,-0.0288,1.2573,-0.000,-8.283,130.699,0,0,313,231,87,107
1778699043.960030,2,0.856660,0.895496,0.767136,0.9369,0.3914,1.3460,0.000,-2.069,-126.040,0,0,41,161,83,125
1778699044.026769,4,0.968140,0.919982,0.890672,1.1127,-0.4780,1.2764,-0.000,-7.420,153.425,0,0,557,220,110,117
1778699044.026769,0,0.627353,0.999965,0.627332,1.1246,-0.0288,1.2573,0.000,-7.854,130.834,0,0,313,231,87,109
1778699044.026769,2,0.833859,0.895496,0.746717,0.9349,0.3904,1.3455,-0.000,-1.796,-123.182,0,0,41,161,83,126
1778699044.093507,4,0.969292,0.919982,0.891732,1.1127,-0.4780,1.2764,0.000,-7.102,153.247,0,0,557,220,108,117
1778699044.093507,0,0.628857,0.999981,0.628845,1.1278,-0.0306,1.2558,0.000,-8.293,130.936,0,0,314,232,88,109
1778699044.093507,2,0.816763,0.895933,0.731766,0.9348,0.3889,1.3470,-0.000,-1.781,-121.389,0,0,42,160,85,128
1778699044.093507,4,0.968503,0.919982,0.891006,1.1127,-0.4780,1.2764,-0.000,-7.278,153.197,0,0,557,220,108,117
1778699044.093507,0,0.621632,0.999981,0.621620,1.1278,-0.0306,1.2558,0.000,-8.404,130.411,0,0,315,232,88,107
1778699044.093507,2,0.812545,0.895933,0.727986,0.9348,0.3889,1.3470,-0.000,-1.808,-120.945,0,0,42,160,84,126
1778699044.193613,4,0.967842,0.919982,0.890398,1.1127,-0.4780,1.2764,0.000,-7.509,153.505,0,0,557,220,108,117
1778699044.193613,0,0.636576,0.999981,0.636563,1.1248,-0.0325,1.2555,0.000,-8.567,131.507,0,0,315,232,88,107
1778699044.193613,2,0.810800,0.895933,0.726423,0.9328,0.3879,1.3466,0.000,-2.561,-121.095,0,0,43,160,86,128
1778699044.260352,4,0.969384,0.919982,0.891816,1.1127,-0.4780,1.2764,0.000,-7.025,153.041,0,0,557,220,108,117
1778699044.260352,0,0.629836,0.999981,0.629824,1.1248,-0.0325,1.2555,0.000,-7.721,130.760,0,0,314,233,87,107
1778699044.260352,2,0.807040,0.896535,0.723540,0.9348,0.3874,1.3470,0.000,-2.081,-120.564,0,0,43,159,86,129
1778699044.260352,4,0.972292,0.919982,0.894491,1.1127,-0.4780,1.2764,0.000,-7.025,153.041,0,0,557,220,108,117
1778699044.260352,0,0.610355,0.999990,0.610349,1.1248,-0.0325,1.2555,0.000,-7.721,130.760,0,0,314,232,87,107
1778699044.260352,2,0.800161,0.896367,0.717238,0.9348,0.3874,1.3470,0.000,-2.081,-120.564,0,0,42,159,85,128
1778699044.393838,4,0.972006,0.919982,0.894229,1.1166,-0.4797,1.2769,-0.000,-6.649,154.175,0,0,557,220,108,117
1778699044.393838,0,0.618234,0.999981,0.618222,1.1248,-0.0306,1.2555,0.000,-7.665,129.962,0,0,315,232,86,109
1778699044.393838,2,0.799989,0.895765,0.716603,0.9346,0.3889,1.3486,0.000,-2.191,-119.815,0,0,43,159,86,128
1778699044.393838,4,0.969545,0.919982,0.891964,1.1166,-0.4797,1.2769,-0.000,-6.649,154.175,0,0,557,220,108,117
1778699044.393838,0,0.613155,0.999981,0.613143,1.1248,-0.0306,1.2555,0.000,-7.665,129.962,0,0,315,232,87,109
1778699044.393838,2,0.794408,0.896367,0.712082,0.9346,0.3889,1.3486,0.000,-2.191,-119.815,0,0,42,159,85,128
1778699044.527313,4,0.970810,0.919982,0.893128,1.1127,-0.4780,1.2764,0.000,-6.929,154.103,0,0,557,220,108,117
1778699044.527313,0,0.629289,0.999981,0.629277,1.1218,-0.0325,1.2552,0.000,-6.736,130.473,0,0,316,233,93,103
1778699044.527313,2,0.802121,0.895765,0.718512,0.9366,0.3899,1.3490,-0.000,-2.387,-120.124,0,0,42,159,85,128
1778699044.660790,4,0.969084,0.919982,0.891540,1.1127,-0.4780,1.2764,-0.000,-7.524,155.323,0,0,557,220,108,117
1778699044.660790,0,0.630518,0.999972,0.630500,1.1121,-0.0380,1.2523,0.000,-8.636,130.723,0,0,318,233,92,103
1778699044.660790,2,0.791218,0.895595,0.708611,0.9364,0.3899,1.3506,-0.000,-2.373,-119.019,0,0,42,158,85,130
1778699044.660790,4,0.970951,0.919982,0.893258,1.1127,-0.4780,1.2764,-0.000,-7.524,155.323,0,0,557,220,108,117
1778699044.660790,0,0.646963,0.999950,0.646930,1.1121,-0.0380,1.2523,0.000,-8.636,130.723,0,0,319,232,90,106
1778699044.660790,2,0.798556,0.895765,0.715319,0.9364,0.3899,1.3506,-0.000,-2.373,-119.019,0,0,42,159,85,128
1778699044.727499,4,0.968037,0.919401,0.890015,1.1127,-0.4780,1.2764,0.000,-7.083,155.342,0,0,558,220,108,117
1778699044.727499,0,0.639353,0.999935,0.639311,1.1089,-0.0398,1.2538,0.000,-8.125,131.794,0,0,320,232,90,105
1778699044.727499,2,0.798373,0.895595,0.715019,0.9326,0.3879,1.3481,-0.000,-2.897,-119.980,0,0,42,158,85,130
1778699044.794235,4,0.972594,0.919401,0.894204,1.1127,-0.4798,1.2764,0.000,-6.493,154.024,0,0,557,221,107,115
1778699044.794235,0,0.648573,0.999935,0.648531,1.1059,-0.0416,1.2535,0.000,-8.349,131.882,0,0,320,232,88,105
1778699044.794235,2,0.807658,0.895595,0.723335,0.9394,0.3913,1.3513,0.000,-1.709,-120.441,0,0,42,158,85,129
1778699044.894332,4,0.973235,0.920018,0.895395,1.1099,-0.4767,1.2742,-0.000,-6.384,153.947,0,0,557,220,108,117
1778699044.894332,0,0.667817,0.999935,0.667774,1.0990,-0.0415,1.2527,0.000,-6.734,132.977,0,0,320,232,92,107
1778699044.894332,2,0.808579,0.895595,0.724160,0.9364,0.3899,1.3506,-0.000,-2.539,-120.910,0,0,42,158,85,129
1778699045.027803,4,0.647307,0.999904,0.647244,1.0991,-0.0451,1.2509,0.000,-8.748,131.662,0,0,322,233,92,106
1778699045.027803,0,0.968798,0.920018,0.891312,1.1099,-0.4767,1.2742,-0.000,-7.626,154.852,0,0,557,221,108,115
1778699045.027803,2,0.805435,0.896367,0.721965,0.9366,0.3883,1.3490,0.000,-2.203,-120.478,0,0,43,159,86,129
1778699045.027803,4,0.968135,0.919982,0.890668,1.0991,-0.0451,1.2509,0.000,-8.748,131.662,0,0,557,220,108,117
1778699045.027803,0,0.663328,0.999879,0.663248,1.1099,-0.4767,1.2742,-0.000,-7.626,154.852,0,0,323,233,90,105
1778699045.027803,2,0.796024,0.896535,0.713664,0.9366,0.3883,1.3490,0.000,-2.203,-120.478,0,0,43,160,86,126
1778699045.161279,4,0.968837,0.919437,0.890785,1.1099,-0.4786,1.2742,0.000,-7.623,154.784,0,0,558,221,108,114
1778699045.161279,0,0.671252,0.999821,0.671131,1.0902,-0.0504,1.2500,0.000,-8.051,133.077,0,0,325,233,90,110
1778699045.161279,2,0.796402,0.896197,0.713733,0.9325,0.3864,1.3496,0.000,-3.104,-119.968,0,0,43,158,86,129
1778699045.228018,4,0.971517,0.919401,0.893214,1.1127,-0.4798,1.2764,0.000,-6.751,153.970,0,0,558,220,108,117
1778699045.228018,0,0.685743,0.999821,0.685621,1.0902,-0.0504,1.2500,-0.000,-7.205,134.024,0,0,325,233,92,111
1778699045.228018,2,0.817146,0.895765,0.731971,0.9395,0.3913,1.3497,0.000,-2.104,-121.606,0,0,42,159,84,128
1778699045.228018,4,0.685873,0.999821,0.685750,1.0902,-0.0504,1.2500,0.000,-7.506,134.119,0,0,325,233,93,111
1778699045.228018,0,0.968976,0.919401,0.890878,1.1127,-0.4798,1.2764,-0.000,-7.292,153.623,0,0,558,221,108,114
1778699045.228018,2,0.810907,0.895765,0.726382,0.9395,0.3913,1.3497,0.000,-2.539,-121.128,0,0,42,158,84,129
1778699045.394865,0,0.697164,0.999821,0.697039,1.0902,-0.0504,1.2500,0.000,-7.326,135.006,0,0,325,234,93,110
1778699045.394865,4,0.968526,0.920018,0.891062,1.1099,-0.4767,1.2742,0.000,-7.474,153.655,0,0,557,221,107,115
1778699045.394865,2,0.810740,0.895595,0.726095,0.9364,0.3899,1.3506,0.000,-2.830,-121.280,0,0,42,158,84,129
1778699045.461606,0,0.679724,0.999827,0.679606,1.0904,-0.0504,1.2482,0.000,-7.395,133.555,0,0,325,234,93,110
1778699045.461606,4,0.972861,0.920018,0.895050,1.1099,-0.4767,1.2742,0.000,-6.701,155.288,0,0,557,221,108,115
1778699045.461606,2,0.818442,0.895595,0.732992,0.9364,0.3899,1.3506,0.000,-2.776,-122.098,0,0,42,158,84,129
1778699045.461606,0,0.672690,0.999827,0.672574,1.0904,-0.0504,1.2482,0.000,-7.915,133.126,0,0,325,234,93,109
1778699045.461606,4,0.970360,0.920018,0.892749,1.1099,-0.4767,1.2742,0.000,-6.930,153.230,0,0,558,221,108,115
1778699045.461606,2,0.810272,0.895595,0.725675,0.9364,0.3899,1.3506,0.000,-2.480,-121.065,0,0,42,159,84,128
1778699045.561708,0,0.673450,0.999827,0.673333,1.0874,-0.0504,1.2479,0.000,-8.296,133.295,0,0,325,235,92,106
1778699045.561708,4,0.973762,0.919437,0.895313,1.1099,-0.4786,1.2742,-0.000,-6.100,153.245,0,0,558,221,108,115
1778699045.561708,2,0.817798,0.895765,0.732555,0.9366,0.3899,1.3490,0.000,-2.366,-121.798,0,0,42,159,84,128
1778699045.561708,0,0.667950,0.999830,0.667837,1.0874,-0.0504,1.2479,0.000,-8.296,133.295,0,0,325,234,94,107
1778699045.561708,4,0.968893,0.919437,0.890836,1.1099,-0.4786,1.2742,-0.000,-6.100,153.245,0,0,558,221,108,115
1778699045.561708,2,0.813008,0.895765,0.728264,0.9366,0.3899,1.3490,0.000,-2.366,-121.798,0,0,42,158,84,129
1778699045.628448,0,0.671952,0.999827,0.671836,1.0876,-0.0504,1.2461,0.000,-8.401,132.849,0,0,324,235,93,107
1778699045.628448,4,0.969724,0.919437,0.891601,1.1069,-0.4773,1.2738,0.000,-7.271,153.073,0,0,558,221,108,115
1778699045.628448,2,0.816761,0.895595,0.731488,0.9366,0.3899,1.3490,0.000,-2.358,-121.272,0,0,42,159,84,128
1778699045.695174,0,0.680369,0.999861,0.680274,1.0844,-0.0503,1.2476,-0.000,-8.388,133.200,0,0,324,235,93,107
1778699045.695174,4,0.968541,0.920018,0.891076,1.1099,-0.4786,1.2742,0.000,-7.062,153.045,0,0,557,221,107,115
1778699045.695174,2,0.816148,0.895765,0.731077,0.9394,0.3913,1.3513,0.000,-2.271,-121.674,0,0,42,159,84,128
1778699045.895342,0,0.681631,0.999830,0.681515,1.0905,-0.0504,1.2464,0.000,-7.276,133.650,0,1,325,235,94,109
1778699045.895342,4,0.970158,0.919437,0.891999,1.1069,-0.4773,1.2738,0.000,-7.071,153.499,0,1,558,221,110,115
1778699045.895342,2,0.819816,0.895765,0.734363,0.9395,0.3913,1.3497,0.000,-2.584,-122.124,1,1,42,159,84,128
1778699047.930827,6,0.769537,0.985924,0.758705,0.9518,0.4115,1.3323,0.000,-4.037,-116.521,0,1,218,229,95,106
1778699047.930827,0,0.674747,0.949791,0.640869,1.1142,-0.0414,1.2270,0.000,-7.382,133.112,0,1,494,291,100,115
1778699047.930827,0,0.788886,0.985924,0.777781,0.9518,0.4115,1.3323,-0.000,-3.422,-118.184,0,1,223,229,95,107
1778699047.930827,7,0.674711,0.949791,0.640835,1.1142,-0.0414,1.2270,0.000,-7.124,133.049,0,1,499,292,100,115
1778699048.030920,0,0.768590,0.988405,0.759678,1.0082,0.3972,1.3280,0.000,-4.773,-118.575,0,1,227,231,95,106
1778699048.030920,8,0.671727,0.944525,0.634464,1.1139,-0.0792,1.2124,0.000,-9.280,131.045,0,1,504,294,102,117
1778699048.030920,9,0.665409,0.944525,0.628495,1.0082,0.3972,1.3280,0.000,-4.773,-118.575,0,1,508,295,100,117
1778699048.030920,0,0.783116,0.988405,0.774036,1.1139,-0.0792,1.2124,0.000,-9.280,131.045,0,1,232,232,94,107
1778699048.097657,0,0.767523,0.989681,0.759603,1.9514,0.7744,1.4926,0.000,-3.755,-119.208,0,1,233,233,93,109
1778699048.097657,10,0.675964,0.942396,0.637025,1.1158,-0.0998,1.2044,-0.000,-9.794,130.266,0,1,510,297,102,118
1778699048.164378,0,0.775286,0.989935,0.767482,1.9538,0.7412,1.4741,-0.000,-2.196,-120.164,0,1,230,229,95,107
1778699048.164378,11,0.669847,0.941086,0.630383,1.1294,-0.1182,1.1952,0.000,-9.355,128.583,0,1,506,292,100,115
1778699048.164378,0,0.775658,0.989139,0.767234,1.9538,0.7412,1.4741,-0.000,-2.196,-120.164,0,1,228,229,96,107
1778699048.164378,12,0.661792,0.943837,0.624624,1.1294,-0.1182,1.1952,0.000,-9.355,128.583,0,1,504,292,100,113
1778699048.264486,0,0.761937,0.988631,0.753275,1.9600,0.7331,1.4755,-0.000,-4.466,-119.951,0,1,223,225,95,107
1778699048.264486,13,0.705208,0.944823,0.666297,1.1376,-0.1236,1.1982,-0.000,-8.048,130.972,0,1,497,289,103,113
1778699048.264486,0,0.747672,0.987211,0.738111,1.9600,0.7331,1.4755,-0.000,-4.466,-119.951,0,1,217,224,94,110
1778699048.264486,14,0.679254,0.948650,0.644374,1.1376,-0.1236,1.1982,-0.000,-8.048,130.972,0,1,492,287,100,110
1778699048.397943,15,0.768409,0.984560,0.756544,1.9423,0.7335,1.4782,-0.000,-4.159,-120.297,0,1,214,222,95,110
1778699048.397943,0,0.674599,0.953298,0.643093,1.1288,-0.1182,1.1995,-0.000,-8.026,128.747,0,1,488,286,98,115
1778699048.397943,0,0.774352,0.984560,0.762396,1.9423,0.7335,1.4782,-0.000,-4.892,-121.148,0,1,211,221,95,106
1778699048.397943,16,0.685137,0.953298,0.653140,1.1288,-0.1182,1.1995,-0.000,-8.991,129.809,0,1,486,283,100,113
1778699048.464681,0,0.770529,0.983622,0.757909,1.9522,0.7189,1.4691,0.000,-4.834,-121.144,0,1,208,219,96,110
1778699048.464681,17,0.668805,0.954611,0.638449,1.1298,-0.1294,1.1985,0.000,-9.425,127.979,0,1,482,283,98,111
1778699048.564783,18,0.775810,0.980545,0.760716,1.9222,0.7407,1.4827,-0.000,-3.666,-120.482,0,1,202,216,97,110
1778699048.564783,0,0.666503,0.959348,0.639408,1.1321,-0.1126,1.2023,0.000,-9.443,128.773,0,1,476,281,98,111
1778699048.631531,0,0.763347,0.979436,0.747650,1.9204,0.7215,1.4769,0.000,-3.617,-119.720,0,1,199,214,97,111
1778699048.631531,19,0.660109,0.961327,0.634581,1.1896,-0.1251,1.2035,-0.000,-8.924,127.720,0,1,472,279,97,114
1778699048.631531,0,0.767126,0.979436,0.751351,1.9204,0.7215,1.4769,-0.000,-4.166,-120.276,0,1,193,212,97,110
1778699048.631531,20,0.685191,0.961327,0.658692,1.1896,-0.1251,1.2035,0.000,-9.373,129.838,0,1,467,276,96,113
1778699048.731631,0,0.780013,0.975195,0.760665,1.9236,0.7340,1.4852,0.000,-4.700,-121.501,0,1,188,208,98,113
1778699048.731631,21,0.686951,0.966495,0.663934,1.1985,-0.1211,1.2068,0.000,-10.253,130.496,0,1,461,274,96,114
1778699048.731631,0,0.767741,0.975195,0.748697,1.9236,0.7340,1.4852,-0.000,-4.302,-120.150,0,1,184,207,97,110
1778699048.731631,22,0.679547,0.966495,0.656778,1.1985,-0.1211,1.2068,-0.000,-10.332,129.907,0,1,458,273,96,114
1778699048.831739,23,0.763761,0.972450,0.742719,1.9275,0.7156,1.4726,-0.000,-4.925,-120.411,0,1,181,206,97,110
1778699048.831739,0,0.677551,0.969495,0.656882,1.9837,-0.2030,1.2406,0.000,-10.903,129.278,0,1,454,272,97,114
1778699048.831739,0,0.772734,0.972450,0.751445,1.9402,0.6890,1.4603,0.000,-4.307,-121.757,0,1,176,202,98,113
1778699048.831739,24,0.714644,0.969495,0.692844,1.9819,-0.2306,1.2288,-0.000,-10.275,131.294,0,1,449,269,96,114
1778699048.898477,0,0.768828,0.970179,0.745901,1.9260,0.7018,1.4722,0.000,-4.444,-121.067,0,1,173,201,98,111
1778699048.898477,25,0.720750,0.971716,0.700364,1.9786,-0.2145,1.2386,0.000,-10.342,132.403,0,1,446,267,95,114
1778699048.965206,0,0.769141,0.968907,0.745227,1.9250,0.6826,1.4614,-0.000,-3.705,-121.241,0,1,170,200,98,111
1778699048.965206,26,0.725001,0.973027,0.705445,1.9749,-0.2306,1.2333,0.000,-10.184,132.195,0,1,444,267,97,114
1778699048.998572,26,0.786480,0.973767,0.765849,1.9741,-0.2241,1.2333,0.000,-9.029,137.734,0,1,435,262,97,113
1778699048.998572,0,0.762990,0.967612,0.738278,1.9129,0.6887,1.4630,-0.000,-3.566,-120.350,0,1,161,194,102,115
1778699049.065301,26,0.791864,0.977392,0.773962,1.9770,-0.2219,1.2433,0.000,-9.223,138.508,0,1,433,262,98,114
1778699049.065301,0,0.760878,0.963264,0.732926,1.9183,0.6939,1.4763,-0.000,-3.651,-120.198,0,1,158,194,100,114
1778699049.065301,0,0.779571,0.961989,0.749938,1.9770,-0.2219,1.2433,0.000,-9.223,138.508,0,1,151,191,103,113
1778699049.065301,26,0.832239,0.978079,0.813996,1.9183,0.6939,1.4763,-0.000,-3.651,-120.198,0,1,428,259,100,114
1778699049.198762,0,0.765088,0.954352,0.730163,1.9096,0.7254,1.5015,0.000,-4.370,-120.156,0,1,143,186,102,114
1778699049.198762,26,0.892201,0.983374,0.877367,1.9564,-0.1915,1.2655,0.000,-5.103,149.704,0,1,418,255,98,110
1778699049.198762,0,0.758804,0.954352,0.724166,1.9096,0.7254,1.5015,0.000,-3.917,-119.383,0,1,139,184,102,115
1778699049.198762,26,0.907582,0.983374,0.892493,1.9564,-0.1915,1.2655,0.000,-4.843,151.762,0,1,414,253,97,113
1778699049.265501,0,0.759631,0.952235,0.723347,1.9115,0.6979,1.5061,0.000,-4.354,-120.443,0,1,136,183,102,113
1778699049.265501,26,0.921816,0.984671,0.907686,1.9710,-0.2180,1.2734,0.000,-4.929,153.301,0,1,410,251,97,113
1778699049.298869,0,0.773554,0.950691,0.735410,1.8999,0.7036,1.5074,-0.000,-4.100,-121.431,0,1,130,180,104,113
1778699049.298869,26,0.953254,0.985915,0.939828,1.9693,-0.2049,1.2800,0.000,-3.089,158.677,0,1,403,248,97,117
1778699049.365602,0,0.763252,0.947403,0.723108,1.9177,0.7029,1.5195,-0.000,-3.868,-120.642,0,1,127,178,104,115
1778699049.365602,26,0.957274,0.987943,0.945732,1.9641,-0.2076,1.2898,-0.000,-3.003,159.550,0,1,400,247,97,115
1778699049.432347,0,0.977228,0.990786,0.968223,1.9716,-0.1723,1.3039,0.000,-1.769,165.389,0,1,392,244,98,114
1778699049.432347,26,0.779602,0.941743,0.734184,1.9034,0.7319,1.5339,0.000,-3.024,-121.109,0,1,120,175,105,117
1778699049.432347,26,0.978265,0.990786,0.969251,1.9693,-0.1981,1.3039,0.000,-2.500,165.478,0,1,387,243,97,115
1778699049.432347,0,0.787246,0.941743,0.741383,1.9132,0.7069,1.5339,0.000,-3.159,-122.699,0,1,117,174,105,114
1778699049.499073,26,0.985030,0.991933,0.977084,1.9681,-0.1815,1.3072,-0.000,-1.962,168.291,0,1,383,241,97,117
1778699049.499073,0,0.796827,0.940081,0.749081,1.9027,0.7130,1.5352,0.000,-2.344,-123.089,0,1,113,173,105,115
1778699049.565798,27,0.994267,0.992819,0.987128,1.9633,-0.2060,1.3138,-0.000,0.041,171.266,0,1,369,237,97,114
1778699049.565798,0,0.793763,0.937892,0.744464,1.9159,0.6896,1.5385,0.000,-3.763,-124.171,0,1,103,167,106,117
1778699049.599166,0,0.811650,0.931719,0.756230,1.9130,0.7228,1.5583,-0.000,-3.101,-125.048,0,1,99,166,107,118
1778699049.599166,26,0.991719,0.995462,0.987219,1.9498,-0.1588,1.3260,-0.000,-0.296,171.579,0,1,365,237,97,114
1778699049.599166,0,0.838256,0.925129,0.775495,1.9130,0.7228,1.5583,-0.000,-3.101,-125.048,0,1,91,166,107,122
1778699049.599166,26,0.994728,0.997488,0.992229,1.9498,-0.1588,1.3260,-0.000,-0.296,171.579,0,1,355,236,97,109
1778699049.699273,0,0.859329,0.925129,0.794990,1.9006,0.7307,1.5570,-0.000,-2.680,-130.081,0,1,88,165,108,120
1778699049.699273,26,0.993342,0.997488,0.990847,1.9676,-0.1376,1.3313,0.000,-0.711,174.953,0,1,351,235,97,114
1778699049.832750,0,0.993234,0.998380,0.991625,1.1358,-0.0857,1.2509,0.000,-0.434,174.581,0,1,347,235,97,114
1778699049.832750,1,0.869330,0.920773,0.800456,1.9061,0.7371,1.5668,0.000,-1.361,-130.669,0,1,84,163,110,125
1778699049.832750,2,0.984047,0.894583,0.880312,1.0882,-0.5349,1.2729,-0.000,-3.746,153.955,0,1,599,220,81,130
1778699049.832750,3,0.952324,0.894583,0.851933,1.0882,-0.5349,1.2729,0.000,-5.238,167.031,0,1,600,221,80,111
1778699049.832750,26,0.994574,0.998380,0.992963,1.1353,-0.0925,1.2509,0.000,-0.175,177.472,0,0,338,236,97,110
1778699049.832750,0,0.900875,0.920773,0.829501,1.9107,0.7254,1.5668,0.000,-1.666,-135.703,0,0,77,164,112,120
1778699049.832750,28,0.977740,0.894583,0.874670,1.0849,-0.5413,1.2729,0.000,-5.479,155.118,0,0,596,220,87,111
1778699049.999604,0,0.919677,0.912324,0.839043,1.0285,0.3881,1.3639,0.000,-1.934,-137.693,0,0,69,163,113,121
1778699049.999604,29,0.995084,0.999581,0.994667,1.1065,-0.0617,1.2480,0.000,0.076,178.535,0,0,331,235,96,110
1778699049.999604,28,0.977123,0.898288,0.877738,1.0877,-0.5321,1.2750,0.000,-5.663,153.752,0,0,593,219,94,117
1778699049.999604,0,0.922362,0.910599,0.839901,1.0285,0.3881,1.3639,0.000,-1.934,-137.693,0,0,66,163,114,122
1778699049.999604,26,0.994198,0.999760,0.993959,1.1065,-0.0617,1.2480,0.000,0.076,178.535,0,0,327,235,97,111
1778699049.999604,28,0.969255,0.899597,0.871939,1.0877,-0.5321,1.2750,0.000,-5.663,153.752,0,0,591,221,98,118
1778699050.133085,0,0.930899,0.908114,0.845362,1.0097,0.3917,1.3613,0.000,-1.908,-139.280,0,0,62,162,114,121
1778699050.133085,26,0.992796,0.999861,0.992658,1.1065,-0.0489,1.2480,-0.000,-0.959,-179.463,0,0,324,235,97,111
1778699050.133085,28,0.974356,0.900799,0.877699,1.0849,-0.5234,1.2729,0.000,-6.407,152.951,0,0,589,220,101,118
