stamp,person_id,a_h,a_r,a_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778698778.818772,0,0.758955,0.999922,0.758896,1.0767,-0.0395,1.2344,0.000,-3.279,-140.199,0,1,319,241,96,111
1778698778.818772,2,0.749053,0.900795,0.674743,0.9323,0.3741,1.3512,0.000,-2.112,-115.932,0,1,51,157,103,130
1778698778.818772,4,0.955982,0.916695,0.876343,1.1409,-0.5002,1.2953,0.000,-9.319,155.827,0,1,562,212,105,111
1778698778.985613,0,0.754041,0.999938,0.753994,1.0765,-0.0395,1.2361,-0.000,-3.914,-140.387,0,1,319,240,96,113
1778698778.985613,2,0.753277,0.900795,0.678547,0.9323,0.3741,1.3512,-0.000,-2.109,-116.005,0,1,51,157,103,130
1778698778.985613,4,0.958321,0.916695,0.878487,1.1380,-0.4989,1.2949,-0.000,-9.173,155.359,0,1,562,212,105,111
1778698779.052352,0,0.755813,0.999950,0.755775,1.0767,-0.0342,1.2344,-0.000,-3.320,-140.093,0,1,316,241,96,113
1778698779.052352,2,0.952420,0.918447,0.874747,1.1449,-0.4962,1.2959,0.000,-10.297,155.467,0,1,559,212,104,107
1778698779.052352,4,0.762149,0.899431,0.685501,0.9341,0.3781,1.3532,0.000,-1.619,-116.503,0,1,49,156,99,132
1778698779.052352,0,0.757978,0.999950,0.757940,1.0767,-0.0342,1.2344,-0.000,-3.320,-140.093,0,1,316,240,96,113
1778698779.052352,4,0.948068,0.918447,0.870750,1.1449,-0.4962,1.2959,0.000,-10.297,155.467,0,1,558,212,104,107
1778698779.052352,2,0.762650,0.899431,0.685951,0.9341,0.3781,1.3532,0.000,-1.619,-116.503,0,1,49,156,99,132
1778698779.152440,0,0.759557,0.999965,0.759531,1.0765,-0.0342,1.2361,-0.000,-4.515,-140.721,0,1,316,240,96,113
1778698779.152440,4,0.955750,0.919029,0.878362,1.1479,-0.4956,1.2963,0.000,-9.652,155.527,0,1,558,212,104,109
1778698779.152440,2,0.770744,0.899431,0.693231,0.9341,0.3781,1.3532,0.000,-1.222,-117.171,0,1,49,156,99,132
1778698779.285927,0,0.754434,0.999965,0.754408,1.0765,-0.0342,1.2361,0.000,-3.555,-140.040,0,1,316,241,94,113
1778698779.285927,4,0.951916,0.919029,0.874838,1.1479,-0.4956,1.2963,-0.000,-10.341,154.984,0,1,559,212,104,109
1778698779.285927,2,0.770773,0.899431,0.693258,0.9341,0.3781,1.3532,0.000,-1.676,-117.353,0,1,49,156,99,132
1778698779.352685,0,0.757474,0.999965,0.757448,1.0795,-0.0342,1.2364,0.000,-3.519,-140.305,0,1,316,240,95,113
1778698779.352685,4,0.953764,0.919029,0.876537,1.1449,-0.4943,1.2959,0.000,-10.060,155.996,0,1,558,212,104,107
1778698779.352685,2,0.772873,0.899431,0.695146,0.9361,0.3790,1.3536,0.000,-1.183,-117.362,0,1,49,156,99,132
1778698779.419425,0,0.756911,0.999965,0.756885,1.0795,-0.0342,1.2364,0.000,-3.871,-140.332,0,1,316,240,95,113
1778698779.419425,4,0.955211,0.919084,0.877919,1.1451,-0.4943,1.2940,0.000,-9.856,155.646,0,1,558,213,105,110
1778698779.419425,2,0.765773,0.899431,0.688760,0.9341,0.3781,1.3532,-0.000,-1.530,-116.814,0,1,49,156,99,132
1778698779.486137,0,0.754230,0.999950,0.754192,1.0826,-0.0342,1.2349,-0.000,-3.488,-139.987,0,1,316,241,95,114
1778698779.486137,4,0.948880,0.919029,0.872048,1.1449,-0.4943,1.2959,-0.000,-10.965,155.899,0,1,558,212,105,109
1778698779.486137,2,0.769808,0.899431,0.692390,0.9361,0.3790,1.3536,0.000,-1.261,-117.097,0,1,49,156,99,132
1778698779.486137,0,0.764185,0.999950,0.764147,1.0826,-0.0342,1.2349,0.000,-4.209,-141.048,0,1,316,240,95,111
1778698779.486137,4,0.951370,0.919029,0.874337,1.1449,-0.4943,1.2959,0.000,-10.451,155.068,0,1,558,212,105,109
1778698779.486137,2,0.756473,0.899431,0.680396,0.9361,0.3790,1.3536,-0.000,-1.717,-116.005,0,1,49,156,99,132
1778698779.486137,0,0.757084,0.999965,0.757057,1.0826,-0.0342,1.2349,0.000,-4.209,-141.048,0,1,316,240,95,113
1778698779.486137,4,0.949643,0.919029,0.872749,1.1449,-0.4943,1.2959,0.000,-10.451,155.068,0,1,558,212,105,109
1778698779.486137,2,0.772357,0.899431,0.694682,0.9361,0.3790,1.3536,-0.000,-1.717,-116.005,0,1,49,155,99,132
1778698779.719719,0,0.749228,0.999965,0.749202,1.0825,-0.0342,1.2367,-0.000,-4.006,-139.675,0,1,316,240,96,113
1778698779.719719,4,0.953170,0.919029,0.875991,1.1449,-0.4943,1.2959,0.000,-10.167,155.869,0,1,558,212,105,109
1778698779.719719,2,0.768193,0.899431,0.690937,0.9361,0.3790,1.3536,0.000,-1.498,-117.034,0,1,49,156,99,132
1778698779.786455,0,0.750489,0.999965,0.750463,1.0825,-0.0342,1.2367,0.000,-3.363,-139.648,0,1,316,240,95,111
1778698779.786455,4,0.950615,0.918447,0.873089,1.1409,-0.4945,1.2953,0.000,-10.621,155.279,0,1,559,212,104,109
1778698779.786455,2,0.771863,0.899431,0.694238,0.9361,0.3790,1.3536,0.000,-1.139,-117.248,0,1,49,156,99,132
1778698779.853194,0,0.750788,0.999965,0.750762,1.0825,-0.0342,1.2367,0.000,-3.993,-139.811,0,1,316,240,95,113
1778698779.853194,4,0.951774,0.919029,0.874708,1.1449,-0.4943,1.2959,0.000,-10.432,155.898,0,1,558,212,105,107
1778698779.853194,2,0.771870,0.899253,0.694106,0.9360,0.3790,1.3552,-0.000,-1.796,-117.535,0,1,49,155,99,133
1778698779.919919,0,0.754647,0.999965,0.754621,1.0795,-0.0342,1.2364,-0.000,-3.532,-140.054,0,1,316,240,95,113
1778698779.919919,4,0.952662,0.919029,0.875524,1.1409,-0.4926,1.2953,0.000,-10.180,154.782,0,1,558,212,105,110
1778698779.919919,2,0.771284,0.899253,0.693579,0.9340,0.3781,1.3547,0.000,-1.395,-117.317,0,1,49,155,99,133
1778698779.986658,0,0.748366,0.999965,0.748340,1.0795,-0.0342,1.2364,0.000,-3.801,-139.553,0,1,316,240,95,113
1778698779.986658,4,0.951993,0.919084,0.874961,1.1451,-0.4943,1.2940,0.000,-10.487,155.998,0,1,558,213,105,107
1778698779.986658,2,0.776388,0.899431,0.698308,0.9361,0.3790,1.3536,-0.000,-0.899,-117.594,0,1,49,156,99,130
1778698779.986658,0,0.754262,0.999965,0.754236,1.0795,-0.0342,1.2364,-0.000,-3.958,-140.114,0,1,316,240,97,111
1778698779.986658,4,0.954665,0.919084,0.877417,1.1451,-0.4943,1.2940,0.000,-9.934,155.260,0,1,559,212,104,109
1778698779.986658,2,0.770315,0.899431,0.692846,0.9361,0.3790,1.3536,0.000,-1.404,-117.201,0,1,49,155,99,133
1778698780.086709,0,0.749711,0.999965,0.749685,1.0795,-0.0342,1.2364,0.000,-3.161,-139.537,0,1,316,241,95,110
1778698780.086709,4,0.953103,0.918447,0.875375,1.1449,-0.4962,1.2959,0.000,-10.137,155.063,0,1,558,212,104,107
1778698780.086709,2,0.771199,0.899253,0.693503,0.9360,0.3790,1.3552,-0.000,-0.834,-117.090,0,1,49,155,99,133
1778698780.086709,0,0.747685,0.999950,0.747648,1.0795,-0.0342,1.2364,0.000,-3.161,-139.537,0,1,316,240,94,111
1778698780.086709,4,0.953168,0.919029,0.875989,1.1449,-0.4962,1.2959,0.000,-10.137,155.063,0,1,558,212,105,110
1778698780.086709,2,0.772162,0.899253,0.694369,0.9360,0.3790,1.3552,-0.000,-0.834,-117.090,0,1,49,156,99,130
1778698780.286925,0,0.756485,0.999981,0.756471,1.0793,-0.0324,1.2382,0.000,-4.215,-140.294,0,1,315,239,95,111
1778698780.286925,4,0.950168,0.919029,0.873232,1.1449,-0.4943,1.2959,0.000,-10.745,156.427,0,1,558,212,105,109
1778698780.286925,2,0.771687,0.899431,0.694080,0.9322,0.3772,1.3527,-0.000,-1.588,-117.407,0,1,49,156,99,130
1778698780.353663,0,0.752546,0.999990,0.752538,1.0761,-0.0324,1.2396,0.000,-4.633,-140.064,0,1,315,238,96,113
1778698780.353663,4,0.949184,0.919029,0.872327,1.1449,-0.4943,1.2959,0.000,-10.891,155.545,0,1,558,212,104,107
1778698780.353663,2,0.766554,0.899431,0.689463,0.9341,0.3781,1.3532,0.000,-1.547,-116.896,0,1,49,156,99,130
1778698780.353663,0,0.757354,0.999990,0.757346,1.0761,-0.0324,1.2396,0.000,-4.633,-140.064,0,1,315,238,96,113
1778698780.353663,4,0.950459,0.919029,0.873499,1.1449,-0.4943,1.2959,0.000,-10.891,155.545,0,1,558,212,104,109
1778698780.353663,2,0.771381,0.899431,0.693805,0.9341,0.3781,1.3532,0.000,-1.547,-116.896,0,1,49,156,99,132
1778698780.420402,0,0.761390,0.999990,0.761382,1.0761,-0.0324,1.2396,-0.000,-4.762,-140.530,0,0,315,238,96,113
1778698780.420402,4,0.945979,0.919029,0.869382,1.1449,-0.4943,1.2959,0.000,-10.681,156.023,0,0,558,212,105,107
1778698780.420402,2,0.771588,0.899431,0.693991,0.9341,0.3781,1.3532,0.000,-1.955,-117.525,0,0,49,155,99,133
1778698780.520508,0,0.762311,0.999990,0.762303,1.0761,-0.0324,1.2396,-0.000,-4.563,-140.932,0,0,314,238,95,111
1778698780.520508,4,0.952246,0.919029,0.875141,1.1449,-0.4943,1.2959,-0.000,-10.297,155.175,0,0,558,212,103,107
1778698780.520508,2,0.777340,0.899253,0.699025,0.9340,0.3781,1.3547,-0.000,-1.306,-117.872,0,0,49,156,99,130
1778698780.587245,0,0.759947,0.999990,0.759940,1.0732,-0.0307,1.2394,0.000,-4.684,-140.645,0,0,314,238,94,111
1778698780.587245,4,0.953005,0.919029,0.875839,1.1449,-0.4943,1.2959,0.000,-10.173,155.423,0,0,558,212,104,109
1778698780.587245,2,0.778316,0.899431,0.700042,0.9341,0.3781,1.3532,0.000,-1.926,-118.193,0,0,49,156,98,130
1778698780.754102,0,0.761701,0.999987,0.761691,1.0702,-0.0289,1.2391,0.000,-4.571,-140.676,0,0,313,238,95,111
1778698780.754102,4,0.955399,0.919084,0.878092,1.1451,-0.4943,1.2940,0.000,-9.814,155.555,0,0,558,213,105,107
1778698780.754102,2,0.775417,0.899253,0.697296,0.9360,0.3790,1.3552,0.000,-1.188,-117.637,0,0,49,155,99,132
1778698780.754102,0,0.766802,0.999987,0.766792,1.0702,-0.0289,1.2391,0.000,-4.625,-141.158,0,0,312,239,95,110
1778698780.754102,4,0.957192,0.919084,0.879740,1.1451,-0.4943,1.2940,-0.000,-9.462,155.553,0,0,558,213,104,107
1778698780.754102,2,0.771978,0.899253,0.694204,0.9360,0.3790,1.3552,0.000,-1.504,-117.428,0,0,49,156,98,130
1778698780.920951,0,0.774289,0.999972,0.774267,1.0703,-0.0271,1.2373,0.000,-4.760,-141.764,0,0,312,239,95,110
1778698780.920951,4,0.956862,0.919084,0.879436,1.1451,-0.4943,1.2940,0.000,-9.542,155.796,0,0,558,213,104,107
1778698780.920951,2,0.774943,0.899431,0.697008,0.9341,0.3781,1.3532,-0.000,-1.078,-117.523,0,0,49,156,98,130
1778698780.920951,0,0.769234,0.999972,0.769212,1.0703,-0.0271,1.2373,0.000,-4.760,-141.764,0,0,312,239,95,111
1778698780.920951,4,0.957778,0.919084,0.880279,1.1451,-0.4943,1.2940,0.000,-9.542,155.796,0,0,558,213,104,110
1778698780.920951,2,0.766729,0.899253,0.689483,0.9341,0.3781,1.3532,-0.000,-1.078,-117.523,0,0,49,155,99,133
1778698781.054426,0,0.764129,0.999950,0.764091,1.0705,-0.0254,1.2356,0.000,-3.334,-140.363,1,1,311,240,95,110
1778698781.054426,4,0.955704,0.919664,0.878927,1.1451,-0.4924,1.2940,-0.000,-9.769,157.571,0,1,557,213,105,109
1778698781.054426,2,0.770608,0.899431,0.693110,0.9341,0.3781,1.3532,0.000,-1.475,-117.258,0,1,49,156,98,130
1778698783.156566,0,0.757059,0.999972,0.757038,1.0823,-0.0360,1.2384,-0.000,-3.012,-140.281,0,1,317,240,95,110
1778698783.156566,2,0.758872,0.901028,0.683765,0.9340,0.3735,1.3547,-0.000,-2.764,-116.943,0,1,52,155,104,129
1778698783.156566,4,0.951362,0.914985,0.870482,1.1282,-0.5002,1.2916,-0.000,-10.620,157.159,0,1,565,213,106,113
1778698783.156566,0,0.762277,0.999962,0.762249,1.0823,-0.0360,1.2384,-0.000,-3.012,-140.281,0,1,318,239,96,111
1778698783.156566,2,0.756344,0.901208,0.681623,0.9340,0.3735,1.3547,-0.000,-2.764,-116.943,0,1,52,156,104,130
1778698783.156566,4,0.955036,0.914985,0.873843,1.1282,-0.5002,1.2916,-0.000,-10.620,157.159,0,1,565,213,105,111
1778698783.223302,0,0.763435,0.999962,0.763406,1.0853,-0.0378,1.2387,0.000,-3.818,-141.135,0,1,317,239,95,110
1778698783.223302,2,0.753572,0.901208,0.679125,0.9341,0.3735,1.3532,-0.000,-2.578,-116.335,0,1,51,155,103,132
1778698783.223302,4,0.949282,0.914985,0.868579,1.1282,-0.5002,1.2916,-0.000,-11.023,155.456,0,1,565,214,107,109
1778698783.390148,0,0.763144,0.999962,0.763115,1.0853,-0.0378,1.2387,-0.000,-3.680,-141.077,0,1,318,239,96,111
1778698783.390148,2,0.762576,0.900617,0.686789,0.9341,0.3750,1.3532,0.000,-2.592,-117.110,0,1,51,156,103,130
1778698783.390148,4,0.957341,0.914394,0.875388,1.1282,-0.5021,1.2916,0.000,-9.505,155.675,0,1,566,213,106,111
1778698783.456878,0,0.760102,0.999972,0.760080,1.0821,-0.0378,1.2402,0.000,-3.868,-140.866,0,1,318,238,96,111
1778698783.456878,2,0.760116,0.900437,0.684437,0.9360,0.3759,1.3552,-0.000,-2.872,-117.021,0,1,51,155,103,132
1778698783.456878,4,0.963993,0.914931,0.881986,1.1280,-0.5002,1.2935,-0.000,-7.984,154.804,0,1,565,212,105,111
1778698783.456878,0,0.762550,0.999972,0.762529,1.0821,-0.0378,1.2402,0.000,-3.868,-140.866,0,1,317,239,95,110
1778698783.456878,2,0.756727,0.900617,0.681522,0.9360,0.3759,1.3552,-0.000,-2.872,-117.021,0,1,51,156,103,130
1778698783.456878,4,0.956373,0.914985,0.875066,1.1280,-0.5002,1.2935,-0.000,-7.984,154.804,0,1,565,213,105,111
1778698783.523607,0,0.764456,0.999972,0.764434,1.0823,-0.0360,1.2384,0.000,-4.971,-141.409,0,1,317,237,96,113
1778698783.523607,2,0.766943,0.900617,0.690722,0.9322,0.3741,1.3527,0.000,-1.892,-117.243,0,1,51,156,103,130
1778698783.523607,4,0.960791,0.914985,0.879109,1.1312,-0.5015,1.2920,-0.000,-8.792,155.443,0,1,565,213,106,114
1778698783.623724,0,0.758212,0.999987,0.758202,1.0790,-0.0360,1.2417,0.000,-3.408,-140.511,0,1,313,237,96,109
1778698783.623724,4,0.952797,0.914985,0.871795,1.1243,-0.4984,1.2910,0.000,-10.361,155.223,0,1,559,212,104,111
1778698783.623724,2,0.778078,0.900617,0.700751,0.9341,0.3750,1.3532,0.000,-1.965,-118.360,0,1,49,154,98,132
1778698783.757201,0,0.760869,0.999981,0.760855,1.0791,-0.0271,1.2399,0.000,-3.476,-140.240,0,1,312,238,95,107
1778698783.757201,4,0.952681,0.918447,0.874987,1.1409,-0.4945,1.2953,0.000,-10.195,154.834,0,1,559,212,104,113
1778698783.757201,2,0.776196,0.898659,0.697535,0.9360,0.3806,1.3552,0.000,-2.663,-118.240,0,1,48,155,96,130
1778698783.823912,0,0.761263,0.999987,0.761253,1.0790,-0.0271,1.2417,0.000,-3.878,-140.391,0,1,312,237,95,107
1778698783.823912,4,0.957034,0.919029,0.879542,1.1449,-0.4943,1.2959,-0.000,-9.334,154.808,0,1,558,212,104,113
1778698783.823912,2,0.771260,0.898659,0.693099,0.9389,0.3820,1.3559,0.000,-2.061,-117.498,0,1,48,155,96,130
1778698783.823912,0,0.752010,0.999987,0.752001,1.0790,-0.0271,1.2417,0.000,-3.878,-140.391,0,1,314,238,95,106
1778698783.823912,4,0.956030,0.919029,0.878619,1.1449,-0.4943,1.2959,-0.000,-9.334,154.808,0,1,558,212,105,113
1778698783.823912,2,0.768273,0.898659,0.690415,0.9389,0.3820,1.3559,0.000,-2.061,-117.498,0,1,48,155,96,130
1778698783.823912,0,0.745869,0.999990,0.745862,1.0790,-0.0271,1.2417,0.000,-5.122,-139.861,0,1,314,238,95,107
1778698783.823912,4,0.955355,0.919029,0.877999,1.1449,-0.4943,1.2959,0.000,-9.589,155.420,0,1,558,212,105,113
1778698783.823912,2,0.776030,0.898659,0.697386,0.9389,0.3820,1.3559,0.000,-1.751,-117.082,0,1,48,155,96,130
1778698784.057492,0,0.729055,0.999987,0.729045,1.0761,-0.0342,1.2396,0.000,-4.516,-138.070,0,1,316,238,94,107
1778698784.057492,4,0.949613,0.919029,0.872721,1.1479,-0.4956,1.2963,0.000,-10.837,156.028,0,1,558,212,106,113
1778698784.057492,2,0.770978,0.898659,0.692846,0.9340,0.3796,1.3547,-0.000,-2.595,-117.696,0,1,48,155,96,130
1778698784.124231,0,0.680067,0.999972,0.680048,1.0761,-0.0377,1.2396,0.000,-3.479,-134.002,0,1,318,238,93,110
1778698784.124231,4,0.958619,0.918502,0.880494,1.1411,-0.4945,1.2934,0.000,-9.140,154.983,0,1,559,213,104,114
1778698784.124231,2,0.779133,0.898659,0.700175,0.9340,0.3796,1.3547,0.000,-1.968,-118.234,0,1,48,155,96,130
1778698784.124231,0,0.688412,0.999972,0.688393,1.0761,-0.0377,1.2396,0.000,-3.709,-134.715,0,1,319,237,93,113
1778698784.124231,4,0.961188,0.918502,0.882853,1.1411,-0.4945,1.2934,-0.000,-8.635,155.228,0,1,558,212,103,113
1778698784.124231,2,0.777485,0.898659,0.698694,0.9340,0.3796,1.3547,-0.000,-2.216,-118.175,0,1,48,155,96,130
1778698784.291081,0,0.673937,0.999959,0.673910,1.0761,-0.0395,1.2396,0.000,-4.252,-133.767,0,1,319,238,94,111
1778698784.291081,4,0.955936,0.919029,0.878533,1.1449,-0.4943,1.2959,-0.000,-9.639,155.960,0,1,558,212,104,113
1778698784.291081,2,0.780780,0.898063,0.701190,0.9340,0.3812,1.3547,-0.000,-2.289,-118.447,0,1,47,155,95,130
1778698784.291081,0,0.674550,0.999959,0.674523,1.0761,-0.0395,1.2396,0.000,-4.252,-133.767,0,1,319,238,93,111
1778698784.291081,4,0.949202,0.919029,0.872344,1.1449,-0.4943,1.2959,-0.000,-9.639,155.960,0,1,558,212,106,109
1778698784.291081,2,0.777175,0.898659,0.698415,0.9340,0.3812,1.3547,-0.000,-2.289,-118.447,0,1,48,155,96,130
1778698784.357819,0,0.671786,0.999959,0.671758,1.0791,-0.0395,1.2399,0.000,-4.873,-133.724,0,1,320,237,94,113
1778698784.357819,4,0.957012,0.919029,0.879522,1.1449,-0.4943,1.2959,-0.000,-9.335,154.775,0,1,558,213,105,110
1778698784.357819,2,0.775109,0.898659,0.696559,0.9340,0.3796,1.3547,-0.000,-1.948,-117.828,0,1,48,155,96,130
1778698784.524664,0,0.658747,0.999950,0.658714,1.0790,-0.0413,1.2417,0.000,-4.077,-132.659,0,1,319,238,93,111
1778698784.524664,4,0.953818,0.919084,0.876639,1.1451,-0.4943,1.2940,0.000,-10.139,155.936,0,1,558,212,105,109
1778698784.524664,2,0.773117,0.898659,0.694768,0.9340,0.3796,1.3547,0.000,-2.023,-117.664,0,1,48,155,96,130
1778698784.591402,0,0.668922,0.999962,0.668897,1.0793,-0.0378,1.2382,0.000,-4.465,-133.292,0,1,318,239,94,111
1778698784.591402,4,0.958537,0.919029,0.880923,1.1449,-0.4943,1.2959,0.000,-9.068,155.150,0,1,558,212,104,113
1778698784.591402,2,0.780300,0.898659,0.701224,0.9340,0.3796,1.3547,-0.000,-2.036,-118.378,0,1,48,155,96,130
1778698784.591402,0,0.677649,0.999972,0.677630,1.0793,-0.0378,1.2382,0.000,-4.465,-133.292,0,1,317,239,93,110
1778698784.591402,4,0.959961,0.919029,0.882232,1.1449,-0.4943,1.2959,0.000,-9.068,155.150,0,1,558,212,104,113
1778698784.591402,2,0.779675,0.898659,0.700661,0.9340,0.3796,1.3547,-0.000,-2.036,-118.378,0,1,48,155,96,130
1778698784.724879,0,0.670510,0.999978,0.670495,1.0763,-0.0342,1.2379,0.000,-4.632,-133.250,0,1,316,239,93,111
1778698784.724879,4,0.950699,0.919029,0.873720,1.1449,-0.4943,1.2959,0.000,-10.568,154.977,0,1,558,212,104,113
1778698784.724879,2,0.773042,0.898659,0.694700,0.9320,0.3787,1.3542,0.000,-2.229,-117.743,0,1,48,155,96,130
1778698784.724879,0,0.646674,0.999978,0.646659,1.0763,-0.0342,1.2379,0.000,-4.876,-131.441,0,1,314,238,92,109
1778698784.724879,4,0.957313,0.919029,0.879799,1.1449,-0.4943,1.2959,-0.000,-9.268,154.712,0,1,558,212,104,113
1778698784.724879,2,0.772757,0.898659,0.694445,0.9320,0.3787,1.3542,0.000,-3.007,-118.050,0,1,48,155,96,130
1778698784.891705,0,0.662417,0.999987,0.662409,1.0732,-0.0289,1.2394,-0.000,-4.764,-132.357,0,1,313,238,93,107
1778698784.891705,4,0.955988,0.919029,0.878580,1.1479,-0.4956,1.2963,-0.000,-9.498,154.451,0,1,558,212,103,113
1778698784.891705,2,0.786005,0.898659,0.706351,0.9320,0.3787,1.3542,0.000,-2.510,-119.157,0,1,48,155,96,130
1778698784.891705,0,0.666637,0.999987,0.666628,1.0732,-0.0289,1.2394,-0.000,-4.764,-132.357,0,1,313,238,94,110
1778698784.891705,4,0.954517,0.919084,0.877281,1.1479,-0.4956,1.2963,-0.000,-9.498,154.451,0,1,558,213,104,113
1778698784.891705,2,0.777252,0.898659,0.698484,0.9320,0.3787,1.3542,0.000,-2.510,-119.157,0,1,48,155,96,130
1778698784.958444,0,0.650520,0.999987,0.650512,1.0761,-0.0289,1.2396,0.000,-5.198,-131.521,0,1,310,238,93,109
1778698784.958444,4,0.961584,0.919084,0.883776,1.1451,-0.4943,1.2940,0.000,-8.459,154.518,0,1,558,212,104,114
1778698784.958444,2,0.779774,0.898659,0.700751,0.9340,0.3796,1.3547,0.000,-2.404,-118.483,0,1,48,155,96,130
1778698784.958444,0,0.669511,0.999959,0.669484,1.0761,-0.0289,1.2396,0.000,-5.198,-131.521,0,0,310,238,93,111
1778698784.958444,4,0.956826,0.919029,0.879351,1.1451,-0.4943,1.2940,0.000,-8.459,154.518,0,0,558,212,104,113
1778698784.958444,2,0.777916,0.898659,0.699081,0.9340,0.3796,1.3547,0.000,-2.404,-118.483,0,0,48,155,96,130
1778698785.058550,0,0.673874,0.999944,0.673837,1.0761,-0.0236,1.2396,0.000,-5.207,-132.707,0,0,309,238,93,111
1778698785.058550,4,0.956151,0.919029,0.878731,1.1479,-0.4956,1.2963,0.000,-9.355,154.629,0,0,558,212,103,113
1778698785.058550,2,0.777694,0.898063,0.698418,0.9340,0.3796,1.3547,0.000,-2.246,-118.231,0,0,47,155,95,130
1778698785.258765,0,0.666597,0.999904,0.666533,1.0761,-0.0183,1.2396,0.000,-5.196,-132.171,0,0,307,238,93,109
1778698785.258765,4,0.955825,0.919029,0.878431,1.1449,-0.4943,1.2959,0.000,-9.576,154.833,0,0,558,212,103,113
1778698785.258765,2,0.782604,0.897883,0.702687,0.9338,0.3812,1.3562,0.000,-1.988,-118.530,0,0,47,154,95,132
1778698785.258765,0,0.683508,0.999916,0.683451,1.0761,-0.0183,1.2396,0.000,-5.196,-132.171,0,0,308,239,94,110
1778698785.258765,4,0.957816,0.919029,0.880261,1.1449,-0.4943,1.2959,0.000,-9.576,154.833,0,0,558,212,104,113
1778698785.258765,2,0.777542,0.898063,0.698282,0.9338,0.3812,1.3562,0.000,-1.988,-118.530,0,0,47,155,95,130
1778698785.325506,0,0.684910,0.999916,0.684852,1.0763,-0.0200,1.2379,0.000,-5.205,-133.715,0,0,307,238,95,109
1778698785.325506,4,0.958056,0.919029,0.880481,1.1479,-0.4956,1.2963,0.000,-9.167,155.166,0,0,558,212,103,113
1778698785.325506,2,0.781130,0.898063,0.701504,0.9340,0.3812,1.3547,0.000,-1.925,-118.327,0,0,47,155,95,130
1778698785.425606,0,0.678889,0.999904,0.678824,1.0761,-0.0183,1.2396,-0.000,-5.477,-133.212,0,0,307,239,94,110
1778698785.425606,4,0.950573,0.919029,0.873604,1.1449,-0.4943,1.2959,0.000,-10.593,154.994,0,0,558,212,105,113
1778698785.425606,2,0.785931,0.898063,0.705816,0.9340,0.3812,1.3547,0.000,-2.475,-119.047,0,0,47,155,95,130
1778698785.559080,0,0.680675,0.999895,0.680603,1.0763,-0.0183,1.2379,0.000,-5.116,-133.254,0,0,307,238,94,109
1778698785.559080,4,0.950073,0.919029,0.873145,1.1449,-0.4943,1.2959,0.000,-10.735,155.659,0,0,558,213,105,113
1778698785.559080,2,0.780370,0.898063,0.700821,0.9360,0.3821,1.3552,-0.000,-1.845,-118.218,0,0,47,155,95,130
1778698785.559080,0,0.675260,0.999904,0.675195,1.0761,-0.0183,1.2396,-0.000,-5.443,-132.914,0,0,306,239,95,110
1778698785.559080,4,0.957213,0.919084,0.879759,1.1451,-0.4943,1.2940,0.000,-9.449,155.437,0,0,558,213,104,111
1778698785.559080,2,0.787371,0.898063,0.707109,0.9360,0.3821,1.3552,0.000,-2.964,-119.414,0,0,47,154,95,129
1778698785.659202,0,0.682476,0.999870,0.682387,1.0793,-0.0165,1.2382,0.000,-5.230,-133.323,1,1,306,239,95,110
1778698785.659202,4,0.955603,0.919084,0.878279,1.1451,-0.4943,1.2940,-0.000,-9.778,155.615,0,1,557,213,105,110
1778698785.659202,2,0.780680,0.897883,0.700960,0.9387,0.3835,1.3575,0.000,-1.390,-118.089,0,1,47,155,95,130
1778698787.728007,5,0.990025,0.999796,0.989824,1.0768,-0.0484,1.2326,-0.000,-0.934,-175.500,0,1,324,242,97,114
1778698787.728007,2,0.756098,0.902387,0.682293,0.9391,0.3727,1.3544,0.000,-3.100,-116.966,0,1,54,156,109,129
1778698787.728007,4,0.945300,0.911911,0.862029,1.1279,-0.5095,1.2953,0.000,-11.440,158.043,0,1,570,210,107,113
1778698787.894850,4,0.990282,0.999766,0.990050,1.0768,-0.0501,1.2326,0.000,-0.623,-175.424,0,1,325,242,98,114
1778698787.894850,2,0.758550,0.902387,0.684506,0.9361,0.3713,1.3536,0.000,-3.152,-117.223,0,1,54,156,109,129
1778698787.894850,6,0.951107,0.911315,0.866758,1.1180,-0.5069,1.2939,0.000,-10.418,157.721,0,1,571,211,108,114
1778698787.961587,4,0.991355,0.999766,0.991123,1.0768,-0.0501,1.2326,0.000,-0.566,-176.029,0,1,325,242,98,114
1778698787.961587,2,0.757787,0.902387,0.683818,0.9361,0.3713,1.3536,0.000,-2.901,-117.043,0,1,54,156,109,129
1778698787.961587,7,0.943343,0.911315,0.859682,1.1209,-0.5083,1.2943,0.000,-11.614,159.104,0,1,571,211,108,114
1778698787.961587,8,0.990705,0.999766,0.990473,1.0768,-0.0501,1.2326,0.000,-0.873,-175.956,0,1,325,242,98,114
1778698787.961587,2,0.762846,0.902387,0.688383,0.9361,0.3713,1.3536,0.000,-3.130,-117.627,0,1,54,156,109,129
1778698787.961587,4,0.947939,0.911315,0.863871,1.1209,-0.5083,1.2943,0.000,-11.000,157.725,0,1,571,210,108,113
1778698788.061695,4,0.990319,0.999766,0.990087,1.0768,-0.0501,1.2326,-0.000,-1.059,-175.926,0,1,325,242,98,114
