stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778096841.806979,1,0.963310,0.714567,0.688349,1.0534,-0.1392,1.5412,0.000,10.049,-175.423,0,0,373,131,95,110
1778096841.873717,1,0.960049,0.714078,0.685550,1.0530,-0.1392,1.5430,0.000,9.533,-175.085,0,0,373,130,95,111
1778096841.907078,1,0.961101,0.714130,0.686352,1.0530,-0.1374,1.5430,0.000,9.614,-175.230,0,0,372,130,95,111
1778096841.907078,1,0.963599,0.714130,0.688135,1.0530,-0.1374,1.5430,0.000,9.517,-176.224,0,0,373,130,96,109
1778096841.940440,1,0.962785,0.714078,0.687504,1.0530,-0.1392,1.5430,0.000,9.810,-175.654,0,0,372,130,95,110
1778096841.940440,1,0.958779,0.714130,0.684693,1.0530,-0.1392,1.5430,0.000,9.810,-175.654,0,0,371,129,95,111
1778096842.007179,1,0.950207,0.714529,0.678951,1.0565,-0.1360,1.5463,0.000,9.374,-172.295,0,0,371,128,95,113
1778096842.007179,1,0.939912,0.714040,0.671134,1.0565,-0.1360,1.5463,0.000,9.374,-172.295,0,0,371,129,94,111
1778096842.073917,1,0.931997,0.714529,0.665939,1.0565,-0.1360,1.5463,0.000,7.494,-169.774,0,0,370,129,94,111
1778096842.107283,1,0.934054,0.714580,0.667456,1.0565,-0.1341,1.5463,0.000,8.541,-169.140,0,0,369,128,94,113
1778096842.107283,1,0.931617,0.714764,0.665887,1.0565,-0.1341,1.5463,0.000,8.541,-169.140,0,0,367,128,95,113
1778096842.174014,1,0.936019,0.715484,0.669707,1.0617,-0.1291,1.5504,0.000,7.587,-170.288,0,0,366,128,94,113
1778096842.207381,1,0.943510,0.716152,0.675696,1.0646,-0.1275,1.5515,0.000,7.515,-172.158,0,0,365,128,94,111
1778096842.240750,1,0.945073,0.716199,0.676860,1.0646,-0.1257,1.5515,0.000,7.106,-173.008,0,0,363,128,94,111
1778096842.274115,1,0.942303,0.717116,0.675740,1.0683,-0.1223,1.5531,0.000,7.147,-171.972,0,0,361,128,95,111
1778096842.307481,1,0.941043,0.717206,0.674922,1.0683,-0.1185,1.5531,0.000,5.999,-172.947,0,0,359,128,95,111
1778096842.340846,1,0.947724,0.718523,0.680961,1.0740,-0.1153,1.5554,-0.000,7.453,-172.722,0,0,358,128,94,110
1778096842.374218,1,0.942151,0.718566,0.676998,1.0740,-0.1134,1.5554,-0.000,6.440,-172.345,0,0,355,128,95,113
1778096842.407585,1,0.938653,0.718691,0.674602,1.0740,-0.1077,1.5554,0.000,6.176,-171.399,0,0,353,130,93,113
1778096842.440954,1,0.941719,0.719762,0.677814,1.0747,-0.1040,1.5517,0.000,6.035,-172.010,0,0,351,130,95,111
1778096842.474323,1,0.938864,0.720657,0.676599,1.0785,-0.1005,1.5532,0.000,6.438,-170.464,0,0,349,130,94,114
1778096842.507692,1,0.942517,0.720732,0.679302,1.0785,-0.0967,1.5532,0.000,6.889,-170.685,0,0,347,129,94,113
1778096842.541062,1,0.939943,0.720917,0.677621,1.0810,-0.0931,1.5562,-0.000,6.516,-170.363,0,0,345,130,94,110
1778096842.541062,1,0.939384,0.721484,0.677751,1.0810,-0.0931,1.5562,-0.000,6.516,-170.363,0,0,343,130,94,110
1778096842.574418,1,0.939813,0.722362,0.678885,1.0814,-0.0893,1.5543,0.000,6.592,-169.790,0,0,341,130,92,109
1778096842.641172,1,0.929444,0.723032,0.672018,1.0880,-0.0821,1.5570,0.000,6.206,-167.353,0,0,339,131,93,109
1778096842.707896,1,0.944251,0.724123,0.683754,1.0887,-0.0763,1.5533,0.000,7.725,-168.793,0,0,338,132,94,107
1778096842.707896,1,0.937401,0.724123,0.678794,1.0887,-0.0763,1.5533,0.000,8.090,-166.738,0,0,336,132,93,110
1778096842.741262,1,0.932629,0.724786,0.675956,1.0915,-0.0726,1.5544,-0.000,7.368,-166.150,0,0,334,132,93,110
1778096842.741262,1,0.932670,0.724840,0.676037,1.0915,-0.0726,1.5544,-0.000,7.368,-166.150,0,0,334,133,92,110
1778096842.808001,1,0.933418,0.725342,0.677048,1.0919,-0.0688,1.5525,-0.000,7.408,-165.988,0,0,333,132,92,109
1778096842.841370,1,0.934116,0.724867,0.677109,1.0915,-0.0669,1.5544,0.000,6.970,-166.581,0,0,332,133,92,110
1778096842.841370,1,0.933672,0.725393,0.677280,1.0915,-0.0669,1.5544,0.000,6.970,-166.581,0,0,331,134,93,110
1778096842.908090,1,0.925844,0.725920,0.672089,1.0923,-0.0631,1.5506,0.000,5.900,-165.426,0,0,331,133,92,110
1778096842.941460,1,0.914606,0.726224,0.664208,1.0957,-0.0632,1.5540,0.000,5.001,-164.075,0,0,330,134,93,107
1778096842.941460,1,0.913851,0.726751,0.664142,1.0957,-0.0632,1.5540,0.000,5.001,-164.075,0,0,330,134,92,107
1778096843.008192,1,0.911965,0.726751,0.662771,1.0961,-0.0613,1.5521,0.000,4.720,-163.633,0,0,331,133,90,107
1778096843.041561,1,0.906101,0.726224,0.658032,1.0957,-0.0632,1.5540,0.000,4.692,-162.715,0,0,331,132,92,109
1778096843.074937,1,0.900601,0.725721,0.653585,1.0953,-0.0632,1.5559,0.000,4.451,-162.011,0,0,331,132,92,107
1778096843.108300,1,0.884096,0.725721,0.641607,1.0953,-0.0632,1.5559,-0.000,3.614,-159.919,0,0,332,132,90,107
1778096843.141669,1,0.880215,0.726298,0.639298,1.0982,-0.0652,1.5570,0.000,2.799,-160.138,0,0,332,131,92,106
1778096843.175038,1,0.873570,0.726592,0.634729,1.1016,-0.0653,1.5604,0.000,2.143,-159.755,0,0,333,130,90,109
1778096843.208414,1,0.872583,0.726063,0.633550,1.1012,-0.0673,1.5623,-0.000,2.393,-159.545,0,0,333,130,92,109
1778096843.241786,1,0.861649,0.726855,0.626294,1.1049,-0.0674,1.5638,-0.000,1.313,-158.838,0,0,334,130,90,109
1778096843.275155,1,0.849558,0.726829,0.617483,1.1049,-0.0693,1.5638,-0.000,-0.112,-158.468,0,0,334,129,90,107
1778096843.308521,1,0.844949,0.726325,0.613708,1.1046,-0.0693,1.5657,0.000,-1.115,-158.887,0,0,335,129,90,106
1778096843.341885,1,0.849905,0.726298,0.617284,1.1046,-0.0713,1.5657,0.000,-1.310,-160.000,0,0,335,128,90,107
1778096843.375238,1,0.844815,0.726385,0.613661,1.1070,-0.0714,1.5688,0.000,-1.815,-159.846,0,0,335,128,90,105
1778096843.375238,1,0.848081,0.726385,0.616033,1.1070,-0.0714,1.5688,0.000,-1.815,-159.846,0,0,336,128,90,105
1778096843.441976,1,0.855810,0.726357,0.621624,1.1070,-0.0733,1.5688,-0.000,-0.836,-160.651,0,0,336,128,92,106
1778096843.475351,1,0.850563,0.726357,0.617813,1.1070,-0.0733,1.5688,0.000,-1.314,-160.322,0,0,336,127,92,105
1778096843.508720,1,0.859188,0.726636,0.624317,1.1104,-0.0735,1.5722,0.000,-0.086,-160.478,0,0,337,127,90,105
1778096843.542089,1,0.850317,0.725825,0.617182,1.1066,-0.0753,1.5707,0.000,-0.656,-159.755,0,0,337,128,90,103
1778096843.575458,1,0.846460,0.727113,0.615472,1.1108,-0.0754,1.5703,0.000,-0.876,-159.281,0,0,337,129,92,105
1778096843.608832,1,0.848731,0.727618,0.617552,1.1112,-0.0754,1.5684,-0.000,-1.164,-159.857,0,0,337,128,92,103
1778096843.642201,1,0.846722,0.727113,0.615662,1.1108,-0.0754,1.5703,0.000,-0.726,-159.162,0,0,337,128,92,106
1778096843.675570,1,0.868225,0.727113,0.631298,1.1108,-0.0754,1.5703,0.000,-0.482,-162.505,0,0,339,127,90,105
1778096843.708939,1,0.852347,0.726549,0.619272,1.1104,-0.0793,1.5722,0.000,-2.131,-162.028,0,0,339,127,90,105
1778096843.742305,1,0.862626,0.726549,0.626740,1.1104,-0.0793,1.5722,0.000,-1.806,-163.481,0,0,339,127,88,106
1778096843.775678,1,0.868155,0.726549,0.630757,1.1104,-0.0793,1.5722,0.000,-1.150,-163.661,0,0,340,127,90,106
1778096843.775678,1,0.881477,0.726518,0.640409,1.1104,-0.0793,1.5722,0.000,-1.150,-163.661,0,0,340,127,92,105
1778096843.842416,1,0.888947,0.725736,0.645141,1.1066,-0.0811,1.5707,-0.000,-0.722,-167.533,0,0,341,128,90,106
1778096843.875786,1,0.897493,0.726208,0.651767,1.1070,-0.0830,1.5688,-0.000,-0.124,-168.591,0,0,342,127,90,105
1778096843.909155,1,0.910162,0.725672,0.660479,1.1066,-0.0850,1.5707,0.000,1.053,-170.206,0,0,342,127,90,106
1778096843.942533,1,0.909601,0.725672,0.660073,1.1066,-0.0850,1.5707,-0.000,-0.862,-174.193,0,0,342,127,92,105
1778096843.975902,1,0.922146,0.725672,0.669176,1.1066,-0.0850,1.5707,0.000,-0.169,-178.425,0,0,343,128,92,107
1778096843.975902,1,0.923925,0.725672,0.670467,1.1066,-0.0850,1.5707,0.000,-0.160,179.915,0,0,343,127,93,105
1778096844.042639,1,0.918769,0.725051,0.666154,1.1038,-0.0868,1.5695,-0.000,-1.088,176.464,0,0,344,128,92,106
1778096844.076008,1,0.920360,0.723339,0.665733,1.0938,-0.0881,1.5634,0.000,-0.499,172.162,0,0,345,127,92,105
1778096844.109366,1,0.912541,0.722006,0.658861,1.0897,-0.0898,1.5638,0.000,-0.539,168.313,0,0,345,128,93,106
1778096844.109366,1,0.905412,0.720489,0.652339,1.0897,-0.0898,1.5638,0.000,-0.539,168.313,0,0,346,127,93,105
1778096844.176105,1,0.890318,0.719958,0.640991,1.0802,-0.0912,1.5599,-0.000,-0.829,161.950,0,0,346,127,93,105
1778096844.209478,1,0.889479,0.719958,0.640387,1.0802,-0.0912,1.5599,0.000,0.273,160.072,0,0,347,127,92,105
1778096844.242843,1,0.868612,0.719923,0.625334,1.0802,-0.0931,1.5599,0.000,-0.195,156.463,0,0,348,128,92,106
1778096844.276217,1,0.846665,0.720384,0.609924,1.0806,-0.0950,1.5581,0.000,-0.150,152.579,0,0,349,128,90,105
1778096844.276217,1,0.828287,0.721157,0.597325,1.0806,-0.0950,1.5581,0.000,-0.150,152.579,0,0,349,128,88,106
1778096844.342951,1,0.801388,0.721157,0.577926,1.0844,-0.0971,1.5596,0.000,0.478,145.790,0,0,351,128,90,105
1778096844.376320,1,0.791118,0.721686,0.570939,1.0872,-0.1011,1.5607,0.000,1.429,143.649,0,0,351,128,88,105
1778096844.409690,1,0.787461,0.721686,0.568300,1.0872,-0.1011,1.5607,0.000,1.254,143.354,0,0,351,128,87,105
1778096844.443059,1,0.764074,0.721686,0.551422,1.0872,-0.1011,1.5607,0.000,0.984,140.954,0,0,353,129,88,105
1778096844.476424,1,0.742948,0.722106,0.536487,1.0876,-0.1049,1.5589,-0.000,0.841,138.576,0,0,354,129,87,105
1778096844.509784,1,0.726917,0.722668,0.525320,1.0904,-0.1070,1.5600,-0.000,1.139,136.681,0,0,355,130,88,103
1778096844.509784,1,0.713859,0.722668,0.515883,1.0904,-0.1070,1.5600,0.000,1.766,135.049,0,0,357,130,88,103
1778096844.509784,1,0.711972,0.723042,0.514786,1.0904,-0.1070,1.5600,0.000,1.766,135.049,0,0,357,131,87,106
1778096844.609892,1,0.704092,0.723541,0.509440,1.0912,-0.1128,1.5563,0.000,0.100,134.714,0,0,359,131,86,106
1778096844.609892,1,0.704576,0.722851,0.509304,1.0912,-0.1128,1.5563,0.000,0.100,134.714,0,0,360,132,87,106
1778096844.676615,1,0.697804,0.723305,0.504725,1.0887,-0.1183,1.5533,0.000,1.279,133.074,0,0,362,131,86,106
1778096844.709973,1,0.708734,0.722715,0.512213,1.0883,-0.1221,1.5551,-0.000,1.150,133.989,0,0,363,131,87,105
1778096844.743342,1,0.705154,0.722668,0.509593,1.0883,-0.1240,1.5551,0.000,0.910,133.687,0,0,365,131,87,103
1778096844.776711,1,0.699010,0.721968,0.504663,1.0855,-0.1275,1.5540,0.000,1.014,132.841,0,0,367,132,88,106
1778096844.843450,1,0.703433,0.720960,0.507147,1.0817,-0.1347,1.5525,0.000,1.923,132.306,0,0,369,131,88,107
1778096844.876819,1,0.710966,0.721768,0.513153,1.0855,-0.1351,1.5540,-0.000,1.752,133.103,0,0,369,131,88,103
1778096844.876819,1,0.700387,0.721768,0.505517,1.0855,-0.1351,1.5540,-0.000,1.752,133.103,0,0,370,131,87,106
1778096844.910188,1,0.728982,0.720908,0.525529,1.0817,-0.1366,1.5525,0.000,2.504,134.281,0,0,371,130,87,105
1778096844.943558,1,0.707549,0.720361,0.509691,1.0814,-0.1385,1.5543,0.000,3.117,131.853,0,0,372,130,87,107
1778096844.976938,1,0.713217,0.720308,0.513736,1.0814,-0.1404,1.5543,0.000,2.795,132.447,0,0,373,131,88,106
1778096845.010296,1,0.717884,0.721557,0.517994,1.0855,-0.1427,1.5540,-0.000,1.891,133.249,0,0,374,131,88,107
1778096845.043658,1,0.716442,0.722106,0.517347,1.0883,-0.1449,1.5551,0.000,1.291,133.353,0,0,375,131,86,105
1778096845.110385,1,0.708086,0.722050,0.511274,1.0883,-0.1469,1.5551,-0.000,0.642,132.838,0,0,376,131,86,105
1778096845.110385,1,0.698972,0.722594,0.505073,1.0912,-0.1491,1.5563,0.000,0.606,131.899,0,0,376,131,87,105
1778096845.143752,1,0.705096,0.722594,0.509499,1.0912,-0.1491,1.5563,0.000,0.374,132.609,0,0,377,132,88,107
1778096845.177087,1,0.699609,0.722434,0.505421,1.0887,-0.1507,1.5533,0.000,0.993,131.588,0,0,377,132,87,106
1778096845.210457,1,0.712375,0.723035,0.515072,1.0915,-0.1510,1.5544,0.000,1.766,132.337,0,0,378,132,88,107
1778096845.277194,1,0.705960,0.722376,0.509969,1.0887,-0.1526,1.5533,-0.000,0.416,132.411,0,0,378,131,88,105
1778096845.277194,1,0.707278,0.722480,0.510994,1.0912,-0.1529,1.5563,-0.000,0.945,132.263,0,0,378,131,88,105
1778096845.310557,1,0.716356,0.722480,0.517553,1.0912,-0.1529,1.5563,-0.000,0.877,133.164,0,0,378,132,87,105
1778096845.343927,1,0.713558,0.722977,0.515886,1.0915,-0.1529,1.5544,0.000,0.846,132.875,0,0,379,132,88,105
1778096845.377296,1,0.717904,0.722919,0.518986,1.0915,-0.1548,1.5544,0.000,1.098,133.033,0,0,379,132,88,105
1778096845.410657,1,0.721426,0.722919,0.521532,1.0915,-0.1548,1.5544,0.000,0.842,133.524,0,0,379,132,88,105
1778096845.444034,1,0.733290,0.722318,0.529669,1.0887,-0.1545,1.5533,-0.000,1.333,134.385,0,0,379,131,88,105
1778096845.477396,1,0.724745,0.722421,0.523571,1.0912,-0.1548,1.5563,-0.000,0.777,133.927,0,0,379,132,88,103
1778096845.544149,1,0.737214,0.722480,0.532622,1.0912,-0.1529,1.5563,0.000,1.786,134.648,0,0,378,131,87,103
1778096845.544149,1,0.740785,0.722480,0.535202,1.0912,-0.1529,1.5563,0.000,0.964,135.507,0,0,378,131,88,105
1778096845.544149,1,0.756960,0.722480,0.546888,1.0912,-0.1529,1.5563,-0.000,2.014,136.501,0,0,377,131,87,105
1778096845.544149,1,0.738166,0.723334,0.533941,1.0912,-0.1529,1.5563,-0.000,2.014,136.501,0,0,377,131,87,105
1778096845.644257,1,0.735317,0.723334,0.531880,1.0949,-0.1514,1.5578,0.000,0.423,135.406,0,0,378,131,90,105
1778096845.644257,1,0.729079,0.723035,0.527150,1.0949,-0.1514,1.5578,0.000,0.423,135.406,0,0,377,132,87,103
1778096845.744365,1,0.736129,0.723035,0.532247,1.0915,-0.1510,1.5544,0.000,1.242,134.934,1,1,377,132,86,106
1778096849.748620,2,0.981712,0.715406,0.702323,1.0464,-0.1073,1.5306,-0.000,12.251,-177.987,0,0,356,135,96,113
1778096849.781989,2,0.980824,0.715406,0.701687,1.0464,-0.1073,1.5306,-0.000,11.891,-178.064,0,0,355,135,97,114
1778096849.781989,2,0.981464,0.715447,0.702185,1.0464,-0.1073,1.5306,-0.000,11.891,-178.064,0,0,355,135,97,114
1778096849.848710,2,0.982310,0.715447,0.702791,1.0464,-0.1055,1.5306,0.000,12.162,-178.384,0,0,355,135,97,114
1778096849.848710,2,0.981208,0.715447,0.702002,1.0464,-0.1055,1.5306,0.000,12.162,-178.384,0,0,355,135,97,114
1778096849.915449,2,0.981387,0.716088,0.702759,1.0492,-0.1057,1.5317,-0.000,11.794,-178.462,0,0,355,134,97,113
1778096849.915449,2,0.981589,0.715597,0.702423,1.0492,-0.1057,1.5317,-0.000,11.794,-178.462,0,0,356,135,96,111
1778096849.982186,2,0.982372,0.715406,0.702795,1.0464,-0.1073,1.5306,0.000,12.305,-178.282,0,0,356,136,97,110
1778096850.015542,2,0.980500,0.716538,0.702565,1.0496,-0.1075,1.5299,0.000,11.638,-178.139,0,0,357,134,97,114
1778096850.048907,2,0.980748,0.716154,0.702366,1.0517,-0.1096,1.5346,-0.000,11.721,-178.579,0,0,359,133,96,111
1778096850.082276,2,0.979767,0.715579,0.701101,1.0513,-0.1132,1.5364,0.000,11.686,-178.432,0,0,360,133,97,115
1778096850.115645,2,0.984165,0.715536,0.704205,1.0513,-0.1151,1.5364,0.000,12.126,179.319,0,0,362,132,97,114
1778096850.149015,2,0.984868,0.714958,0.704139,1.0509,-0.1187,1.5382,-0.000,12.088,178.032,0,0,365,131,97,113
1778096850.182384,2,0.983669,0.714332,0.702666,1.0506,-0.1243,1.5400,0.000,12.020,178.494,0,0,368,131,97,111
1778096850.215753,2,0.984546,0.714189,0.703152,1.0506,-0.1298,1.5400,0.000,12.135,177.666,0,0,371,130,98,115
1778096850.249122,2,0.984932,0.712283,0.701550,1.0446,-0.1347,1.5395,-0.000,12.590,178.008,0,0,374,131,98,111
1778096850.282496,2,0.987384,0.713884,0.704877,1.0506,-0.1408,1.5400,0.000,12.694,175.270,0,0,377,130,97,111
1778096850.315861,2,0.986844,0.713235,0.703851,1.0502,-0.1463,1.5418,0.000,12.589,174.993,0,0,380,130,97,109
1778096850.349230,2,0.984967,0.712437,0.701726,1.0474,-0.1514,1.5407,0.000,11.864,174.202,0,0,384,129,98,113
1778096850.382599,2,0.982856,0.711720,0.699518,1.0470,-0.1588,1.5425,0.000,11.264,173.800,0,0,387,128,100,115
1778096850.415968,2,0.981346,0.711054,0.697791,1.0467,-0.1643,1.5443,0.000,10.828,172.259,0,0,389,128,98,117
1778096850.449337,2,0.980169,0.710931,0.696833,1.0467,-0.1679,1.5443,0.000,10.473,172.127,0,0,392,129,100,115
1778096850.482703,2,0.981154,0.711226,0.697822,1.0470,-0.1734,1.5425,0.000,10.770,170.096,0,0,393,129,100,115
1778096850.516072,2,0.981429,0.711161,0.697954,1.0470,-0.1752,1.5425,0.000,10.735,171.244,0,0,394,130,102,114
1778096850.549441,2,0.984852,0.711580,0.700801,1.0474,-0.1771,1.5407,0.000,11.913,169.442,0,0,395,130,100,114
1778096850.582791,2,0.986335,0.711514,0.701791,1.0474,-0.1789,1.5407,0.000,12.421,169.343,0,0,395,131,102,114
1778096850.616157,2,0.984378,0.711367,0.700254,1.0449,-0.1785,1.5378,0.000,11.774,168.805,0,0,395,131,100,114
1778096850.616157,2,0.986218,0.711998,0.702186,1.0449,-0.1785,1.5378,0.000,11.774,168.805,0,0,394,131,98,115
1778096850.682887,2,0.985863,0.712065,0.701998,1.0477,-0.1771,1.5389,0.000,12.053,170.073,0,0,393,131,98,115
1778096850.682887,2,0.984519,0.713386,0.702343,1.0477,-0.1771,1.5389,0.000,12.053,170.073,0,0,392,131,98,117
1778096850.749627,2,0.983649,0.714284,0.702605,1.0572,-0.1748,1.5427,0.000,11.290,170.574,0,0,391,131,97,114
1778096850.782994,2,0.982824,0.714349,0.702080,1.0572,-0.1729,1.5427,0.000,11.049,170.551,0,0,390,130,97,115
1778096850.816366,2,0.984677,0.714548,0.703599,1.0597,-0.1715,1.5456,-0.000,11.666,171.703,0,0,389,131,97,115
1778096850.816366,2,0.983993,0.715720,0.704264,1.0597,-0.1715,1.5456,-0.000,11.666,171.703,0,0,389,132,97,114
1778096850.883101,2,0.982584,0.716209,0.703736,1.0632,-0.1700,1.5431,-0.000,10.828,172.815,0,0,389,133,97,114
1778096850.916471,2,0.981662,0.716699,0.703556,1.0636,-0.1700,1.5413,-0.000,10.431,172.180,0,0,390,134,97,115
1778096850.949842,2,0.983167,0.716503,0.704441,1.0611,-0.1715,1.5383,-0.000,10.794,172.293,0,0,392,134,98,115
1778096850.983210,2,0.982155,0.716993,0.704199,1.0640,-0.1756,1.5395,0.000,10.652,169.746,0,0,394,135,97,114
1778096851.016576,2,0.984539,0.717969,0.706868,1.0672,-0.1797,1.5388,0.000,11.583,168.439,0,0,397,135,97,114
1778096851.049948,2,0.983727,0.717143,0.705473,1.0643,-0.1849,1.5376,-0.000,11.384,167.832,0,0,400,136,97,111
1778096851.083318,2,0.985762,0.718038,0.707815,1.0675,-0.1909,1.5369,-0.000,12.565,166.165,0,0,404,136,97,109
1778096851.116687,2,0.985148,0.717126,0.706475,1.0647,-0.1979,1.5358,-0.000,13.053,164.492,0,0,409,136,98,114
1778096851.150056,2,0.985423,0.716744,0.706297,1.0647,-0.2072,1.5358,0.000,12.509,164.995,0,0,413,136,98,113
1778096851.183426,2,0.982423,0.715809,0.703227,1.0619,-0.2141,1.5347,0.000,12.719,162.462,0,0,419,137,98,114
1778096851.216796,2,0.978374,0.715181,0.699714,1.0594,-0.2247,1.5318,0.000,12.148,160.519,0,0,425,138,100,113
1778096851.250165,2,0.981684,0.715147,0.702048,1.0597,-0.2358,1.5300,0.000,13.075,160.187,0,0,430,137,102,115
1778096851.283541,2,0.979260,0.712767,0.697985,1.0528,-0.2436,1.5292,-0.000,12.729,159.064,0,0,436,138,102,115
1778096851.316910,2,0.976606,0.712691,0.696018,1.0531,-0.2546,1.5274,-0.000,12.859,157.203,0,0,443,137,102,113
1778096851.350280,2,0.978222,0.710290,0.694822,1.0471,-0.2661,1.5270,0.000,12.959,157.032,0,0,450,136,104,117
1778096851.383649,2,0.974136,0.708488,0.690164,1.0439,-0.2782,1.5277,0.000,13.665,154.387,0,0,457,135,104,113
1778096851.417018,2,0.975043,0.705832,0.688217,1.0369,-0.2891,1.5269,0.000,13.845,153.869,0,0,464,135,104,114
1778096851.450387,2,0.975881,0.705078,0.688072,1.0369,-0.3018,1.5269,-0.000,13.502,153.659,0,0,471,132,106,117
1778096851.450387,2,0.972095,0.701650,0.682070,1.0369,-0.3018,1.5269,-0.000,13.502,153.659,0,0,477,131,107,117
1778096851.517126,2,0.973280,0.699878,0.681178,1.0270,-0.3227,1.5306,0.000,14.187,151.213,0,0,484,130,107,117
1778096851.550491,2,0.968383,0.697974,0.675907,1.0238,-0.3344,1.5312,-0.000,12.967,149.932,0,0,491,129,108,117
1778096851.583856,2,0.965042,0.695432,0.671121,1.0178,-0.3450,1.5307,-0.000,13.367,148.066,0,0,498,128,110,117
1778096851.583856,2,0.971437,0.693491,0.673683,1.0178,-0.3450,1.5307,-0.000,13.367,148.066,0,0,503,127,115,120
1778096851.650558,2,0.958570,0.691788,0.663127,1.0114,-0.3644,1.5318,0.000,12.249,146.026,0,0,509,126,114,122
1778096851.683927,2,0.955754,0.689330,0.658830,1.0054,-0.3729,1.5313,0.000,12.489,144.625,0,0,514,125,116,121
1778096851.717287,2,0.948830,0.687612,0.652427,1.0022,-0.3806,1.5318,0.000,12.613,142.537,0,0,519,125,115,121
1778096851.750657,2,0.948276,0.686333,0.650833,0.9994,-0.3883,1.5307,-0.000,13.016,141.696,0,0,523,125,117,122
1778096851.784015,2,0.947455,0.685179,0.649176,0.9966,-0.3942,1.5295,0.000,12.244,141.569,0,0,527,125,116,122
1778096851.817384,2,0.947854,0.684018,0.648349,0.9938,-0.4000,1.5283,0.000,13.100,140.778,0,0,530,125,117,122
1778096851.817384,2,0.950857,0.683607,0.650013,0.9938,-0.4000,1.5283,0.000,13.100,140.778,0,0,533,124,118,121
1778096851.884120,2,0.947657,0.682751,0.647013,0.9934,-0.4104,1.5300,-0.000,11.972,140.832,0,0,535,125,116,121
1778096851.917490,2,0.950104,0.683526,0.649421,0.9966,-0.4151,1.5295,0.000,12.241,140.962,0,0,536,125,116,121
1778096851.950858,2,0.952162,0.684604,0.651854,1.0022,-0.4191,1.5318,0.000,12.315,141.274,0,0,537,125,116,122
1778096851.984223,2,0.954975,0.683853,0.653063,0.9994,-0.4197,1.5307,0.000,11.908,142.080,0,0,537,124,116,122
1778096851.984223,2,0.954207,0.684623,0.653273,0.9994,-0.4197,1.5307,0.000,11.908,142.080,0,0,537,124,115,121
1778096852.050962,2,0.963163,0.684623,0.659404,1.0047,-0.4221,1.5347,-0.000,11.911,144.197,0,0,536,123,115,121
1778096852.084335,2,0.961923,0.684925,0.658846,1.0072,-0.4215,1.5376,-0.000,11.382,144.439,0,0,536,122,115,121
1778096852.117700,2,0.965726,0.685081,0.661601,1.0097,-0.4226,1.5405,0.000,12.184,144.914,0,0,536,123,115,122
1778096852.151077,2,0.962576,0.686123,0.660445,1.0128,-0.4238,1.5399,-0.000,11.259,144.724,0,0,536,123,115,121
1778096852.184439,2,0.964978,0.686123,0.662093,1.0128,-0.4238,1.5399,-0.000,11.057,145.603,0,0,537,124,114,121
1778096852.184439,2,0.966690,0.685825,0.662980,1.0128,-0.4238,1.5399,-0.000,11.057,145.603,0,0,537,124,114,120
1778096852.251177,2,0.969097,0.686423,0.665210,1.0132,-0.4256,1.5382,-0.000,10.711,147.096,0,0,536,124,113,120
1778096852.251177,2,0.968586,0.687163,0.665577,1.0132,-0.4256,1.5382,-0.000,10.711,147.096,0,0,536,124,113,120
1778096852.317909,2,0.971649,0.687163,0.667682,1.0160,-0.4250,1.5394,-0.000,10.760,148.068,0,0,537,125,114,120
1778096852.351278,2,0.977994,0.687463,0.672335,1.0164,-0.4267,1.5376,0.000,11.278,149.858,0,0,536,125,113,118
1778096852.384647,2,0.977721,0.688203,0.672870,1.0192,-0.4261,1.5388,0.000,11.042,150.170,0,0,537,125,112,118
1778096852.418022,2,0.978095,0.688057,0.672985,1.0192,-0.4279,1.5388,-0.000,10.872,150.501,0,0,537,125,112,117
1778096852.451391,2,0.978491,0.688057,0.673258,1.0192,-0.4279,1.5388,-0.000,10.822,150.789,0,0,537,126,112,118
1778096852.484775,2,0.980768,0.689095,0.675842,1.0224,-0.4291,1.5382,0.000,11.068,151.513,0,0,537,125,112,117
1778096852.518129,2,0.980006,0.688648,0.674879,1.0220,-0.4291,1.5400,0.000,10.563,152.165,0,0,537,126,112,117
1778096852.551499,2,0.976825,0.689095,0.673125,1.0224,-0.4291,1.5382,-0.000,9.901,151.339,0,0,538,126,112,117
1778096852.584862,2,0.977718,0.688947,0.673597,1.0224,-0.4309,1.5382,0.000,10.508,150.644,0,0,538,126,113,117
1778096852.618232,2,0.980238,0.689536,0.675909,1.0252,-0.4320,1.5394,0.000,11.150,150.958,0,0,538,126,113,117
1778096852.651601,2,0.978709,0.689536,0.674855,1.0252,-0.4320,1.5394,0.000,11.106,150.223,0,0,539,126,112,117
1778096852.684970,2,0.978602,0.689388,0.674637,1.0252,-0.4338,1.5394,0.000,10.896,150.375,0,0,539,126,113,117
1778096852.718339,2,0.978237,0.689974,0.674958,1.0280,-0.4350,1.5405,0.000,11.207,149.742,0,0,540,126,112,117
1778096852.751709,2,0.980661,0.689825,0.676484,1.0280,-0.4368,1.5405,-0.000,12.457,149.185,0,0,540,127,113,118
1778096852.751709,2,0.980290,0.690272,0.676667,1.0280,-0.4368,1.5405,-0.000,12.457,149.185,0,0,540,126,113,117
1778096852.851816,2,0.976407,0.689675,0.673404,1.0280,-0.4386,1.5405,0.000,10.955,149.031,0,0,541,126,113,118
