stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778699190.044671,25,0.957019,0.917387,0.877957,1.1245,-0.4910,1.2892,0.000,-9.596,155.211,0,0,561,214,108,117
1778699190.044671,23,0.816542,0.894003,0.729991,0.9843,0.4193,1.3537,-0.000,-4.225,-122.081,0,0,38,163,77,126
1778699190.044671,0,0.984525,0.999996,0.984521,1.1122,-0.0306,1.2505,-0.000,-1.375,-172.902,0,0,313,234,95,111
1778699190.044671,25,0.961553,0.917387,0.882116,1.1245,-0.4910,1.2892,0.000,-8.635,154.795,0,0,561,215,107,114
1778699190.044671,23,0.817271,0.894003,0.730643,0.9843,0.4193,1.3537,0.000,-2.998,-121.559,0,0,38,162,77,129
1778699190.211503,0,0.983933,0.999993,0.983926,1.1122,-0.0288,1.2505,0.000,-1.653,-172.815,0,1,313,234,95,111
1778699190.211503,25,0.959665,0.917437,0.880432,1.1246,-0.4910,1.2873,-0.000,-9.138,154.998,0,1,561,215,108,115
1778699190.211503,23,0.826930,0.893843,0.739145,0.9842,0.4193,1.3553,0.000,-2.425,-122.399,1,1,38,162,77,129
1778699192.246933,0,0.990424,0.965552,0.956306,1.1556,0.0262,1.2473,0.000,-0.619,-171.965,0,1,481,288,104,117
1778699192.246933,23,0.810987,0.975974,0.791503,0.9535,0.4829,1.3505,0.000,-1.870,-116.512,0,1,206,226,93,109
1778699192.280295,0,0.987786,0.956206,0.944527,1.1332,-0.0309,1.2241,0.000,-1.635,-173.421,0,1,486,290,104,115
1778699192.280295,23,0.800720,0.982250,0.786508,0.9817,0.4373,1.3338,0.000,-3.563,-118.782,0,1,211,229,93,103
1778699192.347041,26,0.989503,0.953658,0.943647,1.1115,-0.0531,1.2133,-0.000,-1.569,-175.020,0,1,491,291,106,115
1778699192.347041,23,0.803112,0.983868,0.790156,0.9760,0.4090,1.3199,0.000,-3.062,-119.897,0,1,216,230,94,105
1778699192.413806,0,0.988940,0.951201,0.940680,1.1172,-0.0615,1.2118,0.000,-2.707,-176.177,0,1,505,294,106,120
1778699192.413806,23,0.807244,0.985368,0.795432,0.9732,0.3980,1.3171,0.000,-4.937,-121.578,0,1,228,234,93,105
1778699192.447175,0,0.986145,0.944034,0.930954,1.1369,-0.0999,1.2009,0.000,-3.849,-177.227,0,1,507,295,107,118
1778699192.447175,23,0.789319,0.988690,0.780392,1.9543,0.7825,1.4727,0.000,-1.618,-120.245,0,1,230,236,93,109
1778699192.547257,0,0.984529,0.942892,0.928305,2.0393,-0.1667,1.2455,0.000,-4.220,-176.905,0,1,507,295,107,117
1778699192.547257,23,0.796462,0.989452,0.788061,1.9461,0.7673,1.4635,0.000,-2.675,-121.540,0,1,231,236,93,107
1778699192.547257,0,0.984833,0.942892,0.928592,2.0378,-0.1950,1.2354,-0.000,-3.881,-177.272,0,1,500,293,105,114
1778699192.547257,23,0.800420,0.989452,0.791977,1.9592,0.7406,1.4526,-0.000,-3.334,-122.899,0,1,225,232,93,103
1778699192.547257,23,0.787925,0.987344,0.777953,2.0378,-0.1950,1.2354,-0.000,-3.881,-177.272,0,1,223,231,93,106
1778699192.547257,0,0.988041,0.947257,0.935929,1.9592,0.7406,1.4526,-0.000,-3.334,-122.899,0,1,499,292,106,111
1778699192.680700,23,0.800070,0.986467,0.789242,1.9533,0.7365,1.4608,0.000,-4.853,-123.556,0,1,220,228,93,105
1778699192.680700,0,0.986518,0.949604,0.936801,1.1625,-0.1221,1.1965,-0.000,-3.629,-177.963,0,1,495,289,105,113
1778699192.747432,0,0.988082,0.954675,0.943298,1.1546,-0.1043,1.2018,-0.000,-3.274,-177.792,0,1,485,286,105,117
1778699192.747432,23,0.795506,0.984070,0.782834,1.9345,0.7593,1.4695,-0.000,-3.721,-121.955,0,1,212,225,92,107
1778699192.747432,0,0.988278,0.954675,0.943485,1.1539,-0.1199,1.1961,-0.000,-3.055,-178.225,0,1,482,284,105,117
1778699192.747432,23,0.798309,0.984070,0.785592,1.9475,0.7327,1.4587,0.000,-3.898,-123.032,0,1,209,223,94,107
1778699192.814177,0,0.983785,0.956300,0.940794,1.1616,-0.1154,1.2002,-0.000,-4.071,-176.958,0,1,478,281,105,117
1778699192.814177,23,0.792647,0.983090,0.779244,1.9230,0.7340,1.4620,-0.000,-3.990,-122.259,0,1,206,221,94,109
1778699192.914284,0,0.987173,0.959660,0.947351,1.9630,-0.1835,1.2366,-0.000,-3.331,-177.828,0,1,475,282,103,115
1778699192.914284,23,0.788393,0.981072,0.773471,1.9299,0.7296,1.4599,0.000,-3.142,-121.694,0,1,203,220,94,109
1778699192.914284,0,0.987371,0.959660,0.947540,1.9630,-0.1835,1.2366,0.000,-2.733,-177.427,0,1,466,278,103,114
1778699192.914284,23,0.795018,0.981072,0.779970,1.9299,0.7296,1.4599,-0.000,-2.827,-122.244,0,1,194,216,95,110
1778699193.014417,0,0.986112,0.965345,0.951938,1.1525,-0.1030,1.2034,0.000,-3.676,-177.226,0,1,463,277,103,110
1778699193.014417,23,0.794647,0.976687,0.776121,1.9140,0.7540,1.4734,0.000,-3.638,-121.806,0,1,191,214,95,109
1778699193.081156,0,0.986670,0.965345,0.952477,1.1525,-0.1030,1.2034,0.000,-3.089,-176.936,0,1,460,274,102,113
1778699193.081156,23,0.811177,0.976687,0.792266,1.9140,0.7540,1.4734,-0.000,-3.734,-123.550,0,1,189,214,96,110
1778699193.081156,0,0.986816,0.966900,0.954152,1.1525,-0.1030,1.2034,0.000,-3.089,-176.936,0,1,451,271,102,111
1778699193.081156,23,0.810961,0.975974,0.791477,1.9140,0.7540,1.4734,-0.000,-3.734,-123.550,0,1,179,210,97,107
1778699193.147894,0,0.986878,0.970758,0.958019,1.9817,-0.2037,1.2354,0.000,-4.159,-178.991,0,1,448,269,102,113
1778699193.147894,23,0.787083,0.972001,0.765045,1.9441,0.7169,1.4518,-0.000,-3.744,-122.157,0,1,176,209,95,111
1778699193.214633,0,0.986407,0.972094,0.958880,1.9796,-0.1941,1.2419,0.000,-3.432,-177.945,0,1,445,268,102,113
1778699193.214633,23,0.787466,0.970769,0.764448,1.9215,0.7188,1.4518,0.000,-3.519,-121.853,0,1,173,206,96,110
1778699193.247996,23,0.788664,0.969355,0.764495,1.9308,0.7040,1.4515,0.000,-4.244,-122.713,0,1,170,205,96,110
1778699193.247996,0,0.987325,0.973308,0.960971,1.9763,-0.2102,1.2351,-0.000,-3.122,-178.417,0,1,442,267,102,114
1778699193.348087,23,0.987262,0.977659,0.965206,1.1553,-0.1123,1.2051,0.000,-3.296,-177.966,0,1,434,263,100,114
1778699193.348087,0,0.793209,0.963995,0.764650,1.9123,0.7398,1.4666,-0.000,-3.710,-121.965,0,1,161,201,96,109
1778699193.348087,0,0.985795,0.977659,0.963771,1.1546,-0.1271,1.1993,0.000,-3.447,-177.884,0,1,430,261,100,115
1778699193.348087,23,0.796183,0.963995,0.767517,1.9243,0.7150,1.4562,0.000,-3.458,-122.858,0,1,158,199,96,111
1778699193.414824,0,0.988289,0.979165,0.967698,1.9866,-0.1892,1.2488,0.000,-2.714,-178.223,0,1,428,260,100,113
1778699193.414824,23,0.806855,0.962523,0.776616,1.9120,0.7209,1.4612,-0.000,-4.202,-124.008,0,1,155,198,98,111
1778699193.514930,0,0.986631,0.983254,0.970109,1.1529,-0.1126,1.2097,0.000,-3.540,-178.173,0,1,418,257,97,107
1778699193.514930,23,0.813350,0.956696,0.778128,1.9066,0.7322,1.4746,0.000,-4.459,-124.583,0,1,146,194,100,109
1778699193.514930,0,0.987561,0.983254,0.971023,1.1529,-0.1126,1.2097,0.000,-2.829,-177.909,0,1,416,255,98,109
1778699193.514930,23,0.799244,0.956696,0.764634,1.9066,0.7322,1.4746,0.000,-4.900,-123.281,0,1,143,193,98,106
1778699193.615019,0,0.799446,0.953594,0.762347,1.9083,0.7097,1.4827,0.000,-4.452,-123.831,0,1,140,191,98,110
1778699193.615019,23,0.988421,0.984909,0.973505,1.9726,-0.1992,1.2701,0.000,-2.148,-178.688,0,1,413,254,98,110
1778699193.615019,23,0.797480,0.953594,0.760472,1.9083,0.7097,1.4827,0.000,-4.452,-123.831,0,1,137,188,100,113
1778699193.615019,0,0.986195,0.984909,0.971313,1.9726,-0.1992,1.2701,0.000,-2.148,-178.688,0,1,410,252,98,114
1778699193.681752,23,0.786574,0.951823,0.748680,1.9162,0.6946,1.4928,0.000,-3.190,-122.607,0,1,127,184,100,113
1778699193.681752,0,0.987551,0.985868,0.973595,1.9686,-0.2152,1.2767,0.000,-1.548,-178.407,0,1,401,250,97,110
1778699193.715121,23,0.988533,0.988382,0.977048,1.9769,-0.1865,1.2841,0.000,-1.364,-178.014,0,1,398,247,97,113
1778699193.715121,0,0.810453,0.946505,0.767099,1.9125,0.7281,1.5061,-0.000,-2.491,-123.957,0,1,123,183,103,115
1778699193.781860,0,0.986117,0.989255,0.975522,1.9618,-0.2015,1.2931,0.000,-1.546,-177.760,0,1,395,246,97,114
1778699193.781860,23,0.802361,0.944401,0.757750,1.9106,0.7121,1.5074,0.000,-3.154,-123.806,0,1,120,181,103,115
1778699193.815222,0,0.798623,0.942630,0.752806,1.8997,0.7181,1.5121,0.000,-3.162,-123.206,0,1,111,177,104,115
1778699193.815222,23,0.983824,0.990021,0.974007,1.9509,-0.1907,1.2956,0.000,-1.592,-176.614,0,1,386,242,97,115
1778699193.915330,23,0.988074,0.992170,0.980337,1.1555,-0.1280,1.2391,0.000,-0.685,-178.329,0,1,384,240,96,113
1778699193.915330,0,0.807759,0.935625,0.755760,1.9103,0.7213,1.5319,-0.000,-3.737,-124.634,0,1,108,175,104,117
1778699193.915330,23,0.815492,0.935625,0.762995,1.9103,0.7213,1.5319,0.000,-3.056,-125.160,0,1,104,175,105,114
1778699193.915330,0,0.988786,0.992627,0.981496,1.9537,-0.1930,1.3161,-0.000,-1.081,-179.074,0,1,381,240,96,110
1778699194.015448,27,0.986225,0.994938,0.981232,1.1424,-0.1076,1.2438,0.000,-1.133,-177.084,0,1,372,239,97,109
1778699194.015448,23,0.810371,0.927732,0.751807,1.8921,0.7473,1.5374,0.000,-2.633,-123.600,0,1,94,172,104,117
1778699194.015448,0,0.799398,0.927732,0.741627,1.8921,0.7473,1.5374,0.000,-2.838,-122.534,0,1,90,172,105,117
1778699194.015448,23,0.987162,0.994938,0.982165,1.1424,-0.1076,1.2438,0.000,-0.653,-177.099,0,1,370,239,96,110
1778699194.115556,23,0.987581,0.995787,0.983420,1.1508,-0.1205,1.2486,0.000,-1.151,-178.627,0,1,367,237,96,111
1778699194.115556,0,0.812426,0.923752,0.750479,1.9061,0.7339,1.5407,-0.000,-2.694,-124.376,0,1,87,171,106,118
1778699194.115556,0,0.983672,0.995787,0.979527,1.1508,-0.1205,1.2486,-0.000,-1.889,-177.472,0,1,364,238,96,110
1778699194.115556,23,0.816157,0.923752,0.753927,1.9061,0.7339,1.5407,0.000,-2.738,-124.798,0,1,84,170,106,120
1778699194.182304,0,0.986079,0.996245,0.982376,1.1462,-0.1214,1.2463,0.000,-1.284,-177.954,0,0,355,237,95,111
1778699194.182304,1,0.835737,0.921935,0.770495,1.9104,0.7321,1.5439,0.000,-2.787,-127.140,0,0,73,170,108,120
1778699194.182304,23,0.849536,0.913453,0.776011,1.1462,-0.1214,1.2463,0.000,-1.284,-177.954,0,0,69,170,108,118
1778699194.182304,0,0.985500,0.997836,0.983367,1.9104,0.7321,1.5439,0.000,-2.787,-127.140,0,0,352,238,96,110
1778699194.182304,28,0.967427,0.896345,0.867148,nan,nan,nan,nan,nan,nan,0,0,596,217,87,128
1778699194.182304,29,0.964205,0.896345,0.864260,nan,nan,nan,nan,nan,nan,0,0,596,218,88,110
1778699194.449220,0,0.987837,0.998065,0.985926,1.1198,-0.0972,1.2457,0.000,-0.691,-177.158,0,0,350,237,96,113
1778699194.449220,23,0.854444,0.911722,0.779015,1.0612,0.4072,1.3588,0.000,-2.284,-127.722,0,0,66,170,110,120
1778699194.449220,28,0.969377,0.896968,0.869500,1.1032,-0.5435,1.2807,0.000,-7.286,155.645,0,0,595,217,90,122
1778699194.515959,0,0.989745,0.998371,0.988133,1.1160,-0.0914,1.2434,0.000,-0.445,-177.548,0,0,347,238,96,110
1778699194.515959,23,0.866455,0.909396,0.787951,1.0524,0.4103,1.3569,0.000,-2.798,-129.153,0,0,62,170,108,118
1778699194.515959,28,0.960998,0.898168,0.863138,1.1000,-0.5384,1.2821,-0.000,-9.159,154.350,0,0,593,216,94,121
1778699194.582695,0,0.987592,0.999149,0.986752,1.1158,-0.0748,1.2453,-0.000,-0.064,-175.282,0,0,338,237,96,113
1778699194.582695,28,0.968607,0.901916,0.873602,1.0843,-0.5198,1.2782,0.000,-7.546,153.435,0,0,587,217,105,124
1778699194.582695,23,0.882756,0.903639,0.797693,1.0184,0.4104,1.3547,-0.000,-1.518,-129.986,0,0,53,167,107,125
1778699194.582695,0,0.989406,0.999149,0.988564,1.1158,-0.0748,1.2453,-0.000,-0.088,-176.208,0,0,335,236,95,113
1778699194.582695,23,0.897991,0.903639,0.811460,1.0184,0.4104,1.3547,0.000,-0.657,-131.701,0,0,52,166,104,124
1778699194.582695,28,0.961253,0.901916,0.866969,1.0843,-0.5198,1.2782,0.000,-9.152,153.368,0,0,585,217,109,121
1778699194.782905,0,0.988354,0.999520,0.987880,1.1130,-0.0637,1.2432,-0.000,0.086,-174.842,0,0,332,238,96,110
1778699194.782905,28,0.974542,0.904933,0.881895,1.0842,-0.5109,1.2800,0.000,-5.982,155.649,0,0,582,216,107,121
1778699194.782905,23,0.907793,0.901699,0.818556,1.0055,0.4095,1.3535,-0.000,-0.058,-132.642,0,0,50,166,100,125
1778699194.849619,0,0.988590,0.999621,0.988216,1.1070,-0.0598,1.2426,0.000,-0.186,-174.979,0,0,330,238,96,111
1778699194.849619,28,0.976223,0.906800,0.885239,1.0873,-0.5069,1.2786,0.000,-5.648,155.434,0,0,579,217,107,118
1778699194.849619,23,0.920197,0.900505,0.828642,1.0006,0.4105,1.3524,0.000,-0.303,-134.629,0,0,48,166,97,126
1778699194.916354,0,0.988213,0.999916,0.988131,1.1042,-0.0434,1.2405,0.000,-0.517,-174.087,0,0,321,239,95,107
1778699194.916354,28,0.966560,0.912212,0.881707,1.1091,-0.5006,1.2815,-0.000,-7.954,155.966,0,0,570,217,107,117
1778699194.916354,23,0.940966,0.897345,0.844371,0.9896,0.4135,1.3516,0.000,-0.453,-138.296,0,0,43,165,86,125
1778699194.983093,0,0.990866,0.999959,0.990826,1.1070,-0.0398,1.2426,-0.000,0.424,-174.551,0,0,319,238,95,110
1778699194.983093,28,0.962784,0.913444,0.879449,1.1123,-0.4982,1.2801,0.000,-8.849,155.274,0,0,568,218,106,114
1778699194.983093,23,0.945506,0.896137,0.847303,0.9876,0.4159,1.3511,0.000,-0.522,-139.177,0,0,41,165,83,128
1778699195.049834,0,0.989039,0.999978,0.989017,1.1068,-0.0379,1.2444,0.000,-0.377,-174.272,0,0,318,237,95,109
1778699195.049834,28,0.958279,0.914037,0.875903,1.1163,-0.4982,1.2806,-0.000,-9.778,155.487,0,0,567,218,106,113
1778699195.049834,23,0.961686,0.895686,0.861368,0.9878,0.4175,1.3495,0.000,-0.626,-143.429,0,0,40,166,80,124
1778699195.049834,0,0.987474,0.999978,0.987452,1.1068,-0.0379,1.2444,0.000,-0.791,-173.856,0,0,315,236,96,113
1778699195.049834,28,0.962629,0.914037,0.879879,1.1163,-0.4982,1.2806,0.000,-8.878,155.361,0,0,562,218,106,111
1778699195.049834,23,0.966250,0.895686,0.865456,0.9878,0.4175,1.3495,-0.000,-0.875,-145.366,0,0,38,164,77,128
1778699195.049834,0,0.987260,0.999999,0.987259,1.1068,-0.0379,1.2444,0.000,-0.791,-173.856,0,0,315,236,96,113
1778699195.049834,28,0.965639,0.916986,0.885477,1.1163,-0.4982,1.2806,0.000,-8.878,155.361,0,0,562,218,106,114
1778699195.049834,23,0.974343,0.894161,0.871219,0.9878,0.4175,1.3495,-0.000,-0.875,-145.366,0,0,37,163,75,129
1778699195.149939,0,0.987791,0.999999,0.987790,1.1126,-0.0325,1.2468,0.000,-1.102,-173.867,0,0,315,236,96,113
1778699195.149939,28,0.965358,0.917572,0.885786,1.1222,-0.4915,1.2814,0.000,-8.214,156.057,0,0,561,218,107,115
1778699195.149939,23,0.974367,0.893553,0.870649,0.9875,0.4208,1.3528,-0.000,-0.128,-148.002,0,0,37,164,75,126
1778699195.283376,0,0.987700,0.999999,0.987699,1.1126,-0.0325,1.2468,0.000,-0.841,-173.821,0,0,315,237,96,111
1778699195.283376,28,0.959339,0.917572,0.880263,1.1222,-0.4897,1.2814,-0.000,-9.526,155.684,0,0,561,217,107,113
1778699195.283376,23,0.975293,0.893553,0.871476,0.9825,0.4200,1.3517,0.000,-0.267,-148.820,0,0,37,163,74,128
1778699195.383466,0,0.987432,0.999999,0.987432,1.1096,-0.0325,1.2465,-0.000,-0.725,-173.565,0,0,315,236,96,113
1778699195.383466,1,0.959192,0.916943,0.879524,1.1220,-0.4915,1.2832,0.000,-9.486,156.487,0,0,562,217,106,113
1778699195.483574,0,0.987028,0.999999,0.987027,1.1126,-0.0325,1.2468,0.000,-0.956,-173.591,0,0,315,236,96,111
1778699195.483574,28,0.959102,0.916943,0.879442,1.1220,-0.4915,1.2832,0.000,-9.493,155.758,0,0,562,217,107,113
1778699195.483574,23,0.973851,0.893395,0.870034,0.9824,0.4200,1.3533,0.000,-0.720,-149.204,0,0,37,163,75,128
1778699195.550318,0,0.987624,0.999996,0.987621,1.1128,-0.0325,1.2450,0.000,-0.308,-173.183,0,0,315,237,96,114
1778699195.550318,28,0.959708,0.916356,0.879434,1.1191,-0.4921,1.2828,0.000,-9.384,156.521,0,0,563,217,108,113
1778699195.550318,23,0.973460,0.894003,0.870276,0.9843,0.4193,1.3537,0.000,-1.126,-150.293,0,0,38,163,76,129
1778699195.617074,0,0.986851,0.999996,0.986847,1.1128,-0.0325,1.2450,0.000,-0.637,-173.102,0,0,315,237,96,114
1778699195.617074,28,0.958232,0.916356,0.878082,1.1191,-0.4921,1.2828,0.000,-9.673,156.901,0,0,563,217,108,111
1778699195.617074,23,0.970225,0.893235,0.866639,0.9822,0.4200,1.3549,0.000,-1.616,-149.355,0,0,37,162,75,128
1778699195.617074,0,0.986207,0.999996,0.986203,1.1128,-0.0325,1.2450,0.000,-0.707,-172.863,0,0,315,237,96,114
1778699195.617074,28,0.958663,0.916356,0.878476,1.1191,-0.4921,1.2828,0.000,-9.588,156.849,0,0,563,216,108,113
1778699195.617074,23,0.972206,0.893235,0.868409,0.9822,0.4200,1.3549,0.000,-1.323,-150.044,0,0,37,163,75,128
1778699195.717192,0,0.988674,0.999996,0.988670,1.1128,-0.0325,1.2450,0.000,0.070,-173.377,0,0,315,237,96,114
1778699195.717192,28,0.954344,0.916311,0.874476,1.1189,-0.4921,1.2847,0.000,-10.354,156.321,0,0,563,217,107,111
1778699195.717192,23,0.975345,0.893395,0.871368,0.9824,0.4200,1.3533,0.000,-0.880,-151.263,0,0,37,164,75,128
1778699195.850678,0,0.986797,0.999996,0.986793,1.1098,-0.0325,1.2447,-0.000,-0.950,-173.369,0,0,315,237,96,114
1778699195.850678,28,0.958632,0.916356,0.878448,1.1191,-0.4921,1.2828,0.000,-9.583,157.118,0,0,563,217,107,111
1778699195.850678,23,0.967901,0.894161,0.865459,0.9845,0.4193,1.3521,0.000,-2.414,-149.657,0,0,38,164,76,130
1778699195.850678,0,0.988059,0.999996,0.988055,1.1098,-0.0325,1.2447,-0.000,-0.950,-173.369,0,0,315,237,96,114
1778699195.850678,28,0.948310,0.916356,0.868990,1.1191,-0.4921,1.2828,0.000,-9.583,157.118,0,0,563,217,107,111
1778699195.850678,23,0.972686,0.893395,0.868993,0.9845,0.4193,1.3521,0.000,-2.414,-149.657,0,0,37,163,75,128
1778699195.917417,0,0.988423,0.999996,0.988419,1.1098,-0.0325,1.2447,-0.000,-0.613,-173.871,0,0,315,237,96,114
1778699195.917417,28,0.953103,0.916356,0.873382,1.1220,-0.4934,1.2832,0.000,-10.682,156.351,0,0,563,217,107,111
1778699195.917417,23,0.976592,0.893395,0.872482,0.9794,0.4185,1.3526,0.000,-0.476,-150.924,0,0,37,163,75,126
1778699196.017516,0,0.988086,0.999996,0.988082,1.1098,-0.0325,1.2447,0.000,-0.676,-173.756,0,0,315,237,96,114
1778699196.017516,28,0.954504,0.916356,0.874665,1.1191,-0.4921,1.2828,0.000,-10.397,157.094,0,0,562,217,107,111
1778699196.017516,23,0.967653,0.893395,0.864497,0.9824,0.4200,1.3533,-0.000,-2.256,-149.124,0,0,37,163,75,128
1778699196.151002,0,0.986795,0.999996,0.986792,1.1098,-0.0325,1.2447,0.000,-0.253,-172.751,0,0,315,237,96,114
1778699196.151002,28,0.953168,0.916943,0.874001,1.1220,-0.4915,1.2832,0.000,-10.665,156.201,0,0,563,217,106,111
1778699196.151002,23,0.973332,0.893395,0.869570,0.9824,0.4200,1.3533,0.000,-1.258,-150.573,0,0,37,163,75,128
1778699196.217707,0,0.986092,0.999996,0.986088,1.1068,-0.0325,1.2444,0.000,-0.520,-172.652,0,0,315,237,96,114
1778699196.217707,28,0.956029,0.916356,0.876063,1.1191,-0.4921,1.2828,0.000,-10.119,156.495,0,0,563,217,106,113
1778699196.217707,23,0.973086,0.893235,0.869195,0.9822,0.4200,1.3549,0.000,-0.992,-149.684,0,0,37,162,75,128
1778699196.284446,0,0.987214,0.999996,0.987211,1.1068,-0.0325,1.2444,-0.000,-0.025,-172.762,0,0,315,237,96,114
1778699196.284446,28,0.954387,0.916943,0.875118,1.1191,-0.4902,1.2828,0.000,-10.421,157.041,0,0,562,217,107,111
1778699196.284446,23,0.970416,0.893395,0.866965,0.9824,0.4200,1.3533,0.000,-1.780,-149.765,0,0,37,163,75,129
1778699196.284446,0,0.987032,0.999996,0.987028,1.1068,-0.0325,1.2444,-0.000,-0.025,-172.762,0,0,315,237,96,114
1778699196.284446,28,0.956999,0.916943,0.877514,1.1191,-0.4902,1.2828,0.000,-10.421,157.041,0,0,562,217,107,113
1778699196.284446,23,0.975074,0.893395,0.871127,0.9824,0.4200,1.3533,0.000,-1.780,-149.765,0,0,37,163,74,126
1778699196.384561,0,0.986546,0.999996,0.986542,1.1068,-0.0325,1.2444,0.000,-0.357,-172.722,0,0,315,237,96,114
1778699196.384561,28,0.952132,0.916943,0.873051,1.1191,-0.4902,1.2828,0.000,-10.855,156.846,0,0,563,217,108,111
1778699196.384561,23,0.971075,0.893395,0.867554,0.9824,0.4200,1.3533,0.000,-1.719,-150.138,0,0,37,164,75,122
1778699196.484670,0,0.985387,0.999996,0.985384,1.1068,-0.0325,1.2444,-0.000,-0.798,-172.572,0,0,315,237,96,114
1778699196.484670,28,0.955822,0.916356,0.875873,1.1191,-0.4921,1.2828,0.000,-10.154,156.763,0,0,563,217,108,113
1778699196.484670,23,0.972099,0.893553,0.868622,0.9796,0.4185,1.3510,0.000,-1.097,-148.735,0,0,37,163,75,125
1778699196.484670,0,0.987277,0.999996,0.987273,1.1068,-0.0325,1.2444,-0.000,-0.798,-172.572,0,0,315,237,96,114
1778699196.484670,28,0.955500,0.916356,0.875578,1.1191,-0.4921,1.2828,0.000,-10.154,156.763,0,0,563,217,107,113
1778699196.484670,23,0.971961,0.893395,0.868345,0.9796,0.4185,1.3510,0.000,-1.097,-148.735,0,0,37,163,75,129
1778699196.618159,0,0.986123,0.999996,0.986119,1.1068,-0.0325,1.2444,0.000,-0.289,-172.480,0,0,315,237,96,114
1778699196.618159,28,0.956510,0.916356,0.876504,1.1191,-0.4921,1.2828,0.000,-10.024,156.017,0,0,563,217,107,113
1778699196.618159,23,0.970375,0.893395,0.866928,0.9824,0.4200,1.3533,-0.000,-1.526,-148.937,0,0,37,163,75,126
1778699196.751637,0,0.987004,0.999996,0.987000,1.1068,-0.0325,1.2444,0.000,-0.105,-172.729,0,0,315,237,96,114
1778699196.751637,28,0.957972,0.916356,0.877843,1.1161,-0.4908,1.2824,0.000,-9.735,156.448,0,0,563,217,107,111
1778699196.751637,23,0.977504,0.893395,0.873297,0.9824,0.4200,1.3533,0.000,-0.123,-150.509,0,0,37,163,74,126
1778699196.751637,0,0.986672,0.999996,0.986668,1.1068,-0.0325,1.2444,0.000,-0.297,-172.731,0,0,315,237,96,114
1778699196.751637,28,0.959876,0.916356,0.879588,1.1161,-0.4908,1.2824,0.000,-9.346,156.721,0,0,563,217,107,111
1778699196.751637,23,0.964922,0.893395,0.862056,0.9824,0.4200,1.3533,0.000,-3.202,-150.287,0,0,38,164,76,130
1778699196.851745,0,0.984994,0.999996,0.984990,1.1038,-0.0325,1.2441,0.000,-0.408,-172.090,0,0,315,237,96,114
1778699196.851745,28,0.955205,0.916356,0.875308,1.1191,-0.4921,1.2828,0.000,-10.280,156.132,0,0,562,217,107,113
1778699196.851745,23,0.973119,0.894161,0.870126,0.9825,0.4183,1.3517,0.000,-1.016,-149.353,0,0,37,163,74,128
1778699196.918457,0,0.985566,0.999996,0.985563,1.1038,-0.0325,1.2441,0.000,-0.790,-172.644,0,0,315,236,96,113
1778699196.918457,28,0.960180,0.916943,0.880430,1.1191,-0.4902,1.2828,0.000,-9.272,155.720,0,0,562,217,107,113
1778699196.918457,23,0.973827,0.893395,0.870012,0.9824,0.4200,1.3533,0.000,-0.851,-149.573,0,0,37,163,74,125
1778699196.985196,0,0.985162,0.999999,0.985161,1.1066,-0.0325,1.2462,0.000,-0.454,-172.273,0,0,315,237,96,114
1778699196.985196,28,0.956270,0.916943,0.876846,1.1191,-0.4902,1.2828,0.000,-10.056,155.721,0,0,562,217,107,113
1778699196.985196,23,0.970246,0.893395,0.866813,0.9843,0.4209,1.3537,0.000,-1.541,-148.889,0,0,37,163,75,126
1778699196.985196,0,0.987094,0.999996,0.987091,1.1066,-0.0325,1.2462,0.000,-0.454,-172.273,0,0,315,237,96,114
1778699196.985196,28,0.958913,0.916943,0.879269,1.1191,-0.4902,1.2828,0.000,-10.056,155.721,0,0,562,217,107,113
1778699196.985196,23,0.971067,0.893395,0.867546,0.9843,0.4209,1.3537,0.000,-1.541,-148.889,0,0,37,163,75,126
1778699197.118687,0,0.985624,0.999996,0.985620,1.1038,-0.0325,1.2441,0.000,-0.516,-172.442,0,0,314,237,97,114
1778699197.118687,28,0.954513,0.916943,0.875234,1.1191,-0.4902,1.2828,0.000,-10.391,155.577,0,0,562,217,107,113
1778699197.118687,23,0.969228,0.893395,0.865904,0.9824,0.4200,1.3533,0.000,-1.497,-148.110,0,0,37,163,75,129
1778699197.252148,0,0.986687,0.999996,0.986683,1.1068,-0.0306,1.2444,-0.000,-0.441,-172.754,0,0,314,237,95,113
1778699197.252148,28,0.958776,0.917484,0.879662,1.1248,-0.4910,1.2855,0.000,-9.471,156.127,0,0,561,216,107,113
1778699197.252148,23,0.974839,0.893395,0.870917,0.9843,0.4209,1.3537,0.000,-0.395,-149.051,0,0,37,163,74,126
1778699197.352258,0,0.987779,0.999996,0.987776,1.1068,-0.0306,1.2444,0.000,-0.329,-173.176,0,0,314,237,96,114
1778699197.352258,28,0.959258,0.917529,0.880147,1.1220,-0.4897,1.2832,-0.000,-9.454,155.754,0,0,561,217,107,113
1778699197.352258,23,0.972781,0.893395,0.869078,0.9824,0.4200,1.3533,0.000,-0.954,-149.065,0,0,37,163,74,128
1778699197.418994,0,0.987355,0.999996,0.987352,1.1068,-0.0306,1.2444,-0.000,-0.812,-173.412,0,0,314,237,96,113
1778699197.418994,28,0.959296,0.917529,0.880182,1.1220,-0.4897,1.2832,-0.000,-9.441,155.654,0,0,561,217,107,113
