stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778107330.421843,13,0.995013,0.778108,0.774228,0.9620,-0.0824,1.4267,0.000,13.209,-175.620,0,0,345,235,96,114
1778107330.421843,5,0.973113,0.716584,0.697317,0.9402,-0.4834,1.5887,0.000,13.031,159.884,0,0,579,141,116,120
1778107330.421843,3,0.988143,0.694723,0.686486,0.8217,0.2661,1.5862,0.000,18.926,-156.651,0,0,119,107,118,135
1778107330.421843,13,0.993384,0.778108,0.772959,0.9620,-0.0824,1.4267,0.000,14.384,-178.025,0,0,344,235,95,114
1778107330.421843,5,0.973001,0.716421,0.697078,0.9402,-0.4834,1.5887,0.000,12.096,159.223,0,0,578,141,115,120
1778107330.588670,3,0.986704,0.694723,0.685486,0.8243,0.2656,1.5877,0.000,19.310,-155.693,0,0,119,107,118,133
1778107330.588670,13,0.994763,0.778825,0.774746,0.9649,-0.0809,1.4276,-0.000,13.460,-178.415,0,0,345,234,96,113
1778107330.588670,5,0.973940,0.716071,0.697410,0.9375,-0.4820,1.5873,0.000,12.500,159.576,0,0,579,140,116,121
1778107330.588670,3,0.986811,0.694723,0.685560,0.8243,0.2656,1.5877,0.000,19.310,-155.693,0,0,119,107,118,135
1778107330.588670,13,0.994150,0.778789,0.774233,0.9649,-0.0809,1.4276,-0.000,13.460,-178.415,0,0,345,235,96,114
1778107330.588670,5,0.975975,0.716421,0.699209,0.9375,-0.4820,1.5873,0.000,12.500,159.576,0,0,579,141,116,120
1778107330.688805,3,0.986485,0.694809,0.685418,0.8243,0.2656,1.5877,-0.000,19.343,-155.715,0,0,120,107,120,135
1778107330.688805,13,0.994167,0.778789,0.774247,0.9649,-0.0826,1.4276,0.000,12.597,-178.906,0,0,345,235,96,114
1778107330.688805,5,0.975847,0.715909,0.698617,0.9402,-0.4851,1.5887,0.000,13.257,159.812,0,0,579,141,116,120
1778107330.855637,3,0.987653,0.694104,0.685534,0.8217,0.2646,1.5862,0.000,19.629,-155.822,0,0,119,107,118,133
1778107330.855637,13,0.995598,0.778071,0.774646,0.9620,-0.0841,1.4267,-0.000,13.326,-179.442,0,0,346,235,96,114
1778107330.855637,5,0.973818,0.716003,0.697256,0.9397,-0.4851,1.5903,0.000,12.302,158.993,0,0,579,140,115,121
1778107330.855637,3,0.986764,0.694104,0.684918,0.8217,0.2646,1.5862,0.000,19.321,-155.731,0,0,119,107,118,135
1778107330.855637,13,0.994754,0.778071,0.773989,0.9620,-0.0841,1.4267,0.000,13.215,-178.840,0,0,345,236,95,114
1778107330.855637,5,0.972925,0.716003,0.696617,0.9397,-0.4851,1.5903,0.000,12.738,160.320,0,0,579,140,115,121
1778107330.955746,3,0.987104,0.694104,0.685154,0.8217,0.2646,1.5862,0.000,19.245,-156.501,0,0,119,107,118,135
1778107330.955746,13,0.986295,0.779262,0.768582,0.9654,-0.0826,1.4260,0.000,12.046,-174.892,0,0,344,236,95,114
1778107330.955746,5,0.965921,0.716512,0.692094,0.9424,-0.4865,1.5917,0.000,11.155,160.866,0,0,579,140,115,125
1778107330.955746,3,0.986750,0.694104,0.684907,0.8217,0.2646,1.5862,0.000,19.245,-156.501,0,0,118,107,118,135
1778107330.955746,13,0.990309,0.779297,0.771745,0.9654,-0.0826,1.4260,0.000,12.046,-174.892,0,0,345,236,94,113
1778107330.955746,5,0.967584,0.717525,0.694265,0.9424,-0.4865,1.5917,0.000,11.155,160.866,0,0,580,140,116,125
1778107331.022508,3,0.986979,0.693605,0.684574,0.8217,0.2646,1.5862,0.000,19.435,-155.356,0,0,118,107,117,135
1778107331.022508,13,0.993520,0.779715,0.774662,0.9654,-0.0809,1.4260,-0.000,12.160,-176.616,0,0,345,236,95,114
1778107331.022508,5,0.969742,0.716855,0.695164,0.9478,-0.4893,1.5944,0.000,11.572,160.844,0,0,580,141,116,122
1778107331.155960,3,0.987222,0.694019,0.685151,0.8217,0.2661,1.5862,-0.000,19.232,-156.592,0,0,118,108,118,133
1778107331.155960,13,0.989584,0.779262,0.771145,0.9654,-0.0826,1.4260,0.000,11.472,-176.938,0,0,345,236,95,114
1778107331.155960,5,0.974161,0.717274,0.698740,0.9456,-0.4896,1.5914,0.000,12.576,159.489,0,0,580,141,115,124
1778107331.155960,3,0.987344,0.694429,0.685641,0.8217,0.2661,1.5862,-0.000,19.232,-156.592,0,0,118,108,118,133
1778107331.155960,13,0.988732,0.779715,0.770929,0.9654,-0.0826,1.4260,0.000,11.472,-176.938,0,0,345,236,95,113
1778107331.155960,5,0.975351,0.717274,0.699594,0.9456,-0.4896,1.5914,0.000,12.576,159.489,0,0,580,141,115,122
1778107331.222698,3,0.987379,0.694429,0.685665,0.8221,0.2661,1.5847,0.000,19.201,-156.537,0,0,118,108,117,133
1778107331.222698,13,0.988447,0.779715,0.770706,0.9673,-0.0827,1.4266,0.000,11.328,-176.611,0,0,345,236,95,113
1778107331.222698,5,0.973159,0.716766,0.697528,0.9456,-0.4896,1.5914,0.000,12.948,159.535,0,0,580,140,115,125
1778107331.289424,3,0.987707,0.694429,0.685893,0.8221,0.2661,1.5847,-0.000,19.258,-156.339,0,0,117,108,117,133
1778107331.289424,13,0.990218,0.779715,0.772088,0.9673,-0.0827,1.4266,0.000,11.210,-176.572,0,0,346,236,96,113
1778107331.289424,5,0.969770,0.717360,0.695674,0.9429,-0.4882,1.5900,0.000,12.469,159.827,0,0,579,139,115,121
1778107331.456261,3,0.988431,0.694961,0.686921,0.8248,0.2687,1.5863,0.000,19.811,-155.639,0,0,117,108,117,133
1778107331.456261,13,0.991529,0.779697,0.773093,0.9659,-0.0842,1.4244,-0.000,11.925,-177.652,0,0,346,237,95,114
1778107331.456261,5,0.970562,0.717525,0.696402,0.9478,-0.4893,1.5944,0.000,11.578,159.334,0,0,579,140,115,122
1778107331.522986,3,0.986845,0.694425,0.685290,0.8208,0.2654,1.5823,0.000,19.195,-155.526,0,0,118,109,118,133
1778107331.522986,13,0.990646,0.780188,0.772890,0.9678,-0.0827,1.4250,0.000,12.252,-176.748,0,0,345,237,97,114
1778107331.522986,5,0.972511,0.717525,0.697801,0.9478,-0.4893,1.5944,0.000,11.599,158.156,0,0,579,140,115,120
1778107331.589718,3,0.985173,0.694961,0.684658,0.8248,0.2687,1.5863,0.000,19.037,-154.350,0,0,117,108,118,133
1778107331.589718,13,0.989600,0.779751,0.771641,0.9673,-0.0810,1.4266,0.000,14.064,-175.111,0,0,344,236,95,115
1778107331.589718,5,0.973081,0.718110,0.698779,0.9484,-0.4875,1.5928,-0.000,11.780,158.514,0,0,578,141,115,120
1778107331.589718,3,0.986292,0.694343,0.684825,0.8248,0.2687,1.5863,0.000,19.037,-154.350,0,0,117,108,118,133
1778107331.589718,13,0.988925,0.779278,0.770647,0.9673,-0.0810,1.4266,0.000,14.064,-175.111,0,0,344,235,97,115
1778107331.589718,5,0.970839,0.717525,0.696601,0.9484,-0.4875,1.5928,-0.000,11.780,158.514,0,0,579,140,116,121
1778107331.723189,3,0.987131,0.693843,0.684914,0.8203,0.2685,1.5837,0.000,19.735,-154.314,0,0,116,108,118,133
1778107331.723189,13,0.982660,0.780224,0.766695,0.9678,-0.0810,1.4250,0.000,9.338,-175.444,0,0,344,237,92,114
1778107331.723189,5,0.964690,0.717525,0.692189,0.9478,-0.4893,1.5944,0.000,11.415,161.843,0,0,579,140,114,122
1778107331.723189,3,0.984316,0.693843,0.682961,0.8203,0.2685,1.5837,-0.000,18.833,-153.961,0,0,116,107,118,135
1778107331.723189,13,0.984949,0.780224,0.768481,0.9678,-0.0810,1.4250,0.000,9.260,-176.669,0,0,344,236,93,115
1778107331.723189,5,0.966669,0.717525,0.693609,0.9478,-0.4893,1.5944,0.000,12.195,162.227,0,0,579,140,114,124
1778107331.723189,3,0.983729,0.693846,0.682557,0.8203,0.2685,1.5837,-0.000,18.833,-153.961,0,0,116,107,118,133
1778107331.723189,13,0.989065,0.780224,0.771692,0.9678,-0.0810,1.4250,0.000,9.260,-176.669,0,0,344,237,93,114
1778107331.723189,5,0.965239,0.716601,0.691691,0.9478,-0.4893,1.5944,0.000,12.195,162.227,0,0,579,139,114,125
1778107331.856667,3,0.980871,0.693846,0.680573,0.8217,0.2692,1.5862,-0.000,19.105,-153.099,0,0,116,107,118,133
1778107331.856667,13,0.964663,0.716931,0.691596,0.9678,-0.0810,1.4250,0.000,11.506,-176.429,0,0,579,141,113,120
1778107331.856667,5,0.983669,0.779786,0.767051,0.9446,-0.4879,1.5947,0.000,11.733,161.969,0,0,343,236,94,115
1778107331.923387,3,0.979991,0.693428,0.679553,0.8217,0.2692,1.5862,-0.000,18.553,-152.248,0,0,116,108,118,133
1778107331.923387,5,0.967085,0.716421,0.692840,0.9429,-0.4865,1.5900,0.000,11.146,161.569,0,0,579,141,114,121
1778107331.923387,13,0.987851,0.779786,0.770312,0.9673,-0.0793,1.4266,0.000,11.982,-173.675,0,0,343,236,94,115
1778107331.990124,3,0.981211,0.693428,0.680400,0.8185,0.2678,1.5827,0.000,18.131,-152.333,0,0,115,107,118,133
1778107331.990124,5,0.965234,0.716421,0.691514,0.9402,-0.4851,1.5887,0.000,11.590,161.261,0,0,578,140,114,120
1778107331.990124,13,0.989824,0.780972,0.773024,0.9673,-0.0793,1.4266,-0.000,12.475,-175.080,0,0,342,237,95,114
1778107332.123583,3,0.981410,0.692933,0.680052,0.8181,0.2693,1.5841,0.000,18.654,-152.275,0,0,115,107,118,133
1778107332.123583,5,0.967512,0.716676,0.693393,0.9424,-0.4848,1.5917,0.000,10.664,159.058,0,0,578,140,114,120
1778107332.123583,13,0.988486,0.779820,0.770842,0.9673,-0.0776,1.4266,0.000,12.940,-174.975,0,0,342,236,95,113
1778107332.123583,3,0.979355,0.692933,0.678627,0.8181,0.2693,1.5841,-0.000,17.811,-152.594,0,0,115,108,118,133
1778107332.123583,5,0.971740,0.716676,0.696423,0.9424,-0.4848,1.5917,-0.000,11.254,157.794,0,0,577,140,115,118
1778107332.123583,13,0.992973,0.779820,0.774340,0.9673,-0.0776,1.4266,-0.000,11.673,-178.671,0,0,343,238,94,111
1778107332.123583,3,0.980506,0.693342,0.679826,0.8181,0.2693,1.5841,-0.000,17.811,-152.594,0,0,115,108,118,132
1778107332.123583,5,0.973106,0.717854,0.698548,0.9424,-0.4848,1.5917,-0.000,11.254,157.794,0,0,577,140,115,120
1778107332.123583,13,0.989715,0.780732,0.772702,0.9673,-0.0776,1.4266,-0.000,11.673,-178.671,0,0,342,237,96,110
1778107332.190322,3,0.979427,0.692927,0.678671,0.8185,0.2693,1.5827,0.000,18.176,-152.445,0,0,115,108,118,133
1778107332.190322,5,0.970643,0.717348,0.696289,0.9478,-0.4858,1.5944,0.000,11.759,158.253,0,0,577,141,115,118
1778107332.190322,13,0.993196,0.780293,0.774984,0.9683,-0.0793,1.4234,0.000,12.225,-175.999,0,0,343,236,96,111
1778107332.257054,3,0.979474,0.692927,0.678704,0.8168,0.2686,1.5817,0.000,17.640,-152.830,0,0,115,108,118,132
1778107332.257054,5,0.973335,0.717258,0.698133,0.9451,-0.4844,1.5930,0.000,11.137,158.302,0,0,578,140,114,121
1778107332.257054,13,0.994588,0.779786,0.775566,0.9678,-0.0776,1.4250,0.000,12.627,-177.657,0,0,343,237,94,110
1778107332.457264,3,0.980181,0.692933,0.679200,0.8181,0.2693,1.5841,-0.000,17.814,-153.160,0,0,115,107,118,133
1778107332.457264,5,0.974919,0.716166,0.698204,0.9397,-0.4834,1.5903,-0.000,12.513,158.827,0,0,578,140,114,121
1778107332.457264,13,0.992477,0.780293,0.774423,0.9678,-0.0776,1.4250,-0.000,13.370,-176.648,0,0,342,237,95,110
1778107332.524003,3,0.978631,0.693756,0.678931,0.8203,0.2700,1.5837,0.000,17.653,-152.282,0,0,115,108,118,132
1778107332.524003,5,0.970844,0.716328,0.695443,0.9397,-0.4817,1.5903,0.000,11.719,159.582,0,0,577,140,115,122
1778107332.524003,13,0.996145,0.780259,0.777251,0.9678,-0.0793,1.4250,0.000,13.259,-179.509,0,0,343,237,95,111
1778107332.524003,3,0.979377,0.693347,0.679048,0.8203,0.2700,1.5837,0.000,17.653,-152.282,0,0,115,107,118,133
1778107332.524003,5,0.967543,0.715839,0.692605,0.9397,-0.4817,1.5903,0.000,11.719,159.582,0,0,578,138,114,121
1778107332.524003,13,0.990767,0.780293,0.773089,0.9678,-0.0793,1.4250,0.000,13.259,-179.509,0,0,342,237,94,110
1778107332.590745,3,0.980037,0.693342,0.679501,0.8199,0.2700,1.5851,-0.000,17.948,-152.331,0,0,115,108,117,133
1778107332.590745,5,0.968339,0.715654,0.692996,0.9414,-0.4848,1.5950,0.000,11.263,159.973,0,0,578,140,115,122
1778107332.590745,13,0.992943,0.779820,0.774317,0.9678,-0.0776,1.4250,-0.000,12.930,-176.011,0,0,342,236,95,113
1778107332.657480,3,0.980059,0.693843,0.680007,0.8185,0.2693,1.5827,-0.000,17.961,-152.566,0,0,116,108,118,133
1778107332.657480,5,0.989206,0.779840,0.771422,0.9370,-0.4820,1.5889,0.000,11.318,160.052,0,0,342,237,94,114
1778107332.657480,13,0.970195,0.715654,0.694324,0.9673,-0.0776,1.4266,0.000,14.812,-176.217,0,0,578,140,115,120
1778107332.790951,3,0.980805,0.693843,0.680524,0.8203,0.2685,1.5837,0.000,18.638,-151.918,0,0,116,107,118,133
1778107332.790951,13,0.990913,0.779840,0.772753,0.9659,-0.0775,1.4244,0.000,13.549,-175.718,0,0,342,237,95,114
1778107332.790951,5,0.964504,0.715311,0.689920,0.9352,-0.4811,1.5880,0.000,10.521,160.375,0,0,578,140,115,122
1778107332.857690,3,0.982293,0.693019,0.680748,0.8181,0.2678,1.5841,0.000,19.185,-152.021,0,0,117,107,118,135
1778107332.857690,13,0.990422,0.779840,0.772370,0.9659,-0.0775,1.4244,-0.000,13.922,-175.298,0,0,342,237,95,114
1778107332.857690,5,0.960842,0.714894,0.686900,0.9347,-0.4811,1.5897,0.000,9.503,159.810,0,0,578,139,115,121
1778107332.857690,3,0.981081,0.691865,0.678776,0.8181,0.2678,1.5841,0.000,19.185,-152.021,0,0,117,106,118,135
1778107332.857690,13,0.986964,0.779157,0.769000,0.9659,-0.0775,1.4244,-0.000,13.922,-175.298,0,0,342,237,94,114
1778107332.857690,5,0.957654,0.714818,0.684548,0.9347,-0.4811,1.5897,0.000,9.503,159.810,0,0,578,138,115,124
1778107332.991155,3,0.981078,0.691950,0.678857,0.8141,0.2634,1.5835,0.000,19.188,-151.687,0,0,118,106,118,135
1778107332.991155,13,0.981304,0.778718,0.764159,0.9625,-0.0757,1.4251,0.000,11.789,-172.721,0,0,341,236,95,115
1778107332.991155,5,0.957226,0.714476,0.683916,0.9342,-0.4811,1.5913,0.000,8.923,160.102,0,0,578,138,115,124
1778107333.057893,3,0.980896,0.691616,0.678403,0.8123,0.2612,1.5825,0.000,19.291,-151.554,0,0,119,106,120,135
1778107333.057893,13,0.986893,0.778436,0.768234,0.9601,-0.0789,1.4226,-0.000,11.976,-174.924,0,0,343,237,94,114
1778107333.057893,5,0.962023,0.713284,0.686196,0.9287,-0.4800,1.5885,0.000,9.975,160.013,0,0,579,138,114,124
1778107333.124630,3,0.981431,0.691700,0.678856,0.8123,0.2597,1.5825,-0.000,19.324,-151.918,0,0,120,106,118,136
1778107333.124630,13,0.962398,0.714116,0.687264,0.9297,-0.4800,1.5853,0.000,9.935,160.142,0,0,579,140,114,122
1778107333.124630,5,0.987920,0.778436,0.769033,0.9601,-0.0789,1.4226,-0.000,12.721,-174.900,0,0,343,237,94,114
1778107333.124630,3,0.980796,0.691700,0.678417,0.8123,0.2597,1.5825,-0.000,19.324,-151.918,0,0,122,106,120,135
1778107333.124630,13,0.990278,0.778436,0.770869,0.9297,-0.4800,1.5853,0.000,9.935,160.142,0,0,343,237,95,114
1778107333.124630,5,0.965700,0.714116,0.689622,0.9601,-0.0789,1.4226,-0.000,12.721,-174.900,0,0,578,138,114,121
1778107333.258139,3,0.982318,0.691235,0.679013,0.8097,0.2557,1.5810,0.000,19.746,-152.021,0,0,122,106,120,136
1778107333.258139,13,0.989407,0.778436,0.770191,0.9601,-0.0789,1.4226,0.000,11.828,-176.227,0,0,343,237,95,114
1778107333.258139,5,0.966238,0.714122,0.690012,0.9314,-0.4780,1.5899,0.000,10.692,159.474,0,0,577,138,115,121
1778107333.258139,3,0.980981,0.691317,0.678169,0.8097,0.2557,1.5810,0.000,19.746,-152.021,0,0,123,106,120,136
1778107333.258139,13,0.991091,0.777472,0.770545,0.9601,-0.0789,1.4226,0.000,11.828,-176.227,0,0,344,236,96,115
1778107333.258139,5,0.968894,0.713705,0.691504,0.9314,-0.4780,1.5899,0.000,10.692,159.474,0,0,577,137,116,121
1778107333.324850,3,0.980108,0.691539,0.677783,0.8097,0.2542,1.5810,0.000,19.680,-151.523,0,0,123,105,120,135
1778107333.324850,13,0.989530,0.777978,0.769832,0.9577,-0.0805,1.4236,0.000,11.354,-177.883,0,0,343,237,95,114
1778107333.324850,5,0.965117,0.713865,0.688963,0.9309,-0.4780,1.5915,-0.000,11.158,158.791,0,0,576,137,115,121
1778107333.458314,3,0.979677,0.690910,0.676868,0.8092,0.2542,1.5824,0.000,19.309,-151.487,0,0,123,105,120,135
1778107333.458314,5,0.969864,0.714637,0.693101,0.9342,-0.4794,1.5913,0.000,11.075,158.161,0,0,577,138,116,120
1778107333.458314,13,0.990717,0.777472,0.770255,0.9577,-0.0805,1.4236,0.000,12.014,-176.971,0,0,344,236,94,114
1778107333.525041,3,0.980554,0.691317,0.677874,0.8097,0.2542,1.5810,0.000,19.501,-151.552,0,0,123,106,120,136
1778107333.525041,13,0.989959,0.777507,0.769700,0.9577,-0.0788,1.4236,-0.000,11.793,-176.639,0,0,343,236,95,114
1778107333.525041,5,0.972433,0.714122,0.694436,0.9314,-0.4780,1.5899,0.000,11.831,158.426,0,0,577,138,116,121
1778107333.525041,3,0.980171,0.690910,0.677210,0.8097,0.2542,1.5810,0.000,19.501,-151.552,0,0,123,105,120,135
1778107333.525041,5,0.973226,0.713604,0.694498,0.9577,-0.0788,1.4236,-0.000,11.793,-176.639,0,0,577,138,117,121
1778107333.525041,13,0.990412,0.777036,0.769586,0.9314,-0.4780,1.5899,0.000,11.831,158.426,0,0,343,235,95,113
1778107333.591791,3,0.980943,0.690472,0.677313,0.8092,0.2542,1.5824,0.000,19.571,-151.370,0,0,123,106,120,136
1778107333.591791,5,0.973229,0.714539,0.695410,0.9287,-0.4766,1.5885,0.000,11.884,158.003,0,0,577,139,117,122
1778107333.591791,13,0.993541,0.776782,0.771765,0.9572,-0.0788,1.4252,0.000,11.434,-177.363,0,0,344,236,96,114
1778107333.658518,3,0.980186,0.690910,0.677220,0.8061,0.2528,1.5789,0.000,19.955,-151.142,0,0,123,105,120,135
1778107333.658518,5,0.971634,0.713445,0.693207,0.9319,-0.4780,1.5883,0.000,11.767,157.931,0,0,578,138,116,122
1778107333.658518,13,0.992860,0.776312,0.770770,0.9549,-0.0803,1.4227,-0.000,12.469,-178.360,0,0,344,235,96,114
1778107333.791995,3,0.981095,0.690391,0.677339,0.8061,0.2543,1.5789,-0.000,19.196,-152.175,0,0,122,106,120,133
1778107333.791995,5,0.990948,0.775655,0.768634,0.9515,-0.0785,1.4234,0.000,13.318,-176.085,0,0,343,235,96,114
1778107333.791995,13,0.971472,0.713445,0.693091,0.9287,-0.4783,1.5885,0.000,11.281,157.524,0,0,578,138,116,122
1778107333.858733,3,0.981792,0.690391,0.677820,0.8061,0.2543,1.5789,0.000,19.323,-152.371,0,0,122,106,120,132
1778107333.858733,13,0.986744,0.775689,0.765406,0.9515,-0.0769,1.4234,0.000,13.158,-174.166,0,0,342,235,97,114
1778107333.858733,5,0.970876,0.713029,0.692262,0.9282,-0.4783,1.5902,0.000,11.170,157.354,0,0,578,137,116,121
1778107333.858733,3,0.980907,0.690325,0.677145,0.8061,0.2543,1.5789,0.000,19.323,-152.371,0,0,121,105,118,133
1778107333.858733,13,0.992331,0.775151,0.769206,0.9515,-0.0769,1.4234,0.000,13.158,-174.166,0,0,344,234,96,113
1778107333.858733,5,0.972521,0.713445,0.693840,0.9282,-0.4783,1.5902,0.000,11.170,157.354,0,0,578,138,116,121
1778107333.925469,3,0.979438,0.690325,0.676131,0.8074,0.2565,1.5814,0.000,19.033,-152.342,0,0,121,104,120,135
1778107333.925469,13,0.991111,0.775151,0.768261,0.9510,-0.0802,1.4250,0.000,12.682,-177.519,0,0,344,235,96,111
1778107333.925469,5,0.971808,0.713445,0.693331,0.9287,-0.4783,1.5885,-0.000,11.395,157.011,0,0,578,139,117,120
1778107333.925469,3,0.978823,0.689075,0.674483,0.8074,0.2565,1.5814,0.000,18.715,-152.032,0,0,121,104,120,133
1778107333.925469,13,0.992844,0.775620,0.770070,0.9510,-0.0802,1.4250,0.000,11.981,-177.427,0,0,344,235,97,110
1778107333.925469,5,0.967709,0.713604,0.690562,0.9287,-0.4783,1.5885,0.000,11.135,156.716,0,0,577,138,117,122
1778107334.125625,3,0.978762,0.689919,0.675267,0.8070,0.2565,1.5828,-0.000,19.043,-151.283,0,0,121,104,120,135
1778107334.125625,13,0.992428,0.775151,0.769281,0.9510,-0.0802,1.4250,0.000,13.042,-177.274,0,0,344,234,97,110
1778107334.125625,5,0.971270,0.713445,0.692947,0.9287,-0.4783,1.5885,0.000,11.192,157.401,0,0,578,138,116,122
1778107334.125625,3,0.978839,0.689919,0.675319,0.8070,0.2565,1.5828,-0.000,19.043,-151.283,0,0,121,104,120,133
1778107334.125625,13,0.990143,0.774682,0.767045,0.9510,-0.0802,1.4250,0.000,13.042,-177.274,0,0,344,233,96,113
1778107334.125625,5,0.973350,0.713029,0.694027,0.9287,-0.4783,1.5885,0.000,11.192,157.401,0,0,578,137,117,125
1778107334.259151,3,0.979399,0.689919,0.675706,0.8070,0.2565,1.5828,0.000,18.896,-151.846,0,0,121,104,120,133
1778107334.259151,13,0.992583,0.774647,0.768901,0.9505,-0.0818,1.4266,0.000,12.771,-177.794,0,0,345,233,96,113
1778107334.259151,5,0.972938,0.712925,0.693632,0.9260,-0.4769,1.5872,0.000,11.588,157.299,0,0,578,138,117,122
1778107334.325891,3,0.979550,0.689498,0.675398,0.8052,0.2558,1.5817,0.000,19.117,-151.580,0,0,121,104,120,133
1778107334.325891,13,0.992877,0.774647,0.769129,0.9505,-0.0818,1.4266,-0.000,13.201,-177.607,0,0,345,233,96,111
1778107334.325891,5,0.971508,0.712925,0.692613,0.9260,-0.4769,1.5872,0.000,11.314,157.597,0,0,578,138,117,122
1778107334.392628,3,0.976811,0.689822,0.673825,0.8057,0.2573,1.5803,0.000,18.103,-151.501,0,0,120,105,118,133
1778107334.392628,13,0.994507,0.775337,0.771078,0.9534,-0.0820,1.4275,0.000,13.686,-178.307,0,0,345,233,95,111
1778107334.392628,5,0.973186,0.712925,0.693809,0.9260,-0.4769,1.5872,0.000,11.682,157.393,0,0,578,138,117,122
1778107334.459348,3,0.976070,0.689822,0.673314,0.8057,0.2573,1.5803,-0.000,17.876,-151.492,0,0,120,105,120,133
1778107334.459348,13,0.994969,0.776025,0.772121,0.9563,-0.0821,1.4284,0.000,13.886,-178.483,0,0,345,233,97,111
1778107334.459348,5,0.972096,0.712925,0.693032,0.9260,-0.4769,1.5872,-0.000,11.329,157.160,0,0,578,138,117,122
1778107334.459348,3,0.977740,0.689416,0.674070,0.8057,0.2573,1.5803,-0.000,17.876,-151.492,0,0,120,104,120,133
1778107334.459348,13,0.990120,0.774867,0.767212,0.9563,-0.0821,1.4284,0.000,13.886,-178.483,0,0,345,232,97,113
1778107334.459348,5,0.966408,0.713029,0.689077,0.9260,-0.4769,1.5872,-0.000,11.329,157.160,0,0,578,137,117,128
1778107334.592837,3,0.977735,0.689837,0.674478,0.8070,0.2580,1.5828,0.000,18.583,-151.337,0,0,120,104,120,133
1778107334.592837,13,0.991303,0.776025,0.769275,0.9563,-0.0821,1.4284,0.000,12.794,-176.996,0,0,345,233,97,111
1778107334.592837,5,0.969477,0.712350,0.690607,0.9255,-0.4786,1.5888,0.000,10.755,157.082,0,0,579,137,117,124
1778107334.592837,3,0.977006,0.689755,0.673894,0.8070,0.2580,1.5828,0.000,18.583,-151.337,0,0,119,104,122,133
1778107334.592837,13,0.991468,0.775989,0.769368,0.9563,-0.0821,1.4284,0.000,12.794,-176.996,0,0,346,233,96,113
1778107334.592837,5,0.971419,0.712004,0.691654,0.9255,-0.4786,1.5888,0.000,10.755,157.082,0,0,579,137,117,124
1778107334.659575,3,0.979072,0.689266,0.674842,0.8070,0.2595,1.5828,-0.000,18.397,-151.132,0,0,118,103,120,136
1778107334.659575,13,0.992817,0.776204,0.770629,0.9563,-0.0838,1.4284,0.000,12.330,-177.607,0,0,347,235,96,114
1778107334.659575,5,0.970893,0.712419,0.691683,0.9237,-0.4777,1.5879,0.000,11.172,156.855,0,0,579,138,117,122
1778107334.793040,3,0.978768,0.689602,0.674960,0.8083,0.2631,1.5852,-0.000,18.824,-151.255,0,0,117,103,122,136
1778107334.793040,13,0.993768,0.775734,0.770900,0.9539,-0.0853,1.4259,0.000,12.656,-178.854,0,0,347,234,96,113
1778107334.793040,5,0.971589,0.711482,0.691268,0.9210,-0.4763,1.5865,0.000,11.160,156.653,0,0,579,137,117,125
1778107334.859753,3,0.979801,0.689602,0.675672,0.8083,0.2631,1.5852,-0.000,18.973,-151.580,0,0,117,103,122,136
1778107334.859753,13,0.987757,0.775771,0.766273,0.9539,-0.0836,1.4259,0.000,12.334,-175.575,0,0,346,234,96,114
1778107334.859753,5,0.972906,0.712004,0.692713,0.9237,-0.4777,1.5879,-0.000,11.368,156.140,0,0,579,137,117,124
1778107334.859753,3,0.980099,0.690227,0.676491,0.8083,0.2631,1.5852,-0.000,18.973,-151.580,0,0,117,103,122,136
1778107334.859753,13,0.993352,0.776241,0.771080,0.9539,-0.0836,1.4259,0.000,12.334,-175.575,0,0,346,235,95,114
1778107334.859753,5,0.974624,0.711372,0.693321,0.9237,-0.4777,1.5879,-0.000,11.368,156.140,0,0,579,138,117,122
1778107334.993214,3,0.981999,0.690152,0.677728,0.8123,0.2664,1.5893,-0.000,19.741,-151.598,0,0,116,102,122,135
1778107334.993214,13,0.989058,0.775301,0.766818,0.9534,-0.0836,1.4275,0.000,11.896,-176.638,0,0,346,233,96,113
1778107334.993214,5,0.975022,0.710800,0.693046,0.9183,-0.4766,1.5851,0.000,12.024,156.535,0,0,580,137,118,124
1778107334.993214,3,0.981628,0.690565,0.677878,0.8123,0.2664,1.5893,-0.000,19.741,-151.598,0,0,116,102,122,135
1778107334.993214,13,0.989936,0.775116,0.767315,0.9534,-0.0836,1.4275,0.000,11.896,-176.638,0,0,345,234,95,111
1778107334.993214,5,0.974215,0.710800,0.692473,0.9183,-0.4766,1.5851,0.000,12.024,156.535,0,0,580,137,117,125
1778107335.059945,3,0.981860,0.690978,0.678444,0.8141,0.2671,1.5903,0.000,19.534,-151.712,0,0,116,102,122,135
1778107335.059945,13,0.989634,0.774611,0.766581,0.9510,-0.0818,1.4250,0.000,13.177,-175.936,0,0,346,233,96,113
1778107335.059945,5,0.974360,0.710450,0.692234,0.9183,-0.4766,1.5851,-0.000,11.633,155.804,0,0,580,137,117,125
1778107335.126682,3,0.980901,0.691389,0.678185,0.8159,0.2678,1.5913,0.000,19.463,-151.968,0,0,116,102,120,135
1778107335.126682,13,0.989152,0.774647,0.766243,0.9505,-0.0835,1.4266,0.000,12.775,-176.226,0,0,345,233,97,114
1778107335.126682,5,0.971660,0.710450,0.690316,0.9165,-0.4756,1.5842,0.000,11.837,156.494,0,0,580,137,117,125
